cbsa,cbsa_title,year,sex,pop1829,emp1829,cemp1829,lf1829,pop1624,emp1624,cemp1624,lf1624,pop1864,mex1864,fb1864,t_pop1864,t_mex1864,t_fb1864,popc,empc,lfc,epopc1829,lfpc1829,mex_share,fb_share,epop1829,cepop1829,lfp1829,epop1624,cepop1624,lfp1624
16700,"Charleston-North Charleston, SC",2005,1,32783.0352,24329.8608,22859.6676,27521.7912,29145.3602,17111.583,16558.6492,20120.956,0.0,0.0,0.0,364627.5964,5032.3102,17808.6288,10649.789999999999,9268.79,9934.79,87.03260815471481,93.28625259277415,1.380123240721338,4.8840595105324285,74.21479021564178,69.73017434334452,83.95132126143098,58.711173519824946,56.814014602571284,69.03656658187398
16700,"Charleston-North Charleston, SC",2005,2,34742.468199999996,20780.9186,20641.9186,24101.1218,28737.7146,13273.020999999999,13207.021,15521.9044,0.0,0.0,0.0,364627.5964,5032.3102,17808.6288,12065.6594,10028.096,10401.096,83.11270580039745,86.20412407795963,1.380123240721338,4.8840595105324285,59.814168873586254,59.41408215781285,69.37078177997729,46.18676601374557,45.957102657008086,54.01231314337014
16700,"Charleston-North Charleston, SC",2008,1,47252.1198,33181.366200000004,28636.952599999997,36581.6764,41343.298599999995,22695.9654,19970.9654,25111.1606,0.0,0.0,0.0,410342.9174,4546.413799999999,18742.950999999997,8721.3848,7863.603,8018.8448,90.16461468366813,91.9446278760685,1.1079547391257105,4.567631170231573,70.22196324830279,60.60458815648732,77.41806410979258,54.89635846327947,48.30520562285275,60.738164225725335
16700,"Charleston-North Charleston, SC",2008,2,41831.488,25677.42,24669.1646,30103.365999999998,35792.382,17536.2204,16755.965,20330.1116,0.0,0.0,0.0,410342.9174,4546.413799999999,18742.950999999997,12350.326,10405.2304,10798.2304,84.25065378841013,87.43275602603528,1.1079547391257105,4.567631170231573,61.3829945518553,58.97271595980521,71.96341186811236,48.99428152057608,46.81433328466376,56.800107911230945
16700,"Charleston-North Charleston, SC",2010,1,45812.2946,29199.425799999997,24422.2366,35319.14,39524.7662,19067.1458,15364.145799999998,25090.5874,0.0,0.0,0.0,429208.46979999996,10555.2774,30531.836199999998,12710.949999999999,10963.9928,11378.525,86.25628139517504,89.51750262568888,2.459242569215488,7.113521365090265,63.737095150872435,53.30935028083051,77.0953306495152,48.24100844396646,38.872199071983374,63.48067253083461
16700,"Charleston-North Charleston, SC",2010,2,46059.1798,24703.4134,24162.4134,30284.685,38009.072,15923.3426,15382.3426,20081.2964,0.0,0.0,0.0,429208.46979999996,10555.2774,30531.836199999998,12300.8758,10843.2598,11636.2598,88.15030715130057,94.59700259716466,2.459242569215488,7.113521365090265,53.63407144301776,52.45949559874708,65.7516810579419,41.893531628449125,40.47018722267147,52.83290368152108
16700,"Charleston-North Charleston, SC",2013,1,48991.1021,31401.459199999998,28390.4651,38128.2725,42529.1655,19680.728900000002,17404.7289,25256.567900000002,0.0,0.0,0.0,460446.6555,8399.8233,31178.449,11291.9189,9485.931700000001,10557.918899999999,84.00637468269456,93.4997761983572,1.824277188174733,6.771348782226088,64.09624983717197,57.95024786756125,77.82693359739707,46.275840752153954,40.924219169078214,59.38646480143138
16700,"Charleston-North Charleston, SC",2013,2,44489.126899999996,27329.4315,27207.4315,32899.3439,35267.287,17572.6058,17450.605799999998,22459.512600000002,0.0,0.0,0.0,460446.6555,8399.8233,31178.449,16562.8139,13963.847399999999,14551.8474,84.30842418630326,87.85854558204025,1.824277188174733,6.771348782226088,61.42946244242883,61.1552381352757,73.94917858008134,49.82692828059046,49.48099863763266,63.68369815347578
16700,"Charleston-North Charleston, SC",2015,1,52234.7948,37086.1703,32162.1903,39717.1198,41020.2301,21468.6823,17849.6833,23075.6284,0.0,0.0,0.0,476121.29559999995,6514.9343,31734.5929,13015.947900000001,11195.9548,11373.9548,86.0172066300296,87.38475973770608,1.3683349936679454,6.665232828959815,70.99897767761499,61.57234928010092,76.03575347059657,52.336815877588165,43.514342207456316,56.25426367366965
16700,"Charleston-North Charleston, SC",2015,2,44062.0597,26513.4295,25801.4585,29177.382400000002,36618.3097,19211.6282,18635.6485,21877.5905,0.0,0.0,0.0,476121.29559999995,6514.9343,31734.5929,17093.7745,14445.7922,14857.7922,84.50908370178863,86.91931790722991,1.3683349936679454,6.665232828959815,60.17292355491043,58.55708669924026,66.21883452261766,52.46454125652883,50.891613110148555,59.74494912308855
16700,"Charleston-North Charleston, SC",2018,1,50592.8429,35268.187399999995,30428.2206,37759.1498,41717.04,22661.4631,18935.4814,23928.4287,0.0,0.0,0.0,496355.75009999995,7057.9907,32779.702,11849.8569,11298.8633,11336.863299999999,95.3502088282602,95.67088780624852,1.4219621105584128,6.604074193438058,69.70983518303137,60.14333027330235,74.63338218536835,54.32183851011481,45.39028032669624,57.35888428325691
16700,"Charleston-North Charleston, SC",2018,2,42122.071899999995,28458.3774,27799.3774,31178.342999999997,32784.3194,18486.62,18318.62,20407.5952,0.0,0.0,0.0,496355.75009999995,7057.9907,32779.702,19592.8182,16450.8331,16797.8331,83.96358773951161,85.73464485063205,1.4219621105584128,6.604074193438058,67.56167518910675,65.99717474961152,74.01901566954973,56.38860387627873,55.87616377358744,62.248036785537174
16700,"Charleston-North Charleston, SC",2023,1,44550.0,34489.0,29702.0,37286.0,39740.0,22104.0,18214.0,25710.0,0.0,0.0,0.0,524466.0,8268.0,43822.0,18214.0,17053.0,17172.0,93.62578236521357,94.27912594707368,1.576460628525014,8.355546403389353,77.41638608305276,66.67115600448933,83.69472502805836,55.621540010065424,45.83291394061399,64.69552088575742
16700,"Charleston-North Charleston, SC",2023,2,40018.0,28757.0,27448.0,29655.0,38566.0,23548.0,22668.0,25071.0,0.0,0.0,0.0,524466.0,8268.0,43822.0,20989.0,16457.0,16629.0,78.40773738624993,79.227214255086,1.576460628525014,8.355546403389353,71.86016292668299,68.58913488929981,74.10415313109101,61.05896385417207,58.777161230099054,65.0080381683348
16740,"Charlotte-Concord-Gastonia, NC-SC",2005,1,105578.5558,80858.094,80507.0803,90573.431,88849.2093,51573.3658,51490.3658,61400.8105,0.0,0.0,0.0,1219991.8158,43228.0311,126122.9282,18993.0905,17155.5662,17983.5662,90.32530119308389,94.68478128927993,3.5433050074728216,10.338014285554522,76.58571704008854,76.25325018889868,85.78771542544627,58.045947967710276,57.952531266927096,69.10676075088043
16740,"Charlotte-Concord-Gastonia, NC-SC",2005,2,101499.7933,62191.1903,62108.1903,74994.769,86597.7071,41285.7717,41285.7717,52041.6759,0.0,0.0,0.0,1219991.8158,43228.0311,126122.9282,27171.0616,23432.5641,24162.5641,86.24088541317796,88.92756733509448,3.5433050074728216,10.338014285554522,61.272233447986736,61.19045988244392,73.88662238783101,47.6753635662947,47.6753635662947,60.095905125876016
16740,"Charlotte-Concord-Gastonia, NC-SC",2008,1,118735.1349,79569.7978,78957.6904,92061.2167,104348.6013,51601.0503,51059.9429,64944.629,0.0,0.0,0.0,1375523.0867,47720.6949,156391.2943,24679.9947,23018.9795,24163.9947,93.26979109926633,97.90923780060616,3.4692761874674245,11.369587018360875,67.01453438109498,66.49901098482687,77.53494092337111,49.45063916252034,48.93208175661479,62.23814041674175
16740,"Charlotte-Concord-Gastonia, NC-SC",2008,2,116942.6152,77148.6108,77030.6108,88012.9024,104125.3616,56088.155399999996,55970.155399999996,65216.7462,0.0,0.0,0.0,1375523.0867,47720.6949,156391.2943,32678.6266,28522.0081,29921.1534,87.28031458947544,91.56184489099674,3.4692761874674245,11.369587018360875,65.97134044595917,65.87043625478968,75.26161634873375,53.865988591198324,53.75266365461534,62.63291209545245
16740,"Charlotte-Concord-Gastonia, NC-SC",2010,1,123751.7016,72162.5359,71677.6831,94716.4894,108374.67139999999,43883.5966,43883.5966,62276.0223,0.0,0.0,0.0,1411475.9457,47606.0973,161238.5071,21356.7473,18769.4945,20168.9239,87.88554847020174,94.43818207279159,3.3727884237085233,11.423397443733,58.312358510632386,57.92056365550613,76.53752487876903,40.49248411377421,40.49248411377421,57.46363194970665
16740,"Charlotte-Concord-Gastonia, NC-SC",2010,2,118210.6068,67407.5242,67407.5242,82352.7942,108103.2786,47765.4251,47765.4251,61688.9543,0.0,0.0,0.0,1411475.9457,47606.0973,161238.5071,35630.1819,31327.3394,33681.1014,87.9236022087218,94.52969253575435,3.3727884237085233,11.423397443733,57.02324522709412,57.02324522709412,69.66616315516622,44.184992091442446,44.184992091442446,57.06483198188588
16740,"Charlotte-Concord-Gastonia, NC-SC",2013,1,126946.1638,80568.9659,80469.6616,98520.9126,118108.4488,51666.8475,51567.5432,67686.0919,0.0,0.0,0.0,1468448.9177,46031.0615,184576.1025,27792.1481,23841.6565,25760.6721,85.78558380667236,92.6904678519614,3.1346723025338505,12.569460215824025,63.4670347557206,63.38880923316252,77.60842049171083,43.745259568594044,43.661180655519715,57.308425085335635
16740,"Charlotte-Concord-Gastonia, NC-SC",2013,2,123177.0695,74372.5756,74370.5756,93033.4261,109326.7106,52358.0385,52356.0385,69055.2442,0.0,0.0,0.0,1468448.9177,46031.0615,184576.1025,38469.9115,33438.4661,35096.1821,86.92108922579662,91.23021273391804,3.1346723025338505,12.569460215824025,60.378588240402976,60.37696456157369,75.52820218701501,47.89135080773207,47.88952142862698,63.16411041822747
16740,"Charlotte-Concord-Gastonia, NC-SC",2015,1,129850.0685,87407.5775,87407.5775,100761.9127,117648.2519,59307.7278,59307.7278,71937.5449,0.0,0.0,0.0,1515253.9557,52744.203199999996,196028.9283,33769.4216,30325.6619,31728.8966,89.80213596551502,93.95747719883956,3.4808820661110778,12.937034585033684,67.31423287620369,67.31423287620369,77.59865964183146,50.41105740390521,50.41105740390521,61.146293071270016
16740,"Charlotte-Concord-Gastonia, NC-SC",2015,2,125003.6819,74937.0747,74933.0747,89543.7799,114367.7068,55667.0222,55663.0222,67286.0909,0.0,0.0,0.0,1515253.9557,52744.203199999996,196028.9283,43273.8467,38487.1811,40267.4557,88.93866396212935,93.05263749524721,3.4808820661110778,12.937034585033684,59.94789398279316,59.944694077047025,71.63291395819279,48.673724216003954,48.6702267252245,58.83312062701951
16740,"Charlotte-Concord-Gastonia, NC-SC",2018,1,140333.616,99632.6334,99165.2235,110620.6002,118471.6679,62806.9659,62740.9659,72159.2429,0.0,0.0,0.0,1599868.2916,48322.1113,207127.2234,36271.8401,32707.4001,33905.1281,90.1729827045637,93.4750704858781,3.0203805871840803,12.946517190665471,70.99698293244292,70.66391241568235,78.82687224420982,53.0143341554154,52.958624633324675,60.90843843011347
16740,"Charlotte-Concord-Gastonia, NC-SC",2018,2,133447.2967,88076.936,87878.936,99224.1713,120635.4731,64091.4974,63978.4974,72229.5698,0.0,0.0,0.0,1599868.2916,48322.1113,207127.2234,49298.2906,43986.6774,44758.0346,89.2255631273349,90.79023644685968,3.0203805871840803,12.946517190665471,66.00128903173203,65.85291585003684,74.35457574166057,53.12823479945386,53.03456417580046,59.87423760515761
16740,"Charlotte-Concord-Gastonia, NC-SC",2023,1,140119.9931,97705.5154,97252.8182,106967.2617,135971.17,72144.5645,71977.5645,81212.8085,0.0,0.0,0.0,1733989.2026,47169.9107,265987.2375,50971.3978,46003.7364,47471.6819,90.25402163877877,93.13396129780064,2.720311673756209,15.33961325140722,69.72988881770078,69.40681058312157,76.3397566139332,53.058721565755434,52.93590141204197,59.72796181719992
16740,"Charlotte-Concord-Gastonia, NC-SC",2023,2,127588.6344,80241.0188,80038.0188,88720.3521,119935.2595,60541.8709,60338.8709,66519.1049,0.0,0.0,0.0,1733989.2026,47169.9107,265987.2375,62786.66,54434.7051,56553.1199,86.69788311720993,90.07187179569672,2.720311673756209,15.33961325140722,62.89041275294033,62.73130767202569,69.53625024455941,50.47879260227056,50.309534620217335,55.462509671728355
16820,"Charlottesville, VA",2005,1,11402.7163,6616.8638,6601.6939999999995,7661.504,11549.4947,4907.939399999999,4892.7696,5917.126899999999,0.0,0.0,0.0,123825.6313,2464.3903,9342.0548,3565.6693999999998,2713.6693999999998,2713.6693999999998,76.10546844303626,76.10546844303626,1.9902101641859347,7.544524265227793,58.02883826900087,57.89580154686475,67.19016590810034,42.494840921482044,42.363494915496176,51.23277730929648
16820,"Charlottesville, VA",2005,2,8814.7673,4708.942,4708.942,5422.2648,8175.7076,2926.5290999999997,2926.5290999999997,3631.0609,0.0,0.0,0.0,123825.6313,2464.3903,9342.0548,6499.8842,4540.454299999999,4720.6241,69.8543875597045,72.62628001895787,1.9902101641859347,7.544524265227793,53.42105854569752,53.42105854569752,61.51341964523556,35.79542277172437,35.79542277172437,44.41280287470163
16820,"Charlottesville, VA",2008,1,15291.6522,7579.9175,7502.9175,8269.4897,15332.631,6624.4246,6624.4246,6797.6413999999995,0.0,0.0,0.0,137869.5471,3175.8873,11050.4582,5237.2561,4376.8645,4388.263,83.57171038475663,83.78935297817497,2.303545174988103,8.015155219147012,49.56898967398696,49.06544696327843,54.07845791836672,43.20474809574431,43.20474809574431,44.33447462473987
16820,"Charlottesville, VA",2008,2,14772.515399999998,8451.9015,8446.3885,9633.0946,14323.357999999998,7007.6149,7002.1019,8272.4319,0.0,0.0,0.0,137869.5471,3175.8873,11050.4582,6020.8543,5154.5435,5262.5435,85.61149702626088,87.4052624060343,2.303545174988103,8.015155219147012,57.2136922598842,57.17637295541421,65.2095756149965,48.92438560845858,48.88589603080507,57.754835842265486
16820,"Charlottesville, VA",2010,1,14006.519,5943.5496,5855.4328000000005,7132.780699999999,12975.5773,4123.437,4112.3202,4893.3161,0.0,0.0,0.0,143806.0546,1324.2642,14378.645299999998,4940.6156,4179.0346,4289.9826,84.585301475387,86.83093256637898,0.9208681815821127,9.99863694195251,42.43416654773396,41.80505377531705,50.92472083891793,31.778447345074966,31.69277254430907,37.71174096431147
16820,"Charlottesville, VA",2010,2,14138.7657,7880.1305,7490.130499999999,9125.931499999999,13365.4138,6706.0916,6706.0916,7653.0421,0.0,0.0,0.0,143806.0546,1324.2642,14378.645299999998,6322.9537,4929.3292,4969.3292,77.95928032811628,78.59189606275308,0.9208681815821127,9.99863694195251,55.734218015933315,52.975844277552454,64.54546099451947,50.174964279819,50.174964279819,57.260046075041835
16820,"Charlottesville, VA",2013,1,14749.654700000001,6779.3664,6532.272199999999,7227.3488,14436.9086,3570.7481,3324.4620999999997,4146.2262,0.0,0.0,0.0,144182.1387,2319.3896,11133.563400000001,4288.7996,2214.5352000000003,2361.0233,51.63531539221371,55.05091214800523,1.6086525147375967,7.7218742213039455,45.962882100555206,44.28762796731777,49.000122016415744,24.733467523649765,23.02752058705975,28.71962630559287
16820,"Charlottesville, VA",2013,2,14529.6693,5593.4333,5593.4333,6370.6012,13741.346000000001,3924.9359,3924.9359,4699.6792000000005,0.0,0.0,0.0,144182.1387,2319.3896,11133.563400000001,5859.5975,5261.8971,5294.2251,89.79963384857065,90.35134409829344,1.6086525147375967,7.7218742213039455,38.49663185383029,38.49663185383029,43.84546591160199,28.562965374716562,28.562965374716562,34.20101058513482
16820,"Charlottesville, VA",2015,1,17220.4135,9360.2577,9299.6569,10637.0518,13961.2839,6029.8492,5969.2484,6687.2949,0.0,0.0,0.0,147198.4756,949.5147,13667.223300000001,3369.6689,2613.4275,2846.4275,77.55739740483106,84.47202334923766,0.6450574274833047,9.284894591666546,54.35559198389749,54.00367941222782,61.77001382690375,43.189790016375206,42.75572678527081,47.898853342564
16820,"Charlottesville, VA",2015,2,15387.6092,9092.0415,9040.1749,9662.686099999999,12848.967,5975.3902,5975.3902,6423.759,0.0,0.0,0.0,147198.4756,949.5147,13667.223300000001,4950.4762,4041.6527,4128.801100000001,81.64169539891941,83.40209978183513,0.6450574274833047,9.284894591666546,59.086771582423594,58.74970427504748,62.79523982192112,46.50482953221064,46.50482953221064,49.99436141442343
16820,"Charlottesville, VA",2018,1,14589.9675,7009.475,7009.475,7763.5178,14896.2179,5849.4788,5849.4788,6124.4969,0.0,0.0,0.0,149086.8983,968.6048000000001,14040.6421,4292.2312,2867.2293,2949.5017000000003,66.80043936123478,68.71721402146278,0.649691428988566,9.417757200734519,48.043115928805186,48.043115928805186,53.21134402801102,39.268214517726676,39.268214517726676,41.11444221019351
16820,"Charlottesville, VA",2018,2,16063.7664,8831.0002,8831.0002,9322.3024,13426.8606,6589.3194,6589.3194,7171.1533,0.0,0.0,0.0,149086.8983,968.6048000000001,14040.6421,6669.7482,5505.3392,5547.3392,82.54193464155064,83.17164357119209,0.649691428988566,9.417757200734519,54.97465525893106,54.97465525893106,58.03310486387551,49.07565212973166,49.07565212973166,53.40900984702262
16820,"Charlottesville, VA",2023,1,14154.479,8175.463400000001,8118.9764,8539.4534,11065.172999999999,4400.5908,4395.1038,4602.8398,0.0,0.0,0.0,148066.2372,1358.5516,14225.768800000002,4829.9558,4172.4624,4181.1114,86.38717563419526,86.56624559587067,0.9175296311237657,9.607706030095564,57.758843684744605,57.359768593390115,60.33039718381723,39.769742416137554,39.72015439794751,41.597540318619515
16820,"Charlottesville, VA",2023,2,12990.6068,6542.2082,6529.208199999999,7007.0556,12615.0588,5411.0742,5398.0742,5971.3568,0.0,0.0,0.0,148066.2372,1358.5516,14225.768800000002,7757.9614,6949.0796,6949.0796,89.5735263647999,89.5735263647999,0.9175296311237657,9.607706030095564,50.361067044227674,50.260994736596906,53.93940181454803,42.89376915151597,42.79071770953616,47.33514837045388
16860,"Chattanooga, TN-GA",2005,1,31608.494,24439.8031,24258.9755,26123.3329,23714.271,13884.0514,13763.0514,15773.5064,0.0,0.0,0.0,303271.2433,2279.9696,11838.2751,4845.2831,4317.5118999999995,4466.348,89.10752603908738,92.17929907955224,0.7517922158365089,3.9035270773396142,77.32036553212563,76.74828006674409,82.64655981395381,58.547241026300156,58.03699974584924,66.51482729534465
16860,"Chattanooga, TN-GA",2005,2,28683.3256,16591.6523,16500.6523,19473.0339,22786.1513,11625.943299999999,11534.943299999999,13678.0597,0.0,0.0,0.0,303271.2433,2279.9696,11838.2751,6464.6223,5435.9144,5609.9144,84.08711519000884,86.77868775102297,0.7517922158365089,3.9035270773396142,57.84424209164924,57.52698459762979,67.88973556120703,51.02197008583893,50.622604704639166,60.02795083696297
16860,"Chattanooga, TN-GA",2008,1,35998.6852,25964.379699999998,25964.3669,29510.6441,28071.2716,15856.9097,15856.9097,19180.3044,0.0,0.0,0.0,326318.1106,1341.9709,12247.9322,3900.0998,3388.0998,3721.0998,86.8721308106013,95.41037385761257,0.4112462215267558,3.7533718792008717,72.12591114299919,72.12587558614501,81.97700537129617,56.48803490612089,56.48803490612089,68.32716619791461
16860,"Chattanooga, TN-GA",2008,2,32620.2565,20334.692900000002,20334.692900000002,23093.9761,27528.7715,14394.7143,14394.7143,17516.9103,0.0,0.0,0.0,326318.1106,1341.9709,12247.9322,7340.4314,6395.622899999999,6772.6229,87.12870608667494,92.26464400988749,0.4112462215267558,3.7533718792008717,62.33762416920297,62.33762416920297,70.7964270605904,52.289708242156756,52.289708242156756,63.631282274982745
16860,"Chattanooga, TN-GA",2010,1,34482.0651,20560.8495,20481.8129,27557.4072,29175.8286,12792.275399999999,12713.275399999999,18581.5656,0.0,0.0,0.0,333245.73470000003,2491.9827999999998,14430.5827,3669.2609,3248.2477,3584.2609,88.52593992430465,97.68345717798373,0.7477913565025441,4.33031279844915,59.62766278751675,59.39845203760723,79.9180882005817,43.84545705755893,43.574684970558124,63.68821895258872
