min_pop,treatment,sex,outcome,window,length,n_metro,estimator,coef,se,ci_lo,ci_hi,first_stage_F,shea_partial_r2,corr_Zm_Zmlag,corr_Z_Zlag,coef_lag,se_lag
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,57,IV-multi-same-sample,0.8664288439658776,1.3562867443213649,-1.7918931749039975,3.5247508628357527,2.342591729420888,0.034187058845744786,0.8836339065521407,0.9982023246918099,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,57,IV-JRS,1.8368013766486513,4.427421457260705,-6.84094467958233,10.514547432879633,7.453606868820723,0.006927661894483742,0.8836339065521407,0.9982023246918099,-1.2756156384855188,3.8323568021468635
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,57,IV-placebo-pre,0.5358381950520723,2.289479152577375,-3.951540943999583,5.023217334103728,2.342591729420888,0.03418705884574478,0.8836339065521407,0.9982023246918099,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,67,OLS,-0.04705671825996799,0.28584039238391873,-0.6073038873324488,0.5131904508125127,,,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,67,IV-single,-0.7349873331373162,0.38276818789494255,-1.4852129814114035,0.015238315136771097,7.773418784397557,0.3215793085946817,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,67,IV-multi,-3.607170277132468,4.619878278988932,-12.662131703950775,5.447791149685839,0.6364191847595309,0.01241418704460044,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,60,IV-multi-same-sample,-3.748641021794029,4.528103711898095,-12.623724297114295,5.126442253526237,0.7049966698267738,0.014334797325739192,0.921847445342041,0.9986770607728598,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,60,IV-JRS,-2.0070417792312583,1.3819007284909453,-4.71556720707351,0.7014836486109943,12.146405348195428,0.09039114998493428,0.921847445342041,0.9986770607728598,2.0431831473005477,1.5871064495844023
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,60,IV-placebo-pre,-1.0959409477311128,2.015320707150398,-5.045969533745892,2.8540876382836666,0.7049966698267738,0.014334797325739187,0.921847445342041,0.9986770607728598,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,75,OLS,0.2676053667696551,0.21233585669344412,-0.14857291234949538,0.6837836458888056,,,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,75,IV-single,0.6578487183941306,0.6076806124692312,-0.5332052820455626,1.8489027188338238,4.629615110828627,0.15452947080375867,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,75,IV-multi,2.9291722642083258,3.8053305629238543,-4.529275639122429,10.38762016753908,0.3132995684039707,0.003978512202775894,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,62,IV-multi-same-sample,3.1402511135966336,3.022592017134639,-2.784029239987259,9.064531467180526,0.5280082063611576,0.007392176951811801,0.8983758459028642,0.998497479513909,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,62,IV-JRS,-1.7639656442295149,3.0020662613953526,-7.6480155165644055,4.120084228105376,0.7247706036109989,0.021386121878777656,0.8983758459028642,0.998497479513909,3.890937634113243,3.2992305069444297
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,62,IV-placebo-pre,-4.253659564331386,5.4026206961217955,-14.842796128730106,6.335477000067334,0.5280082063611576,0.007392176951811826,0.8983758459028642,0.998497479513909,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,328,OLS,-0.06836184491780792,0.10659383747617598,-0.27728576637111285,0.14056207653549702,,,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,328,IV-single,-0.37092981370446476,0.20350663941277075,-0.7698028269534954,0.027943199544565922,4.78306498999989,0.19081065459628233,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,328,IV-multi,-0.801739712221547,1.0447028441295445,-2.8493572867154544,1.2458778622723603,1.0744430772430495,0.022629303419666152,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,179,IV-multi-same-sample,0.006326356725974591,0.9044777840812053,-1.7664501000731878,1.779102813525137,1.0839262173091586,0.014532862374308536,0.9012857325990153,0.9984589549928596,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,179,IV-JRS,-0.3327892131056984,1.315815745065682,-2.911788073434435,2.246209647223038,2.7270692266078673,0.011884944288074944,0.9012857325990153,0.9984589549928596,0.916039563395918,1.0283836579470118
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,179,IV-placebo-pre,-1.4721529606538049,2.0355198848272797,-5.461771934915273,2.517466013607663,1.0839262173091586,0.014532862374308493,0.9012857325990153,0.9984589549928596,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2005-2015,10y,61,OLS,-0.4264635047057972,0.12090709401228891,-0.6634414089698835,-0.18948560044171092,,,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2005-2015,10y,61,IV-single,-0.2871467709616753,0.37037513614834283,-1.0130820378124272,0.43878849588907665,4.918049226468461,0.29688206724926475,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2005-2015,10y,61,IV-multi,-0.16348726534719482,0.6722317555191734,-1.4810615061647745,1.1540869754703849,1.641222949111443,0.09402875499055523,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2008-2018,10y,62,OLS,-0.07173002362427738,0.11699575770473751,-0.3010417087255629,0.15758166147700814,,,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2008-2018,10y,62,IV-single,-0.6688037562501732,0.37373659845763657,-1.4013274892271408,0.06371997672679452,4.415003156506439,0.26817678758081387,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2008-2018,10y,62,IV-multi,-3.394051840139113,5.369604611352991,-13.918476878390976,7.13037319811275,0.34530139237250723,0.009503612201398656,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2023,10y,64,OLS,-0.07634173758687562,0.11784107925073312,-0.3073102529183125,0.15462677774456127,,,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2023,10y,64,IV-single,-0.11839052727281607,0.2414870748161391,-0.5917051939124487,0.35492413936681655,6.658307684305422,0.3121235916491468,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),2013-2023,10y,64,IV-multi,-0.5402168497085214,2.2309914784976934,-4.912960147564,3.8325264481469574,0.37634022404403594,0.008424626866593546,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,10y,187,OLS,-0.17374665890238777,0.07636638409619392,-0.3234247717309279,-0.024068546073847674,,,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,10y,187,IV-single,-0.37106952878032295,0.17657071327839005,-0.7171481268059674,-0.024990930754678453,5.184238986060102,0.2690590870468139,,,,
25000,all foreign-born,women,LFP 18-29 COLLEGE (control),POOLED,10y,187,IV-multi,-0.8735397269462553,1.1717786768274203,-3.170225933527999,1.4231464796354887,0.8287864456070251,0.022520647916196197,,,,
25000,all foreign-born,both,E/POP 18-29,2005-2010,5y,209,OLS,0.36105584185463924,0.20088881489821941,-0.032686235345870784,0.7547979190551493,,,,,,
25000,all foreign-born,both,E/POP 18-29,2005-2010,5y,209,IV-single,-0.14247683762762442,0.5547560010854994,-1.2297985997552032,0.9448449244999544,5.21476342009567,0.1970020756628595,,,,
25000,all foreign-born,both,E/POP 18-29,2005-2010,5y,209,IV-multi,-0.2092404526635505,0.674367419286768,-1.5310005944656158,1.1125196891385147,2.4080374047934803,0.12893307170382878,,,,
25000,all foreign-born,both,E/POP 18-29,2008-2013,5y,233,OLS,0.24587465348915494,0.18779802838995607,-0.12220948215515898,0.6139587891334688,,,,,,
25000,all foreign-born,both,E/POP 18-29,2008-2013,5y,233,IV-single,1.129836083671849,0.49904135566747687,0.15171502656359437,2.107957140780104,3.7460000408141796,0.136960039338465,,,,
25000,all foreign-born,both,E/POP 18-29,2008-2013,5y,233,IV-multi,1.5229529743017025,1.6558417029267374,-1.7224967634347026,4.768402712038108,0.46359932855673003,0.01975561398516752,,,,
25000,all foreign-born,both,E/POP 18-29,2010-2015,5y,230,OLS,0.35145398010256224,0.23539646244265505,-0.10992308628504166,0.8128310464901661,,,,,,
25000,all foreign-born,both,E/POP 18-29,2010-2015,5y,230,IV-single,-0.14597825974913015,0.41055893755035777,-0.9506737773478313,0.658717257849571,6.22394749637963,0.14550757825722405,,,,
25000,all foreign-born,both,E/POP 18-29,2010-2015,5y,230,IV-multi,-2.9669880463925438,7.650461401049502,-17.961892392449567,12.02791629966448,0.17690995337699025,0.002835503125815711,,,,
25000,all foreign-born,both,E/POP 18-29,2010-2015,5y,207,IV-multi-same-sample,-1.858752261428947,4.207188489527649,-10.104841700903139,6.387337178045245,0.2841828126297054,0.004894784601890988,0.7440730554798543,0.9980150275649955,,
25000,all foreign-born,both,E/POP 18-29,2010-2015,5y,207,IV-JRS,1.4429362023933834,1.6159903470180064,-1.7244048777619092,4.610277282548676,13.89853209845255,0.010170234549198534,0.7440730554798543,0.9980150275649955,-1.2814555332849409,1.526219659777221
25000,all foreign-born,both,E/POP 18-29,2010-2015,5y,207,IV-placebo-pre,-1.8702943811841806,5.516465112924188,-12.682566002515589,8.941977240147228,0.2841828126297054,0.004894784601891013,0.7440730554798543,0.9980150275649955,,
25000,all foreign-born,both,E/POP 18-29,2013-2018,5y,235,OLS,-0.31998116950547306,0.2162789730097962,-0.7438879566046737,0.10392561759372748,,,,,,
25000,all foreign-born,both,E/POP 18-29,2013-2018,5y,235,IV-single,-0.9794394993706046,0.44578139091095087,-1.8531710255560683,-0.10570797318514091,6.7230673782610815,0.17398251516664698,,,,
25000,all foreign-born,both,E/POP 18-29,2013-2018,5y,235,IV-multi,0.7883900333067686,4.286759671738962,-7.613658923301598,9.190438989915135,0.15763386723203246,0.002264763784443132,,,,
25000,all foreign-born,both,E/POP 18-29,2013-2018,5y,224,IV-multi-same-sample,0.742796638549521,4.734940549596077,-8.53768683865879,10.023280115757832,0.12704786511616017,0.0018614674818410017,0.755566433418567,0.9983209688094434,,
25000,all foreign-born,both,E/POP 18-29,2013-2018,5y,224,IV-JRS,-2.6889640306849287,9.222532940402685,-20.76512859387419,15.387200532504334,20.277144023558858,0.002255952126002955,0.755566433418567,0.9983209688094434,2.0042650310551835,11.141949919915076
25000,all foreign-born,both,E/POP 18-29,2013-2018,5y,224,IV-placebo-pre,0.3140920059530572,2.2724740208253884,-4.139957074864704,4.768141086770818,0.12704786511616017,0.0018614674818410416,0.755566433418567,0.9983209688094434,,
25000,all foreign-born,both,E/POP 18-29,2018-2023,5y,232,OLS,0.05664003889397237,0.20174825687631415,-0.33878654458360336,0.45206662237154804,,,,,,
25000,all foreign-born,both,E/POP 18-29,2018-2023,5y,232,IV-single,1.5760374792034613,0.604253907591892,0.39169982032335304,2.7603751380835693,7.621317469080735,0.10366405235941711,,,,
25000,all foreign-born,both,E/POP 18-29,2018-2023,5y,232,IV-multi,-7.484737435475864,11.504616444917511,-30.033785667514184,15.064310796562456,0.47094913586685994,0.0028153403536774987,,,,
25000,all foreign-born,both,E/POP 18-29,2018-2023,5y,226,IV-multi-same-sample,-6.966305857684532,10.101375546956204,-26.76500192971869,12.832390214349626,0.5318879544360826,0.003293380382088767,0.8673192855450268,0.9987971850780342,,
25000,all foreign-born,both,E/POP 18-29,2018-2023,5y,226,IV-JRS,-14.255712581367789,95.94387862845223,-202.30571469313415,173.79428953039857,1.4365406080568628,0.00010895842962425991,0.8673192855450268,0.9987971850780342,11.169861479311749,127.67263670549784
25000,all foreign-born,both,E/POP 18-29,2018-2023,5y,226,IV-placebo-pre,1.4128310906454544,3.425944887160251,-5.302020888188637,8.127683069479545,0.5318879544360826,0.0032933803820887736,0.8673192855450268,0.9987971850780342,,
25000,all foreign-born,both,E/POP 18-29,POOLED,5y,1139,OLS,0.11175140966860037,0.07817777264242705,-0.04147702471055664,0.2649798440477574,,,,,,
25000,all foreign-born,both,E/POP 18-29,POOLED,5y,1139,IV-single,0.09548974982373831,0.13504387221641098,-0.1691962397204272,0.3601757393679038,5.551479137733362,0.13431978980526466,,,,
25000,all foreign-born,both,E/POP 18-29,POOLED,5y,1139,IV-multi,1.3404061071071531,2.4906550939356755,-3.541277877006771,6.2220900912210775,0.21316808903668563,0.004394242499352166,,,,
25000,all foreign-born,both,E/POP 18-29,POOLED,5y,657,IV-multi-same-sample,-5.447407149980791,25.981522248772627,-56.37119075757514,45.47637645761356,0.047349488773916766,0.0004788484346690189,0.788986258147816,0.9983777271508244,,
25000,all foreign-born,both,E/POP 18-29,POOLED,5y,657,IV-JRS,-5.08528422645248,14.912368336679787,-34.31352616634486,24.142957713439902,6.4875990855809516,0.000615940722558154,0.788986258147816,0.9983777271508244,5.035027553680024,14.207990176316784
25000,all foreign-born,both,E/POP 18-29,POOLED,5y,657,IV-placebo-pre,3.148043628662208,13.61021937632757,-23.52798634893983,29.824073606264246,0.047349488773916766,0.00047884843466903024,0.788986258147816,0.9983777271508244,,
25000,all foreign-born,both,E/POP 18-29,2005-2015,10y,209,OLS,0.10327380689497623,0.15232789647690997,-0.19528887019976732,0.4018364839897198,,,,,,
25000,all foreign-born,both,E/POP 18-29,2005-2015,10y,209,IV-single,-0.08270252707077752,0.2626045523298177,-0.5974074496372203,0.4320023954956652,5.750122136376991,0.2558331111555909,,,,
25000,all foreign-born,both,E/POP 18-29,2005-2015,10y,209,IV-multi,-0.37086152671981054,0.5698256331685669,-1.4877197677302016,0.7459967142905806,1.5181306850191312,0.08299491935620895,,,,
25000,all foreign-born,both,E/POP 18-29,2008-2018,10y,233,OLS,-0.034929688867514845,0.09352101633426706,-0.21823088088267828,0.14837150314764858,,,,,,
25000,all foreign-born,both,E/POP 18-29,2008-2018,10y,233,IV-single,0.03581871033048233,0.2829192815214556,-0.5187030814515706,0.5903405021125353,5.205958149708122,0.2257541435109009,,,,
25000,all foreign-born,both,E/POP 18-29,2008-2018,10y,233,IV-multi,-0.4542092137975047,4.39558728266007,-9.069560287811242,8.161141860216233,0.04930311225429585,0.0014962396486042301,,,,
25000,all foreign-born,both,E/POP 18-29,2013-2023,10y,231,OLS,-0.20570976367637783,0.11032660034616673,-0.4219499003548646,0.010530373002108961,,,,,,
25000,all foreign-born,both,E/POP 18-29,2013-2023,10y,231,IV-single,0.18791874852136736,0.253641302750088,-0.30921820486880514,0.6850557019115399,7.058586210310675,0.21398100279099255,,,,
25000,all foreign-born,both,E/POP 18-29,2013-2023,10y,231,IV-multi,-3.5993444380400206,6.759033770369394,-16.84705062796403,9.648361751883991,0.3618051732446102,0.005230462686055154,,,,
25000,all foreign-born,both,E/POP 18-29,POOLED,10y,673,OLS,-0.0632912385337338,0.06449776214924725,-0.18970685234625842,0.0631243752787908,,,,,,
25000,all foreign-born,both,E/POP 18-29,POOLED,10y,673,IV-single,0.024381225847865284,0.13659782055912187,-0.2433505024480136,0.29211295414374416,5.802949184288817,0.21275969289921787,,,,
25000,all foreign-born,both,E/POP 18-29,POOLED,10y,673,IV-multi,1.3333076595655768,3.810591964646935,-6.135452591142415,8.802067910273568,0.11416029373063587,0.003280094694569357,,,,
25000,all foreign-born,both,LFP 18-29,2005-2010,5y,209,OLS,0.05943233185544483,0.13605314714925637,-0.20723183655709765,0.3260965002679873,,,,,,
25000,all foreign-born,both,LFP 18-29,2005-2010,5y,209,IV-single,-0.23083196947469276,0.3394874921688992,-0.8962274541257351,0.4345635151763496,5.21476342009567,0.19700207566285943,,,,
25000,all foreign-born,both,LFP 18-29,2005-2010,5y,209,IV-multi,-0.29379584248548873,0.44337618851428723,-1.1628131719734918,0.5752214870025142,2.4080374047934803,0.12893307170382884,,,,
25000,all foreign-born,both,LFP 18-29,2008-2013,5y,233,OLS,0.23381721263802047,0.15907489757631713,-0.07796958661156111,0.545604011887602,,,,,,
25000,all foreign-born,both,LFP 18-29,2008-2013,5y,233,IV-single,0.48297600911243244,0.34406097844108097,-0.1913835086320862,1.1573355268569512,3.7460000408141796,0.136960039338465,,,,
25000,all foreign-born,both,LFP 18-29,2008-2013,5y,233,IV-multi,0.0063936201611625165,0.8479544307386405,-1.655597064086573,1.668384304408898,0.46359932855673003,0.019755613985167546,,,,
25000,all foreign-born,both,LFP 18-29,2010-2015,5y,230,OLS,0.2712659396635908,0.19972262208948446,-0.12019039963179873,0.6627222789589804,,,,,,
25000,all foreign-born,both,LFP 18-29,2010-2015,5y,230,IV-single,-0.09387788700922306,0.3969169972344191,-0.8718352015886844,0.6840794275702383,6.22394749637963,0.14550757825722407,,,,
25000,all foreign-born,both,LFP 18-29,2010-2015,5y,230,IV-multi,-3.5336224891697725,9.280452880021572,-21.723310134012053,14.656065155672508,0.17690995337699025,0.002835503125815703,,,,
25000,all foreign-born,both,LFP 18-29,2010-2015,5y,207,IV-multi-same-sample,-2.315398382161,5.129036114042269,-12.368309165683847,7.7375124013618475,0.2841828126297054,0.00489478460189102,0.7440730554798543,0.9980150275649955,,
25000,all foreign-born,both,LFP 18-29,2010-2015,5y,207,IV-JRS,2.006711792748469,2.4824398026725176,-2.858870220489666,6.872293805986604,13.89853209845255,0.010170234549198489,0.7440730554798543,0.9980150275649955,-1.6775029079190524,2.2104542622026626
25000,all foreign-born,both,LFP 18-29,2010-2015,5y,207,IV-placebo-pre,-0.31635047789359305,1.895487080623362,-4.031505155915383,3.3988042001281964,0.2841828126297054,0.004894784601891035,0.7440730554798543,0.9980150275649955,,
25000,all foreign-born,both,LFP 18-29,2013-2018,5y,235,OLS,-0.07248786345967889,0.1540207119274839,-0.3743684588375473,0.22939273191818954,,,,,,
25000,all foreign-born,both,LFP 18-29,2013-2018,5y,235,IV-single,-0.25571820714064497,0.3817562863358646,-1.0039605283589395,0.4925241140776496,6.7230673782610815,0.17398251516664706,,,,
25000,all foreign-born,both,LFP 18-29,2013-2018,5y,235,IV-multi,-3.924699320900089,11.06504197130699,-25.612181584661787,17.76278294286161,0.15763386723203246,0.0022647637844431306,,,,
