STATE,PUMA,group,trades_employed,trades_earnings,industry_employed,industry_earnings,all_employed,all_earnings
53,22900,fb_mx_origin,0.0,289955.39999999997,0.0,289955.39999999997,77.0,5048127.575
53,22900,mx_born,0.0,8934200.0,0.0,8934200.0,653.0,43770371.725
53,22900,other_foreign_born,0.0,0.0,0.0,0.0,3020.0,284130301.6
53,22900,other_us_born,2932.0,227885553.125,4143.0,323781093.4,36588.0,3020102640.792
53,22900,us_born_mx_origin,83.0,3238647.5,83.0,3238647.5,1555.0,62310968.75
53,23301,mx_born,193.0,9451165.3,193.0,9451165.3,1332.0,160286756.275
53,23301,other_foreign_born,621.0,53568651.0,1262.0,91098382.5,17110.0,2300583282.295
53,23301,other_us_born,1212.0,77265195.15,3600.0,303502489.9,56192.0,5648656861.8645
53,23301,us_born_mx_origin,96.0,4434612.0,268.0,20577087.0,3205.0,229930774.25
53,23302,mx_born,19.0,868038.75,19.0,868038.75,466.0,27876226.875
53,23302,other_foreign_born,122.0,25279725.0,313.0,38833312.5,15396.0,3487708223.9
53,23302,other_us_born,264.0,27626983.0,2964.0,608061652.0,41325.0,6217863639.485
53,23302,us_born_mx_origin,0.0,0.0,0.0,0.0,753.0,66497555.175
53,23303,mx_born,389.0,25763999.25,389.0,25763999.25,1085.0,212596294.225
53,23303,other_foreign_born,215.0,14329238.5,1053.0,86883064.5,40305.0,7470647072.75
53,23303,other_us_born,672.0,51747292.5,1985.0,182787640.5,52495.0,6478050102.34
53,23303,us_born_mx_origin,71.0,5766620.0,71.0,5766620.0,2895.0,151768504.2
53,23304,mx_born,474.0,18005458.75,552.0,22756828.75,3375.0,460493541.625
53,23304,other_foreign_born,0.0,4886601.3,311.0,58573021.3,49983.0,8750598890.4375
53,23304,other_us_born,346.0,18680600.0,942.0,143960419.5,32405.0,4920940466.24
53,23304,us_born_mx_origin,0.0,0.0,0.0,0.0,2568.0,158867842.875
53,23305,fb_mx_origin,0.0,0.0,0.0,0.0,118.0,4732080.25
53,23305,mx_born,0.0,0.0,0.0,0.0,396.0,45019230.75
53,23305,other_foreign_born,0.0,0.0,486.0,94615208.5,32658.0,5375999181.7175
53,23305,other_us_born,950.0,65786169.5,1401.0,131077912.25,45949.0,6973162643.5625
53,23305,us_born_mx_origin,0.0,0.0,0.0,0.0,996.0,173569576.6
53,23306,mx_born,111.0,13543435.0,111.0,13543435.0,1373.0,77798201.4
53,23306,other_foreign_born,436.0,37279980.0,876.0,60125135.5,11975.0,1247931695.65
53,23306,other_us_born,3508.0,372125572.475,5375.0,486182209.325,50852.0,4777217940.12
53,23306,us_born_mx_origin,117.0,5345291.25,59.0,7487468.75,1541.0,120580125.725
53,23307,fb_mx_origin,363.0,8844858.0,363.0,8844858.0,613.0,13564958.3
53,23307,mx_born,1260.0,55341277.5,1621.0,76730564.5,6901.0,308268530.2625
53,23307,other_foreign_born,738.0,52564467.224999994,1585.0,202022465.475,16104.0,946462883.4825
53,23307,other_us_born,1202.0,119962955.25,1992.0,171462932.85,38411.0,3006655240.32
53,23307,us_born_mx_origin,450.0,23695935.0,500.0,29203666.25,4552.0,184972356.975
53,23308,fb_mx_origin,0.0,0.0,0.0,0.0,70.0,2132025.0
53,23308,mx_born,1836.0,101660738.925,2100.0,185840192.675,3774.0,259842526.6125
53,23308,other_foreign_born,1499.0,79402702.5,1879.0,104251961.5,26788.0,1481041116.125
53,23308,other_us_born,1639.0,152340293.0,2330.0,264779738.125,38505.0,2824424555.8175
53,23308,us_born_mx_origin,288.0,8349416.0,327.0,7912858.5,2282.0,106342868.875
53,23309,fb_mx_origin,0.0,0.0,0.0,0.0,306.0,7455996.0
53,23309,mx_born,2404.0,103459254.3,2583.0,105276551.8,5863.0,232489407.3
53,23309,other_foreign_born,274.0,11642379.375,801.0,45865441.625,25742.0,1929722741.7775
53,23309,other_us_born,527.0,51462007.25,1143.0,143976663.5,37440.0,3115469976.9495
53,23309,us_born_mx_origin,641.0,37344956.0,694.0,39723280.65,2870.0,133139966.22
53,23310,fb_mx_origin,0.0,0.0,0.0,0.0,110.0,20101950.0
53,23310,mx_born,207.0,15676475.25,298.0,18448107.75,5122.0,238749844.9
53,23310,other_foreign_born,565.0,46019252.0,796.0,59112931.25,25067.0,2309410444.4875
53,23310,other_us_born,1140.0,76461726.3,2650.0,254264793.875,46670.0,4085969627.04
53,23310,us_born_mx_origin,0.0,58478.4,227.0,27713888.4,3478.0,175265348.675
53,23311,fb_mx_origin,0.0,0.0,549.0,5573722.5,733.0,14223652.5
53,23311,mx_born,928.0,43911593.0,1018.0,50307668.0,5812.0,300568011.3
53,23311,other_foreign_born,2282.0,77974042.7,2724.0,103008077.2,18820.0,1133109052.675
53,23311,other_us_born,1124.0,90628321.75,2478.0,257081909.575,37628.0,3171588472.9955
53,23311,us_born_mx_origin,671.0,21689394.9,751.0,46055394.9,5274.0,275967407.33
53,23312,mx_born,0.0,0.0,0.0,0.0,1545.0,68585213.75
53,23312,other_foreign_born,61.0,4211257.0,61.0,4211257.0,8029.0,1176108646.6
53,23312,other_us_born,1335.0,98428182.92500001,1629.0,170007064.35,50526.0,5466115837.7725
53,23312,us_born_mx_origin,0.0,0.0,0.0,0.0,3437.0,206026814.525
53,23313,fb_mx_origin,0.0,0.0,0.0,0.0,75.0,6700650.0
53,23313,mx_born,0.0,0.0,0.0,0.0,812.0,40698326.75
53,23313,other_foreign_born,444.0,28717361.5,975.0,55060053.25,14287.0,1066953941.325
53,23313,other_us_born,1098.0,49444197.875,2080.0,237509006.35,42954.0,4755525966.485
53,23313,us_born_mx_origin,0.0,0.0,109.0,19919205.0,908.0,75230025.0
53,23314,mx_born,0.0,0.0,0.0,0.0,503.0,57516044.525
53,23314,other_foreign_born,516.0,14996054.7,498.0,33922345.2,12339.0,2021681528.3475
53,23314,other_us_born,518.0,33264666.25,1299.0,172101119.0,59885.0,6723785121.0525
53,23314,us_born_mx_origin,0.0,77971.20000000001,0.0,77971.20000000001,3949.0,255530201.475
53,23315,mx_born,0.0,0.0,0.0,0.0,636.0,100484673.325
53,23315,other_foreign_born,222.0,26183297.5,619.0,41422200.0,29515.0,5265637841.665
53,23315,other_us_born,867.0,75750848.25,1560.0,158831801.5,46481.0,5885366381.175
53,23315,us_born_mx_origin,0.0,0.0,0.0,0.0,1943.0,165005942.85
53,23316,mx_born,0.0,0.0,84.0,6822480.0,550.0,44991819.0
53,23316,other_foreign_born,0.0,0.0,305.0,23255316.5,12814.0,2108401992.438
53,23316,other_us_born,243.0,13676635.8,2471.0,444453099.25,56475.0,8113261834.6225
53,23316,us_born_mx_origin,93.0,9441825.0,0.0,0.0,2416.0,194323926.25
53,23317,mx_born,0.0,0.0,94.0,162236.94999999998,746.0,125326317.95
53,23317,other_foreign_born,0.0,0.0,0.0,0.0,13937.0,1815018324.665
53,23317,other_us_born,797.0,50933265.05,797.0,67079801.05,52952.0,6244056947.35
53,23317,us_born_mx_origin,140.0,7817425.0,416.0,19025785.0,1932.0,168811302.9
53,23318,mx_born,0.0,0.0,0.0,0.0,544.0,25789075.925
53,23318,other_foreign_born,310.0,9324563.625,327.0,16147043.625,12618.0,1293679875.9
53,23318,other_us_born,628.0,47547203.25,1723.0,178444604.05,52008.0,5790693212.0525
53,23318,us_born_mx_origin,0.0,506812.80000000005,0.0,506812.80000000005,1305.0,127042801.125
53,23501,fb_mx_origin,0.0,0.0,0.0,0.0,129.0,5238690.0
53,23501,mx_born,0.0,0.0,0.0,0.0,197.0,8520384.1
53,23501,other_foreign_born,555.0,98228381.725,288.0,57697977.325,5607.0,719813671.35
53,23501,other_us_born,2996.0,252383129.525,3794.0,338748619.575,54502.0,5210041111.021
53,23501,us_born_mx_origin,81.0,5595042.75,54.0,4142220.0,1410.0,191408646.0275
53,23502,fb_mx_origin,0.0,0.0,0.0,0.0,0.0,0.0
53,23502,mx_born,266.0,9722034.0,473.0,20229871.5,1004.0,57905189.85
53,23502,other_foreign_born,316.0,19054212.0,0.0,0.0,4923.0,366372353.775
53,23502,other_us_born,2152.0,178824104.5,2632.0,243535733.4,59057.0,4751728299.9995
53,23502,us_born_mx_origin,59.0,3593985.0,619.0,33125577.0,4025.0,253723767.15
53,24100,mx_born,129.0,3798050.25,129.0,3798050.25,1766.0,80873292.125
53,24100,other_foreign_born,0.0,0.0,0.0,279193.75,1985.0,217308171.0
53,24100,other_us_born,2770.0,211942371.7,3457.0,323355399.075,45711.0,3278601770.33
53,24100,us_born_mx_origin,52.0,5660424.85,213.0,11544813.85,3877.0,173490793.2
53,25301,mx_born,122.0,7748184.95,122.0,8205047.45,440.0,31611128.575
53,25301,other_foreign_born,90.0,4620199.699999999,205.0,12571637.7,5444.0,493418200.65
53,25301,other_us_born,813.0,62749049.125,2115.0,186665895.5,52993.0,4510575664.955
53,25301,us_born_mx_origin,756.0,4608219.75,1075.0,5741746.375,5217.0,233591765.75
53,25302,mx_born,328.0,37207288.1,328.0,37207288.1,2843.0,130035555.075
53,25302,other_foreign_born,456.0,21227659.2,477.0,21522081.7,6809.0,391922439.85
53,25302,other_us_born,1534.0,74399144.4,2112.0,129707040.48,35412.0,2146486566.185
53,25302,us_born_mx_origin,335.0,19369345.6,335.0,19369345.6,5426.0,344544275.725
53,25303,mx_born,1095.0,64823712.5,1192.0,76762544.875,1408.0,83176285.225
53,25303,other_foreign_born,220.0,7650924.0,539.0,31692044.0,8299.0,605174179.475
53,25303,other_us_born,2906.0,206476671.8,4519.0,426760540.55,45608.0,3631067534.18
53,25303,us_born_mx_origin,318.0,26726456.25,366.0,30137696.25,1883.0,125420147.355
53,25304,mx_born,0.0,0.0,0.0,0.0,986.0,62007205.95
53,25304,other_foreign_born,514.0,63698815.5,653.0,72166000.5,6841.0,489299047.13
53,25304,other_us_born,4524.0,394815699.3,6387.0,569235344.725,55309.0,4530424691.814
53,25304,us_born_mx_origin,368.0,32251446.75,297.0,25763999.25,3350.0,207145315.45
53,25305,mx_born,546.0,22007574.25,546.0,22007574.25,1920.0,122198129.65
53,25305,other_foreign_born,151.0,14420611.0,572.0,186147102.75,5994.0,532656597.9
53,25305,other_us_born,3090.0,255399843.375,3699.0,368161630.375,58979.0,4812896261.72
53,25305,us_born_mx_origin,373.0,26061467.5,373.0,26061467.5,3846.0,252105357.125
53,25306,mx_born,889.0,41967490.775,1023.0,52910667.475,2270.0,105938393.275
53,25306,other_foreign_born,719.0,36370316.0,1090.0,62485591.75,10451.0,683383151.025
53,25306,other_us_born,2355.0,181833102.45,2612.0,202967561.7,38001.0,2388667864.7125
53,25306,us_born_mx_origin,337.0,23309733.9,401.0,28832693.9,3190.0,180628000.7
53,25307,mx_born,167.0,27267584.5,167.0,27267584.5,2297.0,106475460.525
53,25307,other_foreign_born,44.0,4020390.0,44.0,4020390.0,5954.0,440875459.775
53,25307,other_us_born,1807.0,175814497.4,3700.0,343393286.8,39984.0,3521587837.2275
53,25307,us_born_mx_origin,57.0,2430508.5,57.0,2430508.5,2198.0,111327035.7
53,25308,mx_born,0.0,0.0,0.0,0.0,153.0,11494660.5
53,25308,other_foreign_born,119.0,14497770.0,119.0,14497770.0,3872.0,606186931.96
53,25308,other_us_born,670.0,64088265.4,2221.0,387257569.15,35956.0,4306153168.785
53,25308,us_born_mx_origin,131.0,4029121.15,131.0,1270077.75,1137.0,196108329.65
53,25701,fb_mx_origin,0.0,0.0,0.0,0.0,172.0,8193067.5
53,25701,mx_born,1033.0,39654243.65,1033.0,39654243.65,4543.0,248704472.675
53,25701,other_foreign_born,0.0,0.0,0.0,0.0,1846.0,133371991.455
53,25701,other_us_born,3657.0,306392500.55,5042.0,467039366.0,49422.0,3807149519.4975
53,25701,us_born_mx_origin,570.0,42760299.5,858.0,63320939.45,5706.0,329951275.275
53,26101,mx_born,438.0,37316529.0,523.0,81439294.0,4166.0,208822508.45
53,26101,other_foreign_born,202.0,20034943.5,381.0,35233236.0,7518.0,467345057.775
53,26101,other_us_born,3440.0,296043448.15,6698.0,618021559.075,63473.0,5273584810.5345
53,26101,us_born_mx_origin,635.0,103068180.0,112.0,55280362.5,4203.0,336564776.21500003
53,26102,fb_mx_origin,0.0,0.0,0.0,0.0,51.0,1242666.0
53,26102,mx_born,263.0,15186109.5,58.0,6861059.5,1656.0,92869384.6
53,26102,other_foreign_born,0.0,0.0,368.0,33625080.0,8892.0,856698427.8050001
53,26102,other_us_born,6017.0,573960521.275,8663.0,873123223.525,66805.0,6223859777.0525
53,26102,us_born_mx_origin,47.0,8124538.125,47.0,8124538.125,2894.0,167241218.775
53,26103,mx_born,181.0,10113412.875,425.0,27453882.875,1791.0,98280159.475
53,26103,other_foreign_born,610.0,56630645.0,846.0,78368162.75,29189.0,4950519409.5
53,26103,other_us_born,627.0,66379075.5,2100.0,383516779.0,44240.0,5092452707.752
53,26103,us_born_mx_origin,0.0,0.0,0.0,0.0,2931.0,157258773.15
53,26104,fb_mx_origin,0.0,0.0,0.0,0.0,99.0,904587.75
53,26104,mx_born,874.0,37958167.0,874.0,37958167.0,1260.0,167468330.2
53,26104,other_foreign_born,297.0,11271051.6875,290.0,18570699.1875,11936.0,1123260569.2875
53,26104,other_us_born,1292.0,105696053.1,3970.0,511616861.475,53635.0,5035959184.4475
53,26104,us_born_mx_origin,0.0,0.0,131.0,11679436.0,2650.0,205562977.2575
53,26105,mx_born,536.0,32555006.5,536.0,32555006.5,2469.0,106248552.15
53,26105,other_foreign_born,911.0,88027251.25,753.0,75194491.25,20547.0,2016042332.375
53,26105,other_us_born,907.0,55105739.5,2785.0,202960658.0,38747.0,3443252507.6625
53,26105,us_born_mx_origin,0.0,0.0,0.0,0.0,3219.0,136253291.26
53,26106,fb_mx_origin,0.0,0.0,0.0,0.0,292.0,26384317.0
53,26106,mx_born,1107.0,43835144.675,1107.0,43835144.675,3841.0,313115201.78
53,26106,other_foreign_born,847.0,150171719.0,1585.0,210213604.0,15122.0,1151503108.515
53,26106,other_us_born,2865.0,225021532.875,5757.0,456527264.45,56866.0,3965860485.9425
53,26106,us_born_mx_origin,1598.0,76522438.25,1318.0,59466238.25,5624.0,269163689.15
53,26301,mx_born,0.0,0.0,0.0,0.0,180.0,23569028.75
53,26301,other_foreign_born,445.0,53081737.1,504.0,54579230.85,2304.0,214644256.525
53,26301,other_us_born,3921.0,324266271.2225,4863.0,422046521.5975,50809.0,4040526356.8225
53,26301,us_born_mx_origin,599.0,30810339.985,746.0,42239070.15,4614.0,246221516.35999998
53,26302,mx_born,229.0,14414519.5,229.0,14414519.5,592.0,54612734.1
53,26302,other_foreign_born,586.0,56751865.85,586.0,56751865.85,5903.0,453327094.925
53,26302,other_us_born,3971.0,244621847.85,6655.0,555391192.675,67013.0,5325514190.1525
53,26302,us_born_mx_origin,0.0,0.0,0.0,0.0,1820.0,95435733.55
53,26303,mx_born,87.0,397470.375,87.0,397470.375,693.0,36818142.775
53,26303,other_foreign_born,126.0,4422733.575,126.0,4422733.575,4164.0,404285545.2
53,26303,other_us_born,1884.0,112836834.28,3129.0,203477399.945,59541.0,4530328389.26
53,26303,us_born_mx_origin,142.0,11244909.0,266.0,13045150.3,2509.0,173995900.38
53,26304,fb_mx_origin,0.0,0.0,0.0,0.0,441.0,20114133.0
53,26304,mx_born,0.0,0.0,0.0,0.0,277.0,16360956.799999999
53,26304,other_foreign_born,287.0,8496931.825,389.0,23719590.325,4159.0,240943637.71
53,26304,other_us_born,2401.0,159969490.65,3315.0,249607943.65,59297.0,3617731839.635
53,26304,us_born_mx_origin,0.0,0.0,0.0,0.0,2821.0,158849162.275
53,26500,fb_mx_origin,0.0,0.0,0.0,0.0,116.0,4223440.0
53,26500,mx_born,0.0,0.0,36.0,2192940.0,4309.0,70777138.5
53,26500,other_foreign_born,0.0,211172.0,0.0,211172.0,1045.0,101210983.175
53,26500,other_us_born,1914.0,110368436.65,2751.0,259272514.5,39656.0,2528645162.0095
53,26500,us_born_mx_origin,0.0,0.0,0.0,0.0,1664.0,54844406.028
53,26701,mx_born,141.0,6441761.25,141.0,6441761.25,1160.0,92463893.75
53,26701,other_foreign_born,51.0,5177775.0,51.0,5177775.0,1917.0,172709355.275
53,26701,other_us_born,2112.0,168463397.03,3612.0,275256732.33,49816.0,4041241580.1425
53,26701,us_born_mx_origin,95.0,12056093.75,259.0,32868718.75,3614.0,212444209.775
53,26702,mx_born,0.0,0.0,0.0,0.0,675.0,31216297.85
53,26702,other_foreign_born,377.0,16158719.0,282.0,4584869.0,9731.0,642879346.175
53,26702,other_us_born,1933.0,121203590.75,2727.0,192851610.7,69074.0,5426890041.8055
53,26702,us_born_mx_origin,0.0,289346.25,0.0,0.0,3742.0,198403657.6125
53,27301,mx_born,706.0,35838325.0,45.0,2284312.5,2781.0,270232645.875
53,27301,other_foreign_born,199.0,17520372.3,417.0,47426591.55,7140.0,638340975.625
53,27301,other_us_born,1858.0,121852132.45,3156.0,301727731.375,42576.0,3265080366.255
53,27301,us_born_mx_origin,195.0,15837900.0,284.0,20364290.6,3879.0,150450303.6
53,27302,fb_mx_origin,207.0,10486821.825,207.0,10486821.825,207.0,10486821.825
53,27302,mx_born,0.0,0.0,0.0,0.0,583.0,40040952.375
53,27302,other_foreign_born,0.0,0.0,181.0,14383249.8,2847.0,207756089.85
53,27302,other_us_born,2010.0,96919115.325,2222.0,229292486.575,60153.0,3819384012.9775
53,27302,us_born_mx_origin,156.0,7728286.05,0.0,1551505.05,2681.0,156124840.425
53,27500,fb_mx_origin,0.0,0.0,0.0,0.0,624.0,1900548.0
53,27500,mx_born,369.0,32752980.25,369.0,32752980.25,3429.0,200372075.075
53,27500,other_foreign_born,0.0,0.0,22.0,245690.5,1828.0,201245179.9225
53,27500,other_us_born,2242.0,169575562.795,2240.0,173068631.945,39836.0,2263400278.975
53,27500,us_born_mx_origin,315.0,13245966.75,315.0,13245966.75,4860.0,150264878.34
53,27701,fb_mx_origin,0.0,182745.0,0.0,182745.0,61.0,655161.13
53,27701,mx_born,1000.0,47127905.0,2005.0,102353444.0,14711.0,689681234.095
53,27701,other_foreign_born,0.0,103555.5,47.0,1792728.45,597.0,33553200.3
53,27701,other_us_born,757.0,49276174.0,779.0,57528126.0,22175.0,1585260345.965
53,27701,us_born_mx_origin,749.0,49276580.1,1149.0,61497347.4,16117.0,756663368.095
53,27702,fb_mx_origin,0.0,0.0,0.0,0.0,79.0,1684299.75
53,27702,mx_born,782.0,60158638.75,782.0,60158638.75,10336.0,452250016.2
53,27702,other_foreign_born,0.0,0.0,0.0,0.0,1614.0,84264227.125
53,27702,other_us_born,1992.0,131216595.4,2192.0,149092102.15,27472.0,2056185256.46
53,27702,us_born_mx_origin,1092.0,61087592.5,931.0,57456043.25,15825.0,750791811.855
54,00100,mx_born,0.0,0.0,0.0,0.0,139.0,2045830.275
54,00100,other_foreign_born,0.0,0.0,0.0,0.0,737.0,41257526.45
54,00100,other_us_born,2265.0,158210265.45,2802.0,169447458.55,50442.0,2642707455.8325
54,00100,us_born_mx_origin,0.0,0.0,0.0,0.0,224.0,8975825.25
54,00200,mx_born,0.0,0.0,0.0,0.0,90.0,2192940.0
54,00200,other_foreign_born,0.0,0.0,0.0,4487405.0,1010.0,70478462.1025
54,00200,other_us_born,2874.0,186152016.56,3710.0,247363977.185,53638.0,3020397491.7275
54,00200,us_born_mx_origin,0.0,0.0,105.0,8528100.0,356.0,14013495.75
54,00300,fb_mx_origin,0.0,0.0,0.0,0.0,0.0,1096470.0
54,00300,mx_born,0.0,60915.0,0.0,60915.0,0.0,60915.0
54,00300,other_foreign_born,0.0,0.0,141.0,7157512.5,3555.0,303499393.3875
54,00300,other_us_born,3707.0,171028832.255,5699.0,297339536.605,95400.0,5929804959.9925
54,00300,us_born_mx_origin,0.0,0.0,0.0,0.0,1007.0,82449254.5475
54,00400,fb_mx_origin,0.0,0.0,0.0,0.0,337.0,54742280.0
54,00400,mx_born,0.0,0.0,438.0,35574360.0,1665.0,111699835.5
54,00400,other_foreign_born,483.0,16855180.5,483.0,23322323.0,6468.0,340298804.8
54,00400,other_us_born,3721.0,372861527.2,6592.0,609183198.675,92546.0,6125554540.9025
54,00400,us_born_mx_origin,0.0,0.0,0.0,0.0,1308.0,71237452.85
54,00500,mx_born,0.0,0.0,0.0,0.0,267.0,8733992.7
54,00500,other_foreign_born,0.0,0.0,0.0,0.0,739.0,62195534.825
54,00500,other_us_born,2828.0,202633950.55,5160.0,594723500.55,44212.0,2786719561.71
54,00500,us_born_mx_origin,0.0,0.0,0.0,0.0,255.0,19175432.85
54,00600,mx_born,0.0,0.0,0.0,0.0,158.0,4548320.0
54,00600,other_foreign_born,0.0,0.0,0.0,0.0,524.0,16526747.125
54,00600,other_us_born,3850.0,249122755.675,4415.0,245665626.375,69488.0,4067076078.3525
54,00600,us_born_mx_origin,0.0,0.0,0.0,0.0,69.0,2116745.4875
54,00700,other_foreign_born,0.0,0.0,0.0,0.0,210.0,13239875.25
54,00700,other_us_born,1281.0,71148516.95,3418.0,265275586.225,36749.0,2041555239.995
54,00700,us_born_mx_origin,0.0,0.0,0.0,0.0,0.0,0.0
54,00800,other_foreign_born,0.0,0.0,0.0,0.0,1277.0,77494844.7
54,00800,other_us_born,2203.0,139426922.15,3954.0,230959628.6,73350.0,4735679199.5725
54,00800,us_born_mx_origin,0.0,0.0,0.0,2274160.0,388.0,11159424.95
54,00900,mx_born,92.0,2802090.0,92.0,2802090.0,92.0,2802090.0
54,00900,other_foreign_born,0.0,0.0,0.0,0.0,2329.0,217647569.075
54,00900,other_us_born,3236.0,192283679.85,4762.0,405996342.975,75293.0,4397708840.19
54,00900,us_born_mx_origin,0.0,0.0,0.0,0.0,783.0,18432066.8
54,01000,other_foreign_born,0.0,0.0,34.0,1518814.0,429.0,26425840.725
54,01000,other_us_born,1884.0,128036060.81,2666.0,198202018.81,44393.0,2354429127.0025
54,01000,us_born_mx_origin,0.0,0.0,0.0,0.0,26.0,1214239.0
54,01100,fb_mx_origin,0.0,0.0,0.0,0.0,0.0,0.0
54,01100,other_foreign_born,72.0,87717.59999999999,219.0,6505112.85,1347.0,45689904.9
54,01100,other_us_born,1991.0,116171544.735,3100.0,171320736.935,51482.0,2551108534.7775
54,01100,us_born_mx_origin,0.0,0.0,0.0,0.0,190.0,2613426.0925000003
54,01200,mx_born,0.0,0.0,0.0,0.0,0.0,0.0
54,01200,other_foreign_born,0.0,0.0,0.0,0.0,150.0,2869096.5
54,01200,other_us_born,2596.0,171293589.15,2369.0,146181380.4,58697.0,3054986714.0425
54,01200,us_born_mx_origin,0.0,0.0,0.0,0.0,24.0,974640.0
55,00100,mx_born,0.0,0.0,0.0,0.0,309.0,9664773.9
55,00100,other_foreign_born,17.0,517777.5,17.0,517777.5,1388.0,85420495.35
55,00100,other_us_born,5985.0,393981590.20500004,7242.0,502482880.58000004,83281.0,4565585394.293
55,00100,us_born_mx_origin,0.0,0.0,0.0,0.0,1302.0,81271067.075
55,00200,mx_born,0.0,0.0,0.0,0.0,1135.0,62154620.25
55,00200,other_foreign_born,0.0,0.0,0.0,0.0,703.0,44739833.95
55,00200,other_us_born,3948.0,255199128.45,5520.0,354548163.43,54269.0,3135602010.8374996
55,00200,us_born_mx_origin,0.0,0.0,0.0,0.0,606.0,8840797.0
55,00300,fb_mx_origin,0.0,0.0,0.0,0.0,5.0,101525.0
55,00300,mx_born,0.0,0.0,0.0,0.0,437.0,10486111.15
55,00300,other_foreign_born,0.0,0.0,0.0,0.0,2235.0,121736190.9
55,00300,other_us_born,4986.0,278205465.04,6774.0,415020961.14,63420.0,3438943035.3774996
55,00300,us_born_mx_origin,0.0,0.0,51.0,1553332.5,313.0,8021591.775
55,00400,mx_born,107.0,3258952.5,107.0,3258952.5,1616.0,74726054.9
55,00400,other_foreign_born,0.0,0.0,182.0,3880285.5,3504.0,168328043.9
55,00400,other_us_born,5015.0,293998430.075,6173.0,495210929.1,95978.0,6214298132.247499
55,00400,us_born_mx_origin,0.0,0.0,0.0,0.0,1928.0,91988046.075
55,00501,fb_mx_origin,0.0,0.0,0.0,0.0,900.0,38376450.0
55,00501,mx_born,169.0,15785107.0,169.0,15785107.0,1938.0,103685452.0
55,00501,other_foreign_born,0.0,0.0,0.0,0.0,4770.0,151809317.25
55,00501,other_us_born,559.0,49380744.75,1397.0,97837612.0,41858.0,2686139028.48
55,00501,us_born_mx_origin,0.0,0.0,0.0,0.0,4539.0,161849124.5
55,00502,other_foreign_born,0.0,0.0,0.0,0.0,3109.0,428560629.5625
55,00502,other_us_born,3346.0,178148354.1,5827.0,384166742.05,83533.0,5450490906.764999
