STATE,PUMA,label,persons,adults25,adults25_yrs,adults25_ba,workers,workers_yrs,workers_collyrs,workers_hsyrs,earnings,wages,earners,ft3065_lc,ft3065_ba,workers_lths,earnings_lths,workers_hs,earnings_hs,workers_sc,earnings_sc,workers_ba,earnings_ba,workers_grad,earnings_grad
41,05901,mexborn,2430.0,2430.0,19467.5,220.0,1901.0,14272.5,2153.5,12119.0,73270389.45,73054344.25,1901.0,1155.0,99.0,941.0,25973952.95,278.0,10768249.125,462.0,20089259.375,0.0,0.0,220.0,16438928.0
41,05901,other,90339.0,65556.0,886380.0,17360.0,39011.0,535414.5,74328.0,461086.5,2074874272.8825,1875443385.32,42987.0,15032.0,7260.0,3225.0,77377542.715,10194.0,415027458.74,14391.0,796802830.1775,7397.0,456208983.575,3804.0,329457457.675
41,06501,group_other,19688.0,6122.0,75956.5,822.0,6292.0,77933.0,7011.0,70922.0,313957666.3825,303733083.6325,7419.0,3141.0,73.0,481.0,25310994.7,2923.0,159777202.3,2240.0,84628732.3325,255.0,19626000.8,393.0,24614736.25
41,06501,mexborn,13063.0,10714.0,98610.5,568.0,9807.0,93502.5,4799.0,88703.5,550093618.175,546484404.425,10061.0,6378.0,340.0,5196.0,360447456.3,2273.0,88869198.075,1770.0,74823112.8,537.0,24128431.5,31.0,1825419.5
41,06501,other,72136.0,57855.0,789221.0,17330.0,34908.0,484450.5,70733.0,413717.5,2133023303.447,2011785340.393,38468.0,13750.0,7287.0,1886.0,64717590.448,9338.0,484019097.37,12077.0,645272347.279,8204.0,617604189.8,3403.0,321410078.55
41,06720,group_other,9176.0,4109.0,56577.5,1301.0,4084.0,55952.0,7240.0,48712.0,231596951.7875,209116626.375,4479.0,1339.0,874.0,148.0,1102561.5,1503.0,85786797.55,1208.0,60584079.2625,1008.0,63028648.975,217.0,21094864.5
41,06720,mexborn,6505.0,5010.0,52413.0,789.0,4728.0,51102.0,4605.0,46497.0,273289462.1,250977312.85,5068.0,2164.0,594.0,1837.0,72702661.65,783.0,30728571.75,1441.0,87013828.7,667.0,82844400.0,0.0,0.0
41,06720,other,111620.0,82901.0,1232420.5,43327.0,62542.0,934425.0,187820.0,746605.0,5263681424.4575,4925651063.8,67397.0,16902.0,24218.0,1890.0,86738350.765,9830.0,517967341.5975,16813.0,1168955519.98,22614.0,2179177494.355,11395.0,1310842717.76
41,06721,group_other,15048.0,4002.0,49276.5,752.0,6227.0,75683.5,5852.5,69831.0,257398566.05,252797453.05,6227.0,980.0,577.0,938.0,20840747.425,2764.0,85677252.075,1621.0,76904172.25,843.0,67040206.3,61.0,6936188.0
41,06721,mexborn,8069.0,7150.0,71354.5,1258.0,5234.0,54358.5,6989.5,47369.0,253584068.75,253584068.75,5463.0,3168.0,710.0,2212.0,81912400.5,708.0,50071114.75,1181.0,47194911.5,915.0,51958464.5,218.0,22447177.5
41,06721,other,110892.0,76737.0,1158551.0,43936.0,56123.0,847347.0,179918.5,667428.5,5552233109.35,5210606865.175,61783.0,11208.0,23748.0,3070.0,109622430.95,9835.0,674869569.1,11899.0,730567544.535,17121.0,1822789555.79,14198.0,2214384008.975
41,06722,group_other,11686.0,5978.0,78702.5,1521.0,6994.0,90373.0,8643.0,81730.0,376580022.46,370862296.9,7340.0,2374.0,759.0,728.0,25509313.635,3668.0,183060641.225,900.0,64340859.6,1614.0,97273133.0,84.0,6396075.0
41,06722,mexborn,8074.0,6233.0,63643.5,1525.0,4531.0,47987.5,6965.5,41022.0,223728612.0,221064596.0,5229.0,2472.0,806.0,1818.0,68025811.0,1194.0,54155465.5,507.0,16706954.0,356.0,20684703.5,656.0,64155678.0
41,06722,other,109062.0,81802.0,1189462.5,38607.0,57170.0,848161.0,174894.0,673267.0,5128395270.5,5009460743.195,64103.0,17776.0,20399.0,2209.0,89387737.0125,9011.0,688356708.4875,16206.0,1127771355.495,17210.0,1751777092.4925,12534.0,1471102377.0125
41,06723,group_other,8051.0,2857.0,38068.5,638.0,4578.0,59075.0,4432.0,54643.0,237123515.925,235639626.525,4682.0,1503.0,456.0,232.0,1883288.75,2526.0,121771826.175,1071.0,36181479.5,496.0,40354157.0,253.0,36932764.5
41,06723,mexborn,1927.0,1918.0,20910.0,421.0,1715.0,18682.0,2654.0,16028.0,82956280.55,71346287.65,1780.0,1383.0,275.0,723.0,17121379.05,391.0,24906113.0,326.0,13110938.5,0.0,3959475.0,275.0,23858375.0
41,06723,other,101431.0,76088.0,1115446.5,37727.0,58999.0,877436.5,177032.5,700404.0,4708970063.4875,4522701760.1925,62428.0,15477.0,21323.0,3481.0,62619929.63,9170.0,498287339.65,15056.0,895319177.4125,18445.0,1855581054.625,12847.0,1397162562.17
41,06724,group_other,9287.0,5048.0,65015.0,1179.0,5177.0,64967.5,5280.0,59687.5,282882660.875,281418568.85,5575.0,2156.0,687.0,1021.0,32009106.575000003,2390.0,123830347.075,734.0,36765349.775,961.0,81123348.2,71.0,9154509.25
41,06724,mexborn,5056.0,4514.0,50089.0,425.0,3088.0,34575.0,2344.0,32231.0,209522015.7,152079170.7,3768.0,2421.0,131.0,1236.0,44604805.7,630.0,48478187.5,1091.0,107794168.75,131.0,8644853.75,0.0,0.0
41,06724,other,95387.0,72567.0,1080930.0,39659.0,51458.0,759094.5,153410.0,605684.5,4047939184.3925,3839409108.5525,55886.0,11535.0,17869.0,3946.0,96279568.74,7374.0,383961255.45,13351.0,868915722.95,16333.0,1431384233.5275,10454.0,1267398403.725
41,07100,group_other,11445.0,4480.0,58111.5,1009.0,3607.0,47908.5,4837.5,43071.0,231903100.425,229918083.625,4349.0,1099.0,410.0,213.0,485797.125,1500.0,57231876.05,1244.0,110502855.75,577.0,62793212.5,73.0,889359.0
41,07100,mexborn,5581.0,4964.0,44946.5,170.0,4024.0,39185.5,2425.5,36760.0,203909104.55,176072980.05,4330.0,3150.0,170.0,2067.0,87107840.85,1034.0,56196118.0,753.0,45244413.2,0.0,0.0,170.0,15360732.5
41,07100,other,93893.0,68624.0,949238.0,22119.0,45711.0,639071.0,96198.0,542873.0,3009398445.82,2779460067.3475,50849.0,14246.0,11435.0,1501.0,59382987.75,14609.0,747226984.835,13939.0,795070620.78,9198.0,897615693.2175,6464.0,510102159.2375
41,09000,group_other,7842.0,3399.0,44001.5,815.0,2803.0,35745.0,3633.5,32111.5,131401675.475,120840841.925,2803.0,1141.0,486.0,636.0,22687385.65,961.0,35226535.35,645.0,28480503.675,402.0,38766509.05,159.0,6240741.75
41,09000,mexborn,1822.0,1270.0,12306.0,102.0,879.0,9730.0,524.0,9206.0,41577736.3,41577736.3,936.0,599.0,102.0,481.0,27893993.75,238.0,6253940.0,58.0,4416337.5,102.0,3013465.05,0.0,0.0
41,09000,other,112546.0,87949.0,1193904.0,22945.0,50055.0,688087.5,92347.5,595740.0,3021979779.1575,2793431623.12,54793.0,20410.0,10585.0,3144.0,130371491.1475,15393.0,781355588.225,16291.0,969970641.895,10737.0,753097180.64,4490.0,387184877.25
41,09100,group_other,8923.0,5014.0,66100.0,646.0,2821.0,37106.0,4469.0,32637.0,144498806.575,143925190.325,3316.0,1295.0,398.0,439.0,16206435.75,761.0,31620874.975,1223.0,58917394.1,114.0,6944310.0,284.0,30809791.75
41,09100,mexborn,2164.0,2164.0,16094.0,0.0,1895.0,13371.0,399.0,12972.0,49849790.25,49849790.25,1907.0,1146.0,0.0,814.0,32065859.05,815.0,8296623.0,266.0,9487308.2,0.0,0.0,0.0,0.0
41,09100,other,164993.0,128723.0,1713459.0,27603.0,68216.0,905732.5,103656.5,802076.0,4166741879.4545,3823536954.0175,77550.0,28816.0,8937.0,4591.0,154084137.1625,24373.0,1539652258.032,25588.0,1227374609.075,8343.0,615374233.785,5321.0,630256641.4
41,09200,group_other,13977.0,6369.0,84804.0,1462.0,5563.0,75045.0,9001.0,66044.0,418903124.8525,321794462.3525,6493.0,1376.0,1034.0,308.0,3220809.5575,2136.0,134937872.445,1752.0,166147083.85,962.0,75038142.75,405.0,39559216.25
41,09200,mexborn,4281.0,4281.0,38834.0,166.0,2795.0,26536.5,326.0,26210.5,130510387.5,112574981.0,2934.0,2006.0,10.0,1297.0,52240094.85,1154.0,61704762.975,334.0,15976684.675,0.0,0.0,10.0,588845.0
41,09200,other,100008.0,74305.0,1004492.0,21307.0,38169.0,538080.0,82884.5,455195.5,2414852563.2575,2213409247.145,43377.0,14906.0,8038.0,1583.0,44900344.975,9638.0,506469290.1625,14012.0,788452074.0475,8121.0,707931378.2475,4815.0,367099475.825
41,09300,group_other,12869.0,4367.0,53829.0,795.0,4715.0,56945.5,3792.5,53153.0,198739207.89000002,171378057.95,5245.0,1262.0,241.0,731.0,41633168.95,2796.0,83014962.0,676.0,39849577.75,241.0,15744659.440000001,271.0,18496839.75
41,09300,mexborn,4593.0,4593.0,48750.5,963.0,2910.0,36371.5,4704.5,31667.0,185681407.575,172315336.75,3028.0,1526.0,697.0,339.0,11603596.825,778.0,54786951.0,987.0,68574046.0,806.0,50716813.75,0.0,0.0
41,09300,other,124358.0,92624.0,1302789.0,30047.0,56116.0,790010.5,124288.0,665722.5,3477935914.72,3218065225.0725,61740.0,19315.0,11755.0,3791.0,113352053.35,11794.0,652246804.1125,20902.0,1259802689.02,12424.0,814549796.125,7205.0,637984572.1125
42,00111,group_other,1533.0,400.0,5486.5,139.0,575.0,7674.0,774.0,6900.0,23236635.9,23236635.9,575.0,261.0,0.0,0.0,0.0,0.0,0.0,436.0,12652654.65,139.0,10583981.25,0.0,0.0
42,00111,mexborn,493.0,416.0,6032.0,260.0,416.0,6032.0,1040.0,4992.0,31569401.8,31569401.8,416.0,101.0,260.0,0.0,0.0,156.0,4381006.8,0.0,0.0,260.0,27188395.0,0.0,0.0
42,00111,other,149486.0,102279.0,1390406.0,34301.0,68778.0,960093.5,147751.5,812342.0,3840013334.59,3764858935.5625,80330.0,21829.0,18171.0,4153.0,101015506.94,21806.0,1036519030.6375,18578.0,678709092.3125,13838.0,1092369506.775,10403.0,931400197.925
42,00112,group_other,679.0,252.0,4344.0,252.0,287.0,4337.0,984.0,3353.0,7652690.535,7652690.535,313.0,0.0,100.0,91.0,427359.33499999996,0.0,0.0,0.0,0.0,96.0,321631.19999999995,100.0,6903700.0
42,00112,other,116308.0,82359.0,1107608.5,23029.0,55241.0,761187.5,106116.0,655071.5,3618687159.4275,3485610118.4025,60711.0,21908.0,12273.0,4165.0,268411906.6775,18442.0,913303640.7925,16656.0,908700273.9375,8318.0,715306245.6200001,7660.0,812965092.4
42,00200,group_other,732.0,412.0,6142.0,165.0,385.0,5666.0,1048.0,4618.0,32647394.25,31833163.75,387.0,160.0,141.0,2.0,180714.5,0.0,0.0,242.0,18867406.0,141.0,13599273.75,0.0,0.0
42,00200,mexborn,61.0,61.0,359.0,5.0,0.0,0.0,0.0,0.0,10152.5,10152.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10152.5
42,00200,other,118842.0,86246.0,1113028.0,17784.0,51285.0,681369.5,81310.0,600059.5,2619733337.186,2446069612.3925,57357.0,21620.0,9015.0,4891.0,184110470.64,19848.0,870298893.4584999,13475.0,595521903.3025,8925.0,599666549.75,4146.0,370135520.03499997
42,00300,group_other,422.0,285.0,3807.5,131.0,222.0,3071.5,591.5,2480.0,8684753.075,5642759.5,276.0,45.0,84.0,46.0,415643.35000000003,0.0,883267.5,45.0,2192940.0,131.0,5192902.225,0.0,0.0
42,00300,mexborn,259.0,259.0,3142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,00300,other,167658.0,125727.0,1648408.5,25973.0,75287.0,1007726.5,119620.0,888106.5,3921786168.6724997,3683153970.9425,81003.0,34520.0,12331.0,3877.0,132629528.97749999,32979.0,1520460786.2624998,20970.0,1016639968.6225,10096.0,679505525.48,7365.0,572550359.3299999
42,00400,group_other,506.0,275.0,3408.0,18.0,423.0,5184.0,108.0,5076.0,17655887.87,17655887.87,423.0,144.0,18.0,0.0,0.0,405.0,16924907.87,0.0,0.0,0.0,0.0,18.0,730980.0
42,00400,mexborn,551.0,427.0,3290.0,0.0,497.0,4232.0,0.0,4232.0,22224533.175,22224533.175,534.0,378.0,0.0,201.0,13509931.75,296.0,8714601.425,0.0,0.0,0.0,0.0,0.0,0.0
42,00400,other,143762.0,104461.0,1359120.5,20299.0,64498.0,842623.5,90562.5,752061.0,3389415347.4034996,3153097956.2225,70356.0,29052.0,8925.0,5645.0,236448740.16500002,28809.0,1341551059.6385,16555.0,827225781.22,8398.0,551544126.155,5091.0,432645640.22499996
42,00500,group_other,1407.0,665.0,8563.0,0.0,0.0,0.0,0.0,0.0,1586328.125,1099515.75,278.0,0.0,0.0,0.0,804078.0,0.0,782250.125,0.0,0.0,0.0,0.0,0.0,0.0
42,00500,mexborn,128.0,128.0,1536.0,0.0,0.0,0.0,0.0,0.0,287823.375,287823.375,45.0,0.0,0.0,0.0,0.0,0.0,287823.375,0.0,0.0,0.0,0.0,0.0,0.0
42,00500,other,111769.0,87574.0,1158360.5,23958.0,48742.0,671368.5,96281.0,575087.5,3147509187.7174997,2883489445.4375,54887.0,18054.0,11353.0,3353.0,82996190.0275,15687.0,735146332.1875,13046.0,916613315.1824999,11653.0,960580493.12,5003.0,452172857.2
42,00600,group_other,414.0,414.0,5859.0,108.0,274.0,3699.0,411.0,3288.0,6676284.0,6676284.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,274.0,6676284.0,0.0,0.0,0.0,0.0
42,00600,mexborn,116.0,116.0,1285.0,0.0,66.0,660.0,0.0,660.0,402039.0,402039.0,66.0,0.0,0.0,66.0,402039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,00600,other,166006.0,119162.0,1581256.5,28253.0,82166.0,1103635.0,133585.5,970049.5,4614107408.105,4185693827.3525,89672.0,36716.0,12305.0,6324.0,225266005.07500002,29705.0,1589872565.8,25187.0,1377784302.675,14059.0,941458401.5050001,6891.0,479726133.05
42,00701,group_other,1035.0,730.0,9166.0,138.0,592.0,6682.0,0.0,6682.0,7557521.0,7557521.0,592.0,422.0,0.0,422.0,5141226.0,170.0,2416295.0,0.0,0.0,0.0,0.0,0.0,0.0
42,00701,mexborn,1694.0,766.0,11613.5,384.0,1034.0,11888.0,2316.0,9572.0,42161200.475,42161200.475,1167.0,113.0,384.0,537.0,8683331.725,113.0,6309778.75,0.0,0.0,124.0,11330190.0,260.0,15837900.0
42,00701,other,108420.0,75051.0,988630.5,20799.0,47332.0,653648.0,95579.5,558068.5,2502036933.6525,2424661837.69,52551.0,19503.0,10438.0,5027.0,171971065.475,11948.0,500361718.755,14847.0,722215793.4599999,10536.0,655976832.6125,4974.0,451511523.35
42,00702,mexborn,340.0,273.0,3452.0,127.0,192.0,2552.0,508.0,2044.0,12754585.75,12754585.75,192.0,65.0,127.0,65.0,5147317.5,0.0,0.0,0.0,0.0,127.0,7607268.25,0.0,0.0
42,00702,other,131238.0,95435.0,1334203.5,33958.0,64749.0,921236.0,152524.5,768711.5,4227310559.405,3965160268.0175,69483.0,23581.0,17521.0,3143.0,88891432.05,19034.0,900342563.345,16281.0,929227603.5350001,17377.0,1335477058.4875002,8914.0,973371901.9875001
42,00801,group_other,2721.0,1410.0,19026.0,628.0,1182.0,16290.0,2590.0,13700.0,64960669.725,37613895.725,1323.0,554.0,0.0,515.0,41144021.5,0.0,0.0,39.0,4181713.225,628.0,19634935.0,0.0,0.0
42,00801,mexborn,95.0,95.0,1140.0,0.0,95.0,1140.0,0.0,1140.0,3607183.25,3607183.25,95.0,95.0,0.0,0.0,0.0,95.0,3607183.25,0.0,0.0,0.0,0.0,0.0,0.0
42,00801,other,128015.0,95431.0,1316421.5,30956.0,61666.0,884511.0,148650.0,735861.0,4279050846.68,3947689490.6800003,67435.0,22370.0,19255.0,2229.0,49861181.355,18081.0,913543087.505,17145.0,841526288.145,12999.0,1049113156.125,11212.0,1425007133.55
42,00802,group_other,3533.0,515.0,8520.0,390.0,839.0,12918.0,2850.0,10068.0,42478567.625,42478567.625,839.0,0.0,390.0,0.0,0.0,189.0,3188392.625,260.0,7614375.0,0.0,0.0,390.0,31675800.0
42,00802,mexborn,2596.0,2024.0,22733.5,0.0,543.0,5754.0,0.0,5754.0,13452509.21,13450032.0,543.0,482.0,0.0,543.0,13452509.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,00802,other,134706.0,90807.0,1164067.5,20006.0,66810.0,870643.0,107404.0,763239.0,4035073331.3034997,3886559775.4575005,72909.0,28153.0,9852.0,10417.0,647203387.2975,19725.0,1051188144.38,20710.0,925503118.3000001,10206.0,584795029.676,5752.0,826383651.65
42,00803,group_other,2126.0,1112.0,13453.5,0.0,1002.0,12002.5,0.0,12002.5,47298060.9,47298060.9,1081.0,515.0,0.0,43.0,227009.9,959.0,46910641.5,0.0,160409.5,0.0,0.0,0.0,0.0
42,00803,mexborn,870.0,870.0,6792.0,0.0,401.0,1164.0,0.0,1164.0,36373767.85,36281177.05,401.0,210.0,0.0,327.0,34925615.25,74.0,1448152.6,0.0,0.0,0.0,0.0,0.0,0.0
42,00803,other,123220.0,87909.0,1189602.0,23838.0,59769.0,821895.5,111667.0,710228.5,3289250110.308,3138299621.46,66037.0,23757.0,13093.0,2992.0,81254457.58500001,19982.0,954069258.3125,20079.0,943744675.4679999,10651.0,731458497.4775,6065.0,578723221.4649999
42,00900,group_other,402.0,257.0,2726.0,58.0,204.0,1980.0,182.0,1798.0,15325706.375,15258192.25,204.0,76.0,26.0,173.0,12090612.25,5.0,67514.125,0.0,0.0,0.0,0.0,26.0,3167580.0
42,00900,other,150284.0,105757.0,1418709.5,26991.0,69676.0,957063.5,131077.0,825986.5,3839981618.18,3488720357.0824995,77979.0,27644.0,15329.0,4939.0,183550946.06,24358.0,1056019932.3325,19721.0,996423143.085,12591.0,873930398.0375,8067.0,730057198.665
42,01000,group_other,820.0,349.0,4838.0,82.0,366.0,5042.0,650.0,4392.0,14628737.25,14628737.25,434.0,140.0,82.0,0.0,345185.0,205.0,5939212.5,79.0,1684299.75,0.0,0.0,82.0,6660040.0
42,01000,mexborn,76.0,76.0,912.0,0.0,76.0,912.0,0.0,912.0,1157385.0,1157385.0,76.0,76.0,0.0,0.0,0.0,76.0,1157385.0,0.0,0.0,0.0,0.0,0.0,0.0
42,01000,other,107306.0,79338.0,1042411.0,17689.0,49747.0,669484.5,87591.0,581893.5,2679610300.915,2560943312.29,53651.0,22045.0,8892.0,4279.0,158415122.595,18818.0,796028529.46,13311.0,688061869.735,7943.0,533950534.02500004,5396.0,503154245.1
42,01100,group_other,913.0,696.0,9599.5,260.0,281.0,4412.0,1040.0,3372.0,39244996.375,39244996.375,281.0,21.0,260.0,0.0,0.0,21.0,970071.375,0.0,0.0,260.0,38274925.0,0.0,0.0
42,01100,mexborn,491.0,471.0,5266.5,0.0,300.0,3022.0,112.0,2910.0,23794109.675,23794109.675,395.0,280.0,0.0,76.0,2417005.675,0.0,0.0,224.0,21377104.0,0.0,0.0,0.0,0.0
42,01100,other,150050.0,104340.0,1318449.5,19335.0,70659.0,899781.5,92521.0,807260.5,3574358622.54225,3219096422.6195,78064.0,31121.0,9586.0,10900.0,485644614.145,28498.0,1287530155.3735,17337.0,800095930.61125,9532.0,625477098.2125,4392.0,375610824.20000005
42,01200,group_other,1433.0,285.0,4571.0,145.0,610.0,8852.5,1532.5,7320.0,29904899.425,29904899.425,807.0,0.0,108.0,0.0,0.0,118.0,2128370.1,347.0,5358794.075,37.0,488335.25,108.0,21929400.0
42,01200,mexborn,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541737.3999999999,541737.3999999999,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541737.3999999999,0.0,0.0,0.0,0.0
42,01200,other,158748.0,98073.0,1442415.0,46876.0,77541.0,1155187.5,230299.0,924888.5,4580177052.5824995,4399404175.7075,93193.0,17398.0,21599.0,2127.0,75865216.1625,16381.0,742342617.085,21443.0,770158365.5174999,19147.0,1106605717.9175,18443.0,1885205135.9
42,01300,group_other,820.0,431.0,5634.0,46.0,374.0,4897.0,465.0,4432.0,8872168.225,8872168.225,438.0,77.0,46.0,56.0,2551932.4,146.0,3251135.0749999997,126.0,1854861.75,0.0,0.0,46.0,1214239.0
42,01300,other,134772.0,98375.0,1288324.5,19313.0,60583.0,806265.0,90002.5,716262.5,2859523062.0509996,2648415810.635,65849.0,27631.0,9435.0,5188.0,163102501.3875,25362.0,1097673639.79,16582.0,738618994.8125,9092.0,482954571.19600004,4359.0,377173354.865
42,01400,group_other,805.0,221.0,3553.5,163.0,176.0,3013.5,901.5,2112.0,8046871.5,8046871.5,176.0,13.0,163.0,0.0,0.0,0.0,0.0,13.0,976670.5,48.0,2436600.0,115.0,4633601.0
42,01400,mexborn,40.0,40.0,480.0,0.0,40.0,480.0,0.0,480.0,1746230.0,1746230.0,40.0,40.0,0.0,0.0,0.0,40.0,1746230.0,0.0,0.0,0.0,0.0,0.0,0.0
42,01400,other,107039.0,77526.0,1038734.0,21171.0,47033.0,645241.0,91227.0,554014.0,2827071365.3605,2623330170.9775,52055.0,17357.0,10174.0,2643.0,118972448.92300001,17117.0,836801852.7275,12665.0,607260518.225,8980.0,628221877.3499999,5628.0,635814668.135
42,01511,group_other,785.0,474.0,6204.0,129.0,222.0,2664.0,0.0,2664.0,5203663.875,5203663.875,222.0,0.0,0.0,0.0,0.0,222.0,5203663.875,0.0,0.0,0.0,0.0,0.0,0.0
42,01511,other,109347.0,81402.0,1076606.0,20564.0,51988.0,705447.0,92667.5,612779.5,2944082854.8475,2750030934.3775,56941.0,20079.0,10766.0,3207.0,116613219.095,20009.0,914041483.8824999,13304.0,717543653.5699999,11087.0,778010745.575,4381.0,417873752.725
42,01512,group_other,1481.0,591.0,8766.0,315.0,608.0,8693.0,1397.0,7296.0,100445789.25,100445789.25,729.0,176.0,27.0,0.0,0.0,0.0,0.0,414.0,70683735.5,194.0,29762053.75,0.0,0.0
42,01512,mexborn,742.0,742.0,3354.0,0.0,32.0,0.0,0.0,0.0,12938346.0,12938346.0,436.0,32.0,0.0,32.0,12938346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,01512,other,137184.0,100253.0,1377540.0,29759.0,68172.0,955403.5,144216.0,811187.5,4149396822.555,3992985072.48,74832.0,26672.0,17829.0,3100.0,48363870.35,19505.0,885956704.3525001,22366.0,1345527383.7275,15623.0,1170685079.575,7578.0,698863784.55
42,01600,group_other,1540.0,628.0,8666.0,437.0,657.0,9734.0,1850.0,7884.0,32768716.625,31530111.625,722.0,12.0,106.0,0.0,296960.625,144.0,1392923.0,76.0,787834.0,437.0,30290999.0,0.0,0.0
42,01600,mexborn,1177.0,1055.0,13126.0,183.0,726.0,8960.0,392.0,8568.0,40124710.5,35170290.5,726.0,628.0,98.0,288.0,10526112.0,340.0,23131456.0,0.0,0.0,98.0,6467142.5,0.0,0.0
42,01600,other,196554.0,143293.0,2046957.5,60968.0,100537.0,1459241.0,266623.0,1192618.0,7859963174.983,7556599274.83,109766.0,29060.0,34836.0,4883.0,119802302.09,24249.0,1092368268.17,23604.0,1380360804.125,29619.0,3003326186.8380003,18182.0,2264105613.76
42,01701,group_other,1754.0,1144.0,18360.0,967.0,1306.0,19661.0,3989.0,15672.0,66782535.85,66782535.85,1306.0,0.0,452.0,0.0,0.0,344.0,5262446.85,192.0,3178747.75,505.0,35564207.5,265.0,22777133.75
42,01701,mexborn,334.0,334.0,5617.0,298.0,298.0,5113.0,1537.0,3576.0,29923986.125,29923986.125,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,29912310.75,115.0,11675.375
42,01701,other,195628.0,130117.0,2000438.5,79577.0,104613.0,1651457.5,402634.5,1248823.0,8686523061.85,8419807516.0925,122724.0,12411.0,39064.0,2502.0,74165515.07,13174.0,488177673.0475,19532.0,720188481.345,33044.0,2728086092.4249997,36361.0,4675905299.9625
42,01702,group_other,2095.0,826.0,11050.0,217.0,702.0,9376.0,1207.0,8169.0,20964303.35,20964303.35,1042.0,144.0,113.0,366.0,6527752.925,119.0,4615326.5,0.0,1924609.425,104.0,3192961.25,113.0,4703653.25
42,01702,other,112997.0,85102.0,1176918.0,31433.0,58433.0,838797.5,150884.5,687913.0,3743998593.8125,3571766345.1225,63156.0,17920.0,16083.0,2694.0,79844884.485,14532.0,712661549.8275,13983.0,701090329.325,17698.0,1346831665.25,9526.0,903570164.9250001
42,01801,group_other,2317.0,345.0,5404.0,158.0,582.0,7922.0,1264.0,6658.0,29125492.0,29125492.0,582.0,0.0,158.0,326.0,4964572.5,98.0,99494.5,0.0,0.0,0.0,0.0,158.0,24061425.0
42,01801,other,110179.0,80113.0,1164462.5,36841.0,60883.0,906614.5,184601.0,722013.5,4950983510.7325,4581026816.8325,65604.0,17394.0,21383.0,2787.0,91850175.125,10085.0,533578576.88250005,16872.0,1027666507.5,18792.0,1578730907.725,12347.0,1719157343.5
42,01802,group_other,739.0,292.0,2401.0,49.0,162.0,784.0,196.0,588.0,34807846.25,34807846.25,162.0,113.0,49.0,113.0,5506716.0,0.0,0.0,0.0,0.0,49.0,29301130.25,0.0,0.0
42,01802,mexborn,75.0,75.0,900.0,0.0,75.0,900.0,0.0,900.0,1979737.5,1979737.5,75.0,75.0,0.0,0.0,0.0,75.0,1979737.5,0.0,0.0,0.0,0.0,0.0,0.0
42,01802,other,163902.0,116999.0,1771294.5,69676.0,82360.0,1269095.5,285992.5,983103.0,8424391948.535,7855732128.7300005,87932.0,16660.0,39169.0,3619.0,102957456.83500001,12943.0,640675563.3050001,12967.0,849959137.39,30190.0,3436323842.665,22641.0,3394475948.34
42,01803,group_other,1131.0,808.0,11842.5,275.0,657.0,9270.0,1386.0,7884.0,30248256.975,30248256.975,657.0,247.0,0.0,0.0,0.0,270.0,11304808.75,208.0,5313716.975,0.0,0.0,179.0,13629731.25
