design,outcome,y,x,controls,estimator,n,coef,se,lo,hi,F,hansen_J,hansen_p,ar_lo,ar_hi,ar_kind
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,OLS,100,0.00038023253273428116,0.0021250599584089285,-0.0037848849857472183,0.004545350051215781,,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,reduced form on Z2,100,-0.006253311617427708,0.0024060557172025238,-0.010969180823144655,-0.0015374424117107618,,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,reduced form on Z2_exmex,100,-0.009633112855873038,0.0033425846114600753,-0.016184578694334786,-0.003081647017411291,,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,IV with Z2,100,-0.1801619025104788,0.8324089808525305,-1.8116835049814384,1.4513596999604808,,,,-0.012558179797461584,0.013600559942916911,unbounded-gap
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,IV with Z2_exmex,100,-0.28256154139883094,2.1557086000666152,-4.507750397529397,3.9426273147317348,,,,-0.012979125973886946,0.014849712685753356,unbounded-gap
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,IV with Z2_mex,100,-0.10140977691578001,0.2582347245307723,-0.6075498369960937,0.40473028316453363,,,,-inf,inf,unbounded
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,IV with Z,100,0.031331859332575235,0.03686808145673155,-0.040929580322618606,0.10359329898776908,,,,-0.05615372376385725,0.004561521048419545,unbounded-gap
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,IV with Z+Z2,100,0.018745140676906066,0.01870821608565541,-0.017922962850978538,0.05541324420479067,,3.190404752899815,0.07407166967738887,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,first stage on Z2,100,-0.00896370874301144,0.005895441323303851,-0.020518773736686986,0.0025913562506641088,2.3117604566549503,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,first stage on Z2_exmex,100,-0.006336577783905934,0.009945238979415428,-0.02582924618356017,0.013156090615748305,0.40595612072375353,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,first stage on Z2_mex,100,-0.0408426195867329,0.012424824512098968,-0.06519527563044689,-0.016489963543018925,10.805544387419513,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,first stage on Z,100,-0.006974253434592021,0.0028165391624210734,-0.012494670192937325,-0.0014538366762467175,6.131459464847714,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,"first stage on Z+Z2, coefficient on Z",100,-0.005686700366118723,0.004040238800965297,-0.013605568416010705,0.0022321676837732587,3.801200970670058,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,"first stage on Z+Z2, coefficient on Z2",100,-0.004131533647417939,0.007930609561078238,-0.019675528387131283,0.011412461092295406,3.801200970670058,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,OLS,100,0.12254347623521267,0.04364861208645156,0.03699219654576762,0.2080947559246577,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,reduced form on Z2,100,-0.0071853739424155225,0.0019296325393716248,-0.010967453719583907,-0.003403294165247138,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,reduced form on Z2_exmex,100,-0.011227318893462951,0.002900368062704402,-0.01691204029636358,-0.005542597490562323,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z2,100,0.8016072530265559,0.5117682418820092,-0.2014585010621821,1.8046730071152939,,,,-2.2790409431245555,0.3080497381203577,unbounded-gap
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z2 + baseline level,100,0.6238609495864793,0.7428016317581969,-0.8320302486595865,2.0797521478325454,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z2_exmex,100,1.7718268876899828,2.623811518452607,-3.3708436884771267,6.914497463857092,,,,-0.6041777990611553,0.45659309981929885,unbounded-gap
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z2_exmex + baseline level,100,4.372727497563801,36.24201191049459,-66.66161584700559,75.4070708421332,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z2_mex,100,0.40309769187347255,0.16574298221364725,0.07824144673472394,0.7279539370122212,,,,0.14105502160367211,1.0279494792946267,bounded
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z2_mex + baseline level,100,0.23126958374846662,0.15523596521496583,-0.0729929080728664,0.5355320755697996,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z,100,0.7399856178076485,0.4064154660969735,-0.05658869574241954,1.5365599313577165,,,,0.23375337383182299,4.095932580168041,bounded
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z + baseline level,100,0.5430455734449389,0.44890273038832745,-0.3368037781161829,1.4228949250060605,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z+Z2,100,0.755705297026575,0.3591711881174307,0.05172976831641074,1.459680825736739,,0.01404251098774879,0.9056706226064428,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,IV with Z+Z2 + baseline level,100,0.5633377163603264,0.4286840288447124,-0.2768829801753099,1.4035584128959626,,0.020544858638362834,0.8860257903747022,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,level placebo: Z2 on 2000 level,100,0.02635743530162979,0.00805324197003215,0.010573081040366777,0.0421417895628928,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,level placebo: Z2_exmex on 2000 level,100,0.039903782955102295,0.012087071672042326,0.016213122477899335,0.06359444343230525,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,level placebo: Z on 2000 level,100,0.019439666666884646,0.00395294604309261,0.01169189242242313,0.027187440911346162,,,,,,
FG,log commute_nontransit,dln_commute_nontransit,dlnpop,none,level placebo: Z2 on 2000 level given lnpop0,100,-0.0032296933997456867,0.0058394430097531945,-0.014675001698861947,0.008215614899370574,,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,first stage on Z2,100,-0.0012172303955788454,0.007979277384755346,-0.01685661406969932,0.014422153278541633,0.023271182481651546,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,first stage on Z2_exmex,100,0.004955608772233279,0.012434626483434304,-0.01941625913529796,0.029327476679764514,0.15882853772476369,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,first stage on Z2_mex,100,-0.024252071347027535,0.01788804567795365,-0.05931264087581668,0.010808498181761616,1.8381116347573077,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,first stage on Z,100,-0.005111403214830558,0.003752798483912922,-0.012466888243299886,0.0022440818136387685,1.8551105470996367,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,"first stage on Z+Z2, coefficient on Z",100,-0.005753797999120536,0.004492594906978558,-0.01455928401679851,0.003051688018557437,0.9074405377511627,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,"first stage on Z+Z2, coefficient on Z2",100,0.0029713658333540595,0.008874966989716881,-0.014423569466491027,0.020366301133199146,0.9074405377511627,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,OLS,100,0.09818820912571688,0.04843907046815343,0.0032476310081361454,0.19312878724329763,,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,reduced form on Z2,100,-0.006253311617427708,0.0024060557172025238,-0.010969180823144655,-0.0015374424117107618,,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,reduced form on Z2_exmex,100,-0.009633112855873038,0.0033425846114600753,-0.016184578694334786,-0.003081647017411291,,,,,,
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,IV with Z2,100,5.137327855215176,33.05415480685718,-59.64881556622488,69.92347127665523,,,,-0.2008807332342328,0.3453595119992873,unbounded-gap
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,IV with Z2_exmex,100,-1.9438808224428286,5.209730442211302,-12.15495248917698,8.267190844291322,,,,-0.15407152976059812,0.5685282138816231,unbounded-gap
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,IV with Z2_mex,100,0.5833819961712576,0.4783469548026328,-0.3541780352419026,1.5209420275844179,,,,-0.7325103556963979,-0.029500912000623186,unbounded-gap
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,IV with Z,100,0.9134776219190792,0.8909759212386276,-0.8328351837086307,2.659790427546789,,,,-2.8591467882461545,0.15856107702123906,unbounded-gap
FG,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dlnpop,d_sh_transit+d_sh_home,IV with Z+Z2,100,0.7533621484596269,0.717752739720796,-0.6534332213931333,2.160157518312387,,1.1663546376328255,0.28015153230949064,,,
FG,sh_transit (points),d_sh_transit,dX,none,first stage on Z2,341,0.1889880129690119,0.08025021706986718,0.031697587512072245,0.3462784384259516,5.545951739807398,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,first stage on Z2_exmex,341,0.25542818532703354,0.12403496014021644,0.012319663452209334,0.4985367072018577,4.24081583742478,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,first stage on Z2_mex,341,0.5410666346257663,0.18734146170111668,0.17387736969157763,0.908255899559955,8.341299177815191,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,first stage on Z,341,-0.03795386564039246,0.0932708040049372,-0.22076464149006939,0.14485691020928446,0.16558484686482589,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,"first stage on Z+Z2, coefficient on Z",341,-0.21200979211545823,0.1347359583022966,-0.47609227038795954,0.05207268615704308,9.422878386980976,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,"first stage on Z+Z2, coefficient on Z2",341,0.3957531172571666,0.13020085282009206,0.14055944572978618,0.650946788784547,9.422878386980976,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,OLS,341,0.15340891595405784,0.10425622933066384,-0.05093329353404327,0.3577511254421589,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,reduced form on Z2,341,0.21463861554915023,0.09313953321307562,0.032085130451522004,0.39719210064677846,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,reduced form on Z2_exmex,341,0.2579474815751617,0.12935765767963975,0.00440647252306775,0.5114884906272557,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z2,341,1.1357260821846369,0.6840724681486676,-0.2050559553867517,2.4765081197560255,,,,0.16248838753673994,7.145558594808001,bounded
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z2 + baseline level,341,0.18787916100913282,0.25144613803139304,-0.30495526953239754,0.6807135915506632,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z2_exmex,341,1.0098630315401653,0.6855578949460288,-0.33383044255405103,2.3535565056343817,,,,0.018053954702801973,20.340424578374044,bounded
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z2_exmex + baseline level,341,0.13226764791205325,0.2483464851635887,-0.3544914630085806,0.6190267588326871,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z2_mex,341,1.3656555905321075,0.6924706589258507,0.008413099037440253,2.7228980820267745,,,,0.37961464460274214,4.828560587859294,bounded
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z2_mex + baseline level,341,0.29894872439569453,0.24994064419562442,-0.19093493822772933,0.7888323870191184,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z,341,-3.08215126562688,8.51960793518578,-19.780582818591007,13.616280287337247,,,,0.07227211774096307,0.8996116255177949,unbounded-gap
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z + baseline level,341,-0.15700299984845323,0.21221653777784713,-0.5729474138930336,0.25894141419612715,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z+Z2,341,0.32329849185895454,0.20984665514820727,-0.0880009522315317,0.7345979359494408,,25.520864488797827,4.376247355608598e-07,,,
FG,sh_transit (points),d_sh_transit,dX,none,IV with Z+Z2 + baseline level,341,0.062019539026116066,0.14266252258465867,-0.2175990052398149,0.34163808329204703,,0.898295738877044,0.3432390975565095,,,
FG,sh_transit (points),d_sh_transit,dX,none,level placebo: Z2 on 2000 level,341,2.0244903121784703,0.8604192337589924,0.3380686140108451,3.7109120103460955,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,level placebo: Z2_exmex on 2000 level,341,2.4951932215587638,1.164609478098899,0.2125586444849219,4.777827798632606,,,,,,
FG,sh_transit (points),d_sh_transit,dX,none,level placebo: Z on 2000 level,341,1.14586557665895,0.6814915948649289,-0.1898579492763106,2.481589102594211,,,,,,
FG,sh_home (points),d_sh_home,dX,none,first stage on Z2,341,0.1889880129690119,0.08025021706986718,0.031697587512072245,0.3462784384259516,5.545951739807398,,,,,
FG,sh_home (points),d_sh_home,dX,none,first stage on Z2_exmex,341,0.25542818532703354,0.12403496014021644,0.012319663452209334,0.4985367072018577,4.24081583742478,,,,,
FG,sh_home (points),d_sh_home,dX,none,first stage on Z2_mex,341,0.5410666346257663,0.18734146170111668,0.17387736969157763,0.908255899559955,8.341299177815191,,,,,
FG,sh_home (points),d_sh_home,dX,none,first stage on Z,341,-0.03795386564039246,0.0932708040049372,-0.22076464149006939,0.14485691020928446,0.16558484686482589,,,,,
FG,sh_home (points),d_sh_home,dX,none,"first stage on Z+Z2, coefficient on Z",341,-0.21200979211545823,0.1347359583022966,-0.47609227038795954,0.05207268615704308,9.422878386980976,,,,,
FG,sh_home (points),d_sh_home,dX,none,"first stage on Z+Z2, coefficient on Z2",341,0.3957531172571666,0.13020085282009206,0.14055944572978618,0.650946788784547,9.422878386980976,,,,,
FG,sh_home (points),d_sh_home,dX,none,OLS,341,0.0759049537049814,0.051159677968423425,-0.024368015113128513,0.17617792252309133,,,,,,
FG,sh_home (points),d_sh_home,dX,none,reduced form on Z2,341,0.08736655809273332,0.0237277775457549,0.040860114103053714,0.13387300208241293,,,,,,
FG,sh_home (points),d_sh_home,dX,none,reduced form on Z2_exmex,341,0.13646519572978705,0.03255003851782549,0.0726671202348491,0.20026327122472498,,,,,,
FG,sh_home (points),d_sh_home,dX,none,IV with Z2,341,0.46228624091125603,0.24166317442047078,-0.011373580952866669,0.9359460627753787,,,,0.1689028247794487,2.9503554545251967,bounded
FG,sh_home (points),d_sh_home,dX,none,IV with Z2 + baseline level,341,0.3852619604584917,0.1905106040718617,0.011861176477642732,0.7586627444393407,,,,,,
FG,sh_home (points),d_sh_home,dX,none,IV with Z2_exmex,341,0.5342605224050185,0.3020165961737376,-0.057692006095507176,1.1262130509055441,,,,0.20192219642190715,11.730326910680995,bounded
FG,sh_home (points),d_sh_home,dX,none,IV with Z2_exmex + baseline level,341,0.45430625933075275,0.24111956152598196,-0.018288081260171896,0.9269005999216774,,,,,,
FG,sh_home (points),d_sh_home,dX,none,IV with Z2_mex,341,0.33080197231304354,0.1675121910977033,0.002478077761545072,0.659125866864542,,,,0.08044441023042756,1.128915916851299,bounded
FG,sh_home (points),d_sh_home,dX,none,IV with Z2_mex + baseline level,341,0.2611782545975747,0.13711435148881854,-0.007565874320509591,0.529922383515659,,,,,,
FG,sh_home (points),d_sh_home,dX,none,IV with Z,341,-1.0907757574671848,2.77905132949633,-6.5377163632799915,4.356164848345622,,,,-0.12207589533635974,0.2888460742930225,unbounded-gap
FG,sh_home (points),d_sh_home,dX,none,IV with Z + baseline level,341,-0.7317219312857368,1.603057930418033,-3.8737154749050813,2.4102716123336076,,,,,,
FG,sh_home (points),d_sh_home,dX,none,IV with Z+Z2,341,0.16314278250235237,0.09347265515119477,-0.02006362159398936,0.34634918659869407,,7.729361213752494,0.005432996724064498,,,
FG,sh_home (points),d_sh_home,dX,none,IV with Z+Z2 + baseline level,341,0.13546209526631714,0.08514413081141231,-0.03142040112405098,0.30234459165668526,,7.142576734052395,0.007527492091264021,,,
FG,sh_home (points),d_sh_home,dX,none,level placebo: Z2 on 2000 level,341,0.10264516235415329,0.034065705822964865,0.03587637894114215,0.16941394576716443,,,,,,
FG,sh_home (points),d_sh_home,dX,none,level placebo: Z2_exmex on 2000 level,341,0.1518700813759251,0.047755705221610524,0.058268899141568464,0.2454712636102817,,,,,,
FG,sh_home (points),d_sh_home,dX,none,level placebo: Z on 2000 level,341,0.05229598466786375,0.01905065560875304,0.014956699674707787,0.0896352696610197,,,,,,
