cbsa,workers_0,commuters_0,agg_min_0,commute_0,commute_nontransit_0,commute_transit_0,sh_transit_0,sh_alone_0,sh_carpool_0,sh_home_0,pop_sf1_0,pop_sf1_1,commute_1f,commute_nontransit_1f,commute_transit_1f,commute_alone_1f,sh_transit_1f,sh_alone_1f,sh_carpool_1f,sh_home_1f,fb_share_1f,mex_share_1f,ssi_rate_1f,pa_rate_1f,pop_acs5_1,cbsa_title_2010,commute_1p,commute_nontransit_1p,commute_alone_1p,sh_transit_1p,sh_alone_1p,sh_carpool_1p,sh_home_1p,pop_acs1_1,fb_share_1p,cbsa_title,dlnpop_sf1
11180,43861.0,42311.0,716955.0,16.94488430904493,16.863127251196527,18.80979178390546,4.051435215795354,71.28656437381728,9.354551879802102,3.5338911561523907,79981.0,89542.0,17.66566936151251,17.64739766874492,17.948583420776494,17.96748203106886,5.893144247021478,71.12173805499444,9.807478253699962,2.858968545162221,8.461675619051864,0.6441259723181848,1.6885015623656223,1.1036894762491758,89734.0,"Ames, IA Metro Area",20.58118364481881,,,,,,,89575.0,7.967624895339101,"Ames, IA",0.11291868248304837
11260,155877.0,149460.0,3399860.0,22.747624782550517,22.561846250357984,32.45723449750535,1.8001372877332769,73.50603360341808,14.90149284371652,4.116707403914625,319605.0,380821.0,21.614787281634367,21.30579166619881,40.316004077471966,19.489290371966433,1.5579094475059156,74.68648594281842,13.19802865960499,4.153366471332455,7.961889655425971,0.49003516383088797,3.7672236880680154,6.4892993257109355,380789.0,"Anchorage, AK Metro Area",21.97617508796933,21.702749900649835,20.138414083766286,1.2540181006497806,74.51081114000202,14.055805923752734,4.132752220215746,382964.0,7.886380965312666,"Anchorage, AK",0.17524359013005153
11460,169169.0,163173.0,3614520.0,22.151458881064883,21.987106716810736,26.868401892974152,3.2476399340304667,75.96781916308544,8.503922113389569,3.544384609473367,322895.0,344791.0,23.074992355519313,22.752699545445417,29.410448743255692,23.245663168646317,4.5932615239545935,73.38217338217338,8.337866753708338,5.1149070951051145,11.375104765758214,0.43524753619837575,3.0886027149455453,2.352409124945323,346010.0,"Ann Arbor, MI Metro Area",22.59027176179934,,,3.9041709041526347,74.44963430749837,8.224275161531951,5.099598682167238,345290.0,10.722581018853717,"Ann Arbor, MI",0.06561124338654167
11500,47181.0,46390.0,1087770.0,23.448372494071997,23.38458371256447,35.51229508196721,0.5171573302812573,85.14232424069012,10.620800746063034,1.676522328903584,112249.0,118572.0,21.799995561867565,21.74546790788829,36.91358024691358,21.510306622004638,0.35249575699551766,84.44666869750642,10.68801949606162,1.9452543626789678,2.392348558141114,1.1371930003224875,7.075430469364566,1.8202080237741456,117834.0,"Anniston-Oxford, AL Metro Area",20.587858730312107,,,,,,,118510.0,2.7339465024048604,"Anniston-Oxford-Jacksonville, AL",0.054800753104114364
11540,106484.0,102877.0,1884045.0,18.3135686305005,18.159898974077844,39.96551724137931,0.6808534615529094,84.22861650576613,7.659366665414522,3.387363359753578,201602.0,225666.0,19.61868370426587,,,,0.6654500700250393,83.66506811526546,7.641641556677842,3.8170012307431143,3.727346425264799,1.1996261135746467,2.2314407494358717,1.3960750347594193,225737.0,"Appleton, WI Metro Area",20.009246967269398,19.88087554629442,19.468276563294356,0.6682581724402314,85.6886457099045,5.928939848051858,4.836376942914895,225952.0,3.71008001699476,"Appleton, WI",0.11276057324712774
11700,170135.0,164196.0,3622155.0,22.059946649126655,22.012078167991323,29.801783944499505,0.5930584535809799,80.06465453904252,13.330002644958416,3.4907573397596026,369171.0,424858.0,21.64020041961443,,,,0.44336102787372994,79.7240836052224,10.735404480447938,5.8834487420362676,5.629099358213062,2.23202632055482,3.9243407427861383,1.6241888720143587,425219.0,"Asheville, NC Metro Area",21.41855070116166,,,0.692967223789885,79.31517256349034,9.791078793140873,6.199261992619927,422752.0,5.743556505942018,"Asheville, NC",0.14049504411634572
12020,79329.0,77325.0,1691455.0,21.874620109925637,21.824627110848283,24.96747967479675,1.5505048595091329,77.57440532466059,14.018832961464282,2.526188405249026,166079.0,192541.0,20.9014096784638,,,,2.2995072484467616,77.04658525554048,10.060939322526126,4.422861767716442,7.911168129781852,2.8208722822010355,3.644972192995641,1.0596723282729597,193309.0,"Athens-Clarke County, GA Metro Area",20.357157546924057,20.316284489575096,19.852106110687345,1.0780919041639714,74.82591986606293,10.258361553974353,7.490836218814606,192738.0,7.59839782502672,"Athens-Clarke County, GA",0.14784553929752242
12060,2126635.0,2052782.0,64078175.0,31.215284915787453,30.488843192757038,50.24830062674741,3.548751901478157,77.01312166873959,13.742743818285696,3.4727633091715315,4263438.0,5286728.0,30.357912484591214,,,,3.1862785149356165,77.62071867442316,10.661399437871756,5.649102882541342,13.447742022969628,3.3100108859014394,3.3600610519937817,1.620016332246963,5309620.0,"Atlanta-Sandy Springs-Marietta, GA Metro Area",30.292108293150864,29.47655037859432,29.103457938839917,3.386200470292726,77.55778641687922,10.265117817949786,5.766783086342436,5288302.0,13.547524328224826,"Atlanta-Sandy Springs-Roswell, GA",0.21512365193322935
12100,112659.0,110469.0,2615110.0,23.672795082783406,22.93214212041139,32.37136594370097,7.6940146814724075,73.1224314080544,11.499303207022963,1.9439192607781002,252552.0,274549.0,23.6807403970599,22.58420053438335,37.4253608020271,23.059114537030258,7.214847786344488,75.9963436928702,8.968285509895875,2.35036960495986,16.19047966122696,1.7354100917631796,4.729850125720168,3.574610465461601,274402.0,"Atlantic City-Hammonton, NJ Metro Area",23.478964401294498,,,6.693228379546943,78.47773907562006,8.58514429798686,2.358227530972951,274685.0,15.655387079745891,"Atlantic City-Hammonton, NJ",0.08351258328782585
12220,52119.0,51189.0,1052955.0,20.569946668229502,20.510115890787663,31.487455197132615,0.5353134173717838,84.14205951764232,10.800283965540398,1.784378057905946,115092.0,140247.0,21.02016743393568,,,,0.8656007396661938,81.57689180787808,10.16722194768137,2.6972310340979737,4.879450538534675,0.7854517589294583,3.754290876242096,0.999096657633243,140938.0,"Auburn-Opelika, AL Metro Area",21.77067044163882,21.82005209629519,22.059833005499577,0.766726015751568,79.91594886354522,11.06299023146143,2.5536146800763517,140780.0,5.529194487853388,"Auburn-Opelika, AL",0.19767334526588165
12260,220919.0,217183.0,5263755.0,24.236496410860887,24.150037091988132,36.643379906852964,0.6803398530683191,80.22804738388278,13.755720422417266,1.6911175589243117,508032.0,564873.0,23.51094855921872,,,,0.8116691658382895,83.0198136572709,10.906778090408235,2.22440314727141,4.067976633032395,0.8948486457780138,5.151610986525598,2.0738696260517893,564900.0,"Augusta-Richmond County, GA-SC Metro Area",23.384819340675065,,,0.9352043208697314,83.49325298275473,10.127472603810284,2.89635470033518,560293.0,4.199409951578906,"Augusta-Richmond County, GA-SC",0.10605648939830026
12420,649645.0,626278.0,15984760.0,25.523425699130417,25.185182754881584,37.87670001797376,2.569249359265445,76.46468455848964,13.717184000492576,3.596887530882251,1249763.0,1716289.0,25.3008391402796,,,,2.5656414796211036,75.03990600304013,11.299948869531896,6.566398626056225,14.599281547219995,7.435483898908462,2.607601339888836,1.3423564030277046,1731777.0,"Austin-Round Rock-San Marcos, TX Metro Area",24.96528233007435,24.602243729890947,24.483573130820336,2.2993767801645717,75.60156878662094,10.474624026882697,7.304839687847331,1728307.0,14.272580045096154,"Austin-Round Rock, TX",0.3172104684661292
12540,229733.0,223549.0,5194635.0,23.23712027340762,22.93551197070953,44.43558673469388,1.3650629208690088,73.81525510048621,18.377856032872945,2.691820504672816,661645.0,839631.0,23.577990722492594,23.348788847644077,45.40806451612903,22.093055716611048,1.0079924042894954,75.70965916850382,16.248512398306573,2.9869091050978405,20.39830638751217,14.820062610751556,7.500256736367299,6.763225872706159,839153.0,"Bakersfield-Delano, CA Metro Area",23.864368495783324,23.641918060403967,22.194475138121547,0.9871183380299454,75.09600671798088,15.735808099415495,3.4559099312601855,842207.0,20.651217574776748,"Bakersfield, CA",0.23823335128374623
12580,1223867.0,1185275.0,35277455.0,29.76309717154247,28.30336251248346,51.12694078383263,6.1940553998106,75.49807291151734,11.456473620091073,3.1532838127018703,2552994.0,2710489.0,29.958429109214133,28.32391245591263,53.35353185595568,28.6050798490741,6.27870800394331,76.31600451306502,9.654810499998126,3.853122973525101,9.141200081011913,0.5774308176679617,4.168713354540918,2.8004537799401197,2715650.0,"Baltimore-Towson, MD Metro Area",30.04957592634979,28.397510716008195,28.68974811544775,5.98266821133502,76.51839882930399,9.589036919606109,4.098045791286851,2714183.0,9.257297684054466,"Baltimore-Columbia-Towson, MD",0.05986227333787042
12620,68652.0,66028.0,1369245.0,20.737338704791906,20.674694744563475,27.673434856175973,0.8608634854046495,79.21983336246576,10.679951057507429,3.8221756103245355,144919.0,153923.0,22.006919176002064,21.926647828844935,34.60407239819005,21.847396830324037,0.6082540905775662,79.79825780615685,9.532525080160182,3.937137903037142,2.6700576290148432,0.020814091139701577,6.7013434598078945,6.420525257682612,153742.0,"Bangor, ME Metro Area",20.836134393167818,20.704743255004352,20.43793033616849,0.5237266119448359,81.88375756570765,8.903352403062211,4.210540861730647,153849.0,2.8482473074248125,"Bangor, ME",0.06027751172769591
12700,99197.0,94053.0,2262460.0,24.055160388291707,23.214096764092986,78.3008356545961,1.4476244241257297,81.32504007177637,8.1383509581943,5.185640694779076,222230.0,215888.0,24.491353809942854,23.960537065703473,62.62162162162162,24.133157148225823,1.2948575656677765,82.47992720800713,6.490286068532462,5.691373948865625,6.478073890964304,0.03749635452108823,3.93320770519263,1.9022194304857623,216021.0,"Barnstable Town, MA Metro Area",25.049583150504606,,,1.5775120620935599,83.28298720369204,5.876861757919027,4.384308789595133,215937.0,8.487660752904782,"Barnstable Town, MA",-0.028953126904946558
12940,308463.0,301956.0,7716010.0,25.553425002318217,25.37278684466685,43.524126455906824,0.9741849103458113,81.84158229674223,11.93076641282747,2.109491251787086,705973.0,802484.0,26.038904851180902,,,,1.029615293125446,83.36991544666219,10.139102134377096,2.5333563998875506,3.489703871812799,0.645821415797076,4.947586958001498,1.155128990538425,802389.0,"Baton Rouge, LA Metro Area",25.823494662102767,,,1.2892837251366212,82.30019686667659,11.254763125823724,2.4514588537616975,804406.0,3.505319453111986,"Baton Rouge, LA",0.1281349239748355
12980,61649.0,59947.0,1202475.0,20.05896875573423,19.98332238338303,27.72184300341297,0.9505425878765268,82.25275349154082,10.515985660756865,2.760790929293257,137985.0,136146.0,19.836475567525973,19.756380510440835,35.76923076923077,20.10196250411139,0.48616305160807777,81.214161057093,10.166684474837055,2.804786836200449,3.704166452305182,1.228107567817849,6.549071120285232,3.713642334396697,136063.0,"Battle Creek, MI Metro Area",19.672887669811146,,,,,,,136072.0,4.044182491622083,"Battle Creek, MI",-0.013417144270041703
13020,50106.0,48773.0,1061865.0,21.77157443667603,21.71551528411319,30.15432098765432,0.6466291462100348,87.29693050732448,7.1688021394643355,2.660360036722149,110157.0,107771.0,20.941343213624087,,,,0.74131876706984,84.88099882949669,8.11765725928816,2.8850739151168336,1.357390391422705,0.11334813672386722,5.1436768523156795,4.303474657315907,107633.0,"Bay City, MI Metro Area",20.41890200286123,,,,,,,107703.0,1.0491815455465494,"Bay City, MI",-0.02189801534827751
13140,157694.0,154996.0,3481285.0,22.460482851170354,22.329754690879334,42.05939629990263,0.6512613035372303,82.80530647963778,12.179283929635877,1.7109084682993645,400162.0,403190.0,21.418868818035104,,,,0.5772711706863657,84.11342400078274,10.746783425468422,1.8596203708233452,7.222407038693949,3.990794484635131,5.860399165284392,2.466691636791696,402802.0,"Beaumont-Port Arthur, TX Metro Area",21.99280113469104,,,0.5552337123850315,82.97066309095288,11.142427536467725,2.7084730096531255,389068.0,6.07091819424882,"Beaumont-Port Arthur, TX",0.00753844974467377
13220,44518.0,43658.0,1173515.0,26.879724220074213,26.919832678296444,15.167785234899329,0.33469607799092504,82.66993126375849,12.150141515791365,1.9318028662563458,126799.0,124898.0,24.598507667031765,,,,0.09999777782715939,82.69816226306082,9.284238128041599,2.615497433390369,1.1966167942844328,0.13776311152404447,8.597891658034245,2.1997440740966425,124852.0,"Beckley, WV Micro Area",23.626311909859947,,,,,,,78904.0,1.3712866267869817,"Beckley, WV",-0.015105751343618579
13380,79263.0,75265.0,1563775.0,20.776921543878295,20.481648885631294,34.45003142677561,2.0072417142929235,75.8550647843256,10.578706332084327,5.043967551064179,166814.0,201140.0,21.06886608621214,,,,3.0353025784207968,73.19626879878165,9.60297819235569,6.105505848509846,10.890548350578936,2.0148557128954736,5.027509969209025,3.9876836101155924,201404.0,"Bellingham, WA Metro Area",22.280497325098157,22.062041431616635,20.92710943438723,2.384133294231375,77.15902549230452,7.7334984304908385,5.388467094615877,201628.0,11.106592338365703,"Bellingham, WA",0.18712176376013545
13460,54721.0,51168.0,957900.0,18.720684803001877,18.598135446231474,33.113425925925924,0.7894592569580234,75.16675499351254,13.126587598910838,6.492936898083003,115367.0,157733.0,18.76681473575162,,,,0.7549799639932633,78.25367326790173,8.335269179394855,7.501887449909983,4.6360867047657415,2.194053523325193,2.9243395026295786,3.566608231589072,158884.0,"Bend, OR Metro Area",19.29524548742424,19.21968578396403,17.61312614687854,0.42568286626463286,79.0073569104061,9.857026080787206,6.6073384024553885,157894.0,4.457420801297073,"Bend-Redmond, OR",0.31278537885518887
13740,69677.0,66370.0,1233010.0,18.57782130480639,18.211706083140314,50.784182305630026,1.0706545919026365,80.06659299338375,10.06070869870976,4.746185972415574,139946.0,158934.0,19.081269389208156,,,,1.1410281469898358,79.78889757623143,9.748827208756842,3.9141907740422206,1.781570523906249,0.1672777124458391,4.035496428899856,2.5748704901449897,159017.0,"Billings, MT Metro Area",19.365116125190234,19.184066666666666,17.74122912555946,0.7147375079063883,78.85768500948767,11.05123339658444,4.408602150537634,157365.0,1.8714453658691577,"Billings, MT",0.1272323877884034
13780,113884.0,110865.0,2234350.0,20.153790646281514,19.864325323475047,31.906191369606002,2.3401004530926204,79.67142004144569,10.757437392434406,2.6509430648730286,252320.0,251725.0,19.63875641966251,,,,2.4846582492769977,79.24895958242223,9.679410312477957,3.858362135853848,5.065439550588657,0.05458276061276121,5.228608655003332,3.5586763872174094,250995.0,"Binghamton, NY Metro Area",19.04816385236103,,,2.17296827466319,81.41568883094307,9.154534260466464,3.0566420396928873,251321.0,4.553539099398777,"Binghamton, NY",-0.0023609014130503425
13820,468724.0,458849.0,12351785.0,26.919062698186114,26.76173262205902,47.29379977246872,0.7501216067451209,83.27288553605106,12.039067766958807,2.106783522926072,1052238.0,1128047.0,26.141687944270092,,,,0.6586164593282031,84.01273433301903,10.618568198639373,2.9526213867850877,4.2008947843839115,1.9625155018247609,5.382618780258822,1.6951843602157466,1128093.0,"Birmingham-Hoover, AL Metro Area",25.978846580154496,25.87585724912801,25.40523859262127,0.5537311274965405,84.8299151124605,9.968606068116571,3.1034553978974326,1128978.0,4.222137189564367,"Birmingham-Hoover, AL",0.06956849440498658
13900,52140.0,49618.0,806295.0,16.25005038494095,16.182057513163222,30.357142857142858,0.4564633678557729,81.43651706942846,9.641350210970463,4.8369773686229385,100828.0,114778.0,18.755983263598328,,,16.528232284167313,0.1707901037509976,80.4804469273743,11.371109337589784,4.628890662410216,1.0983299840620886,0.08748527475573419,2.319285455436891,1.4239730553601502,115448.0,"Bismarck, ND Metro Area",18.24298637755641,18.1818502949592,15.96610204804467,0.3389830508474576,81.35084745762713,11.874576271186442,3.698305084745763,109266.0,1.2455841707392967,"Bismarck, ND",0.12958373304802429
13980,75346.0,73204.0,1571170.0,21.462898202284027,21.53701824853025,17.206703910614525,1.6629947177023332,78.61731213335811,11.396756297613676,2.842884824675497,165146.0,178237.0,20.689004778229275,,,,2.4365034348017898,77.32904770908175,10.015755971513203,4.769647696476965,5.743471029801771,0.19272261428507215,3.969958649308143,1.9228802291091336,177976.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",19.881844506206075,,,,,,,161768.0,6.646555561050393,"Blacksburg-Christiansburg-Radford, VA",0.07628419422070465
14010,87671.0,84827.0,1475075.0,17.389215697832057,17.286968538174715,27.09841628959276,1.0083151783371924,79.8074619885709,10.129917532593446,3.2439461167318724,167231.0,186133.0,17.987589910389765,,,,1.4723900460517978,79.97908656892983,8.991719126283325,3.2289070091681102,5.201045900424695,0.9680484936993626,2.8022531534215864,1.4543339150668995,186251.0,,,,,,,,,,,"Bloomington, IL",0.10708538178403515
14020,70523.0,68051.0,1387150.0,20.38397672333985,20.362852617738465,21.64292074799644,1.5923882988528566,74.01556938871006,11.298441643151879,3.5052394254356734,142349.0,159549.0,20.1041489662985,20.082425279051595,20.630132095680114,20.610549132947977,3.80188397535087,71.38474902950837,10.541032114450145,4.145288704291881,6.834512093515671,0.456051769393163,2.7296713840249462,1.8869433117454226,159631.0,"Bloomington, IN Metro Area",21.406966654270484,21.495299534442292,21.790939988192306,3.2453165957242143,75.35651588389486,9.922324026645505,3.001226462737176,192696.0,5.885436127371611,"Bloomington, IN",0.11406929631606921
14100,37385.0,36282.0,755645.0,20.826994101758448,20.787617229645615,31.37037037037037,0.3611073960144443,80.09094556640363,10.054834826802193,2.9503811689180153,82387.0,85562.0,20.752989536621822,,,,0.19242117146009186,81.72255432691074,8.115042204376941,3.8817764322549198,2.5402747955460123,0.08800028160090112,4.158653846153846,1.8179086538461537,85227.0,"Bloomsburg-Berwick, PA Micro Area",19.983077431071486,,,,,,,85554.0,2.680178600649882,"Bloomsburg-Berwick, PA",0.03781360187146099
14260,228240.0,218508.0,4515555.0,20.6653989785271,20.577437206537617,33.503026227303295,0.6515071854188573,79.38047669120225,11.67148615492464,4.263932702418507,464840.0,616561.0,21.15481684174725,,,,0.5118408508447911,78.61976967161712,9.218935211533093,6.209151511416733,6.962838393978226,3.06091817861973,3.6766558655414636,2.983939773043751,619618.0,"Boise City-Nampa, ID Metro Area",21.511209872624104,,,0.5386195380727912,79.00565956880882,8.058605352208414,6.901570788940936,619694.0,6.441082211543116,"Boise City, ID",0.28246400301591734
14460,2198676.0,2126486.0,60566740.0,28.482077944552657,26.48126279934412,43.50519155746724,11.367068181032584,71.10583824083221,8.61845947288277,3.283339609837921,4391344.0,4552402.0,29.01469781051996,26.787933481036166,44.63954706421786,27.52920213508014,11.925869058333182,68.78816408644374,7.866675657894168,4.392214634433116,16.565976571941064,0.22367947922649148,4.649065852581904,2.578848757601351,4563673.0,"Boston-Cambridge-Quincy, MA-NH Metro Area",28.849137169050433,26.55950341226415,27.34160091982061,11.770576867074364,69.45966695787996,7.4996249525675305,4.405660127604373,4560689.0,16.836162255308352,"Boston-Cambridge-Newton, MA-NH",0.036019675179893795
14500,159786.0,149619.0,3350140.0,22.391140162679875,21.51468266275693,38.4331054057541,4.850863029301691,70.79155870977432,10.352596597949757,6.362885359167887,291288.0,294567.0,22.238611227573045,21.162502882619727,39.21132395732299,21.217111396802654,5.305715480364093,65.54758611816925,8.056993985397703,11.010903476890418,10.876191886090345,3.8920926727183414,1.8498929710730379,1.4209443532870791,297218.0,"Boulder, CO Metro Area",21.992775682337918,,,4.435521215088049,65.5286241615178,9.407538732254608,10.903245438789146,295166.0,10.192569604900294,"Boulder, CO",0.011194012988788415
14540,64081.0,62345.0,1378470.0,22.110353677119257,22.12289323579646,19.36042402826855,0.4416285638488788,79.07960237824004,13.908958973798786,2.7090713315959487,134976.0,158599.0,21.249908305335897,,,,0.28785014607320847,81.55754138740906,11.78323881537492,2.3872944950449675,5.718949099777544,0.9509525279960677,6.415039252578992,2.111853630052553,158683.0,"Bowling Green, KY Metro Area",20.04475976450049,,,,,,,127280.0,6.896605908233815,"Bowling Green, KY",0.1612820191543225
14740,106877.0,101914.0,3313695.0,32.51462016994721,27.9658747300216,77.73835086965857,8.714690719238003,66.28273622949746,14.336105990998998,4.643655791236656,231969.0,251133.0,29.76774632400902,,,,8.073117645528567,67.60173775808396,11.002332619384154,6.939759454045664,6.620922832140016,0.9248210023866349,4.693451283941516,4.650448458041528,251400.0,"Bremerton-Silverdale, WA Metro Area",29.179064898813678,25.849817183717704,25.86502788947983,7.697251987708346,67.87704824209979,10.762241025595872,5.3692338848141725,251809.0,5.911623492408929,"Bremerton-Silverdale, WA",0.07937893722416689
14860,419237.0,400273.0,11226625.0,28.047420135757346,24.416558133947124,67.13158358805549,8.115695895161926,74.70404568299077,9.572389841545474,4.523455706438124,882567.0,916829.0,28.079939810709043,24.074843852398722,66.61712094304173,24.224852219294977,8.93293573151301,73.39455236457358,8.53839946107633,5.11402695997848,20.24993143916804,1.0932732029444157,2.5053458590615314,2.431765214675284,918892.0,"Bridgeport-Stamford-Norwalk, CT Metro Area",27.562370590787925,24.271157744840668,24.34656161760512,8.323312631742754,75.23519176086126,8.066311108596112,4.915330966089946,918714.0,20.181362208478372,"Bridgeport-Stamford-Norwalk, CT",0.038086270617345264
15180,106769.0,104072.0,2150025.0,20.65901491275271,20.52425407462643,37.81750924784217,0.7595837743165151,73.18041753692552,19.426987234122265,2.5260141052178064,335227.0,406220.0,19.764519465657255,,,,0.7965159589708326,79.58569709472236,12.91759784539568,2.3573147670620593,24.6728221202063,22.94471180501652,9.248624175146997,2.633538458904989,405819.0,"Brownsville-Harlingen, TX Metro Area",19.195795911416493,19.047162776824994,18.893285736687236,0.6809603765732409,77.7909329659448,14.641724429901982,3.0876422554211334,408054.0,25.43290838957589,"Brownsville-Harlingen, TX",0.19208697047328727
15260,41852.0,40793.0,925895.0,22.697399063564827,22.67004876126681,28.636363636363637,0.44681257765459237,79.32476345216477,14.369683647137533,2.530345025327344,93044.0,112370.0,21.615494036546668,,,,0.8789393425957303,81.50626906133515,10.909437478820738,3.2213656387665197,3.847321157588417,1.8263617374538053,5.164352176555852,1.7276850423154253,112026.0,"Brunswick, GA Metro Area",20.206136825682,,,,,,,107890.0,3.8872926128464176,"Brunswick, GA",0.18872449837215122
15380,520350.0,509457.0,10752720.0,21.106236640187493,20.54303013768911,36.241109530583216,3.512635725953685,81.68617276832902,9.41885269530124,2.0933986739694435,1170111.0,1135509.0,21.058773966630415,,,,3.4761270875888397,81.75258008002264,8.052183026936877,2.3920727089118907,5.857702629268168,0.055838810791863036,5.556622741301369,3.2282368810856266,1135411.0,"Buffalo-Niagara Falls, NY Metro Area",21.157097355433837,20.49803733724829,20.7599128364281,3.7889337038847524,81.95587270117572,7.546317304452654,2.2904985500585235,1135198.0,6.018421455992699,"Buffalo-Cheektowaga-Niagara Falls, NY",-0.030017607548648684
15500,63698.0,62458.0,1350980.0,21.630215504819237,21.612895466863364,33.0,0.1491412603221451,81.52375270809131,14.107193318471538,1.9466859242048415,130800.0,151131.0,22.950553904350176,22.80665672226491,61.30522088353413,22.10210742922018,0.3600190853491028,81.50600754738805,12.432948252678456,3.679713141419545,7.29575974068929,4.273334656347159,3.5814956060354834,1.983087381860388,151170.0,"Burlington, NC Metro Area",22.636405537278087,,,,,,,151528.0,7.256744628055541,"Burlington, NC",0.14447757135699568
15540,105714.0,100934.0,2162260.0,21.422513721838033,21.30680963318856,30.747776879547292,1.1701382976710748,75.41290652136898,12.183816713018143,4.521633842253627,198889.0,211261.0,21.7183584700487,,,,1.9641241283866504,72.56879757278969,10.467344440304466,6.180692322705417,5.9660366479031675,0.11910332213194946,4.164187275367148,4.309380429866946,211581.0,"Burlington-South Burlington, VT Metro Area",21.285112494016275,,,2.5964088053672167,72.21540049472354,10.060861673162137,7.061377751677255,211035.0,6.807875470893454,"Burlington-South Burlington, VT",0.06034745572990907
15680,43264.0,41918.0,1226060.0,29.2490099718498,28.543977333268757,75.90544871794872,1.4423076923076923,79.78920118343196,12.476886094674557,3.1111316568047336,86211.0,105151.0,29.531494466013793,,,,1.968001201832795,83.55366934575227,8.763990084879442,2.7811162022083677,3.78951557880373,0.24922295504510653,3.2581923324052258,2.291711287213536,105528.0,,,,,,,,,,,"California-Lexington Park, MD",0.19859963259000324
15940,190116.0,185557.0,4033740.0,21.738549340633874,21.576420284329213,36.87086934417895,1.0346314881440803,86.01590607839424,7.95461718108944,2.398009636222096,406934.0,404422.0,22.452022784535313,,,,0.9663786522696346,85.1381252143513,8.60502937304318,3.1790372722344533,1.7625197504580623,0.10879751546037421,4.787816204250477,4.463187054407846,404421.0,"Canton-Massillon, OH Metro Area",21.610985076743113,21.373380426467776,21.571392428660836,1.1058424773610422,85.70450382594107,7.62506348037957,3.4151017683208655,403238.0,1.896646645405443,"Canton-Massillon, OH",-0.006192122881532924
15980,182581.0,176249.0,4409620.0,25.019262520638414,24.874433793923867,43.09421841541756,0.7673306641983558,78.66974110120988,13.738012169941012,3.468049797076366,440888.0,618754.0,26.613501662410254,26.364182718962482,46.53260099220411,25.60212732489708,1.163980135618947,76.04353995149395,13.369272904258303,5.840936463678211,15.0425775648677,2.497136128045117,3.0942909897517876,1.835260294682578,624155.0,"Cape Coral-Fort Myers, FL Metro Area",25.41185011709602,,,1.5760109742254713,75.38468955301067,12.167628664466562,6.429826752742461,620151.0,15.398507782781936,"Cape Coral-Fort Myers, FL",0.3389169035709898
16020,42706.0,41473.0,867350.0,20.913606442745884,20.88102628770977,26.582278481012658,0.5549571488783778,81.419472673629,11.291153467896782,2.8871821289748514,90312.0,96275.0,20.655168395291923,,,,0.4410694798108403,81.70016369588942,10.974445252819207,2.4531647871953437,1.9537339180678819,0.38762912310602127,4.934606435047741,2.428521757736233,96226.0,"Cape Girardeau-Jackson, MO-IL Metro Area",19.673035896484556,,,,,,,98062.0,1.6979054067834636,"Cape Girardeau, MO-IL",0.06393833774172819
16060,54330.0,53025.0,1052580.0,19.85063649222065,19.74251371930957,35.58011049723757,0.6662985459230628,79.40180379164366,11.262654150561383,2.401987852015461,120908.0,126575.0,18.894146878082086,,,,0.5555246930726071,82.55652463752014,8.468048071403441,2.368386941466215,3.630261147656479,0.40846374884229025,3.931702081138564,2.492595758214236,126327.0,,,,,,,,,,,"Carbondale-Marion, IL",0.04580509203563743
16180,23282.0,22500.0,399200.0,17.74222222222222,17.782001967975667,11.47887323943662,0.6099132376943561,77.66085387853278,13.916330212181084,3.3588179709646937,52457.0,55274.0,16.973878758008873,16.90545896766057,29.957264957264957,16.316482359136387,0.5089611971463373,82.60831738298242,9.866017052375152,2.9102140247085435,11.86394607132502,7.130690055088431,4.474008143168261,3.025281696809014,55184.0,"Carson City, NV Metro Area",14.993682880606443,,,,,,,55226.0,10.158258791149096,"Carson City, NV",0.052308848842717026
16220,32619.0,31557.0,526165.0,16.673479735082548,16.647358370464673,22.664233576642335,0.4200006131395812,82.68800392409332,11.303228179895154,3.2557711763082864,66533.0,75450.0,18.035192929850865,17.76584189890855,55.55350553505535,17.38760056791292,0.6921210573362279,80.94751628144553,12.184906142255139,2.901289745881752,2.1100216142126627,0.7090516105224314,3.371045188449648,2.6080378872590937,75876.0,"Casper, WY Metro Area",18.070839978734714,,,,,,,75507.0,1.7468579072139008,"Casper, WY",0.12577212003719573
16300,124489.0,119982.0,2278835.0,18.99314063776233,18.82855843948106,35.27060782681099,0.9647438729526303,81.30597884150407,10.707773377567497,3.620400196001253,237230.0,257940.0,19.571900605908393,,,,0.9097750018812552,81.88351267965987,8.748589058619912,4.122206336067424,2.601629787694639,0.28683644910392603,3.2627196061273356,2.6174838691065743,258684.0,"Cedar Rapids, IA Metro Area",20.124850431387365,19.975204769599376,19.815151458940065,1.0534614807028082,80.95660009010362,9.245382189517946,4.616308755068329,258223.0,2.6895357888336826,"Cedar Rapids, IA",0.08369686506197205
