STATE,PUMA,group,persons,workers,commuters,car_commuters,drove_alone,carpooled,transit_commuters,vehicles,vehicle_minutes,car_person_minutes,commuter_minutes,transit_minutes,vehicles_peak,vehicle_minutes_peak,vehicles_narrow_peak,vehicles_before_6am,personal_income,means_car_truck_van,means_bus,means_subway,means_commuter_rail,means_light_rail,means_ferry,means_taxi_ridehail,means_motorcycle,means_bicycle,means_walked,means_worked_from_home,means_other,carpool_2,carpool_3,carpool_4,carpool_7plus,carpool_5_6
06,03772,other,70900.0,31577.0,25698.0,24462.0,22300.0,2162.0,342.0,23702.666666666668,916387.0,947870.0,984418.0,17229.0,14424.166666666666,504869.0,9942.5,5722.5,4516663073.4975,24462.0,320.0,0.0,0.0,22.0,0.0,0.0,417.0,0.0,228.0,5879.0,249.0,1618.0,488.0,56.0,0.0,0.0
06,03773,group,33689.0,20655.0,15917.0,15142.0,14046.0,1096.0,321.0,14925.5,453781.0,463486.0,472346.0,3560.0,8596.5,285356.0,5405.5,3331.0,1118949665.5,15142.0,321.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,67.0,4738.0,0.0,763.0,333.0,0.0,0.0,0.0
06,03773,other,88086.0,43276.0,33118.0,31337.0,27815.0,3522.0,180.0,29903.333333333336,1086425.6666666667,1108865.0,1173223.0,4800.0,19409.5,737686.1666666666,10573.166666666668,3905.333333333333,5450355015.5525,31337.0,120.0,0.0,60.0,0.0,0.0,283.0,202.0,113.0,780.0,10158.0,223.0,2661.0,691.0,170.0,0.0,0.0
06,03774,group,6020.0,3179.0,2534.0,2113.0,1746.0,367.0,78.0,1916.8333333333333,43114.166666666664,46310.0,57379.0,7020.0,1592.8333333333333,36579.166666666664,957.8333333333333,0.0,306659054.4375,2113.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,645.0,170.0,291.0,76.0,0.0,0.0,0.0
06,03774,other,135331.0,66758.0,47112.0,44755.0,41036.0,3719.0,261.0,42713.33333333333,1227741.3333333333,1290683.0,1360900.0,28694.0,33011.33333333333,955429.8333333333,22704.833333333336,3951.5,13859238969.575,44755.0,261.0,0.0,0.0,0.0,0.0,0.0,57.0,65.0,907.0,19646.0,1067.0,2410.0,1219.0,0.0,90.0,0.0
06,03775,group,9469.0,6238.0,4215.0,3909.0,3168.0,741.0,203.0,3518.1666666666665,92931.5,105549.0,108909.0,2030.0,2293.1666666666665,61021.5,1497.5,56.0,566667777.475,3909.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,103.0,2023.0,0.0,619.0,122.0,0.0,0.0,0.0
06,03775,other,114336.0,64168.0,44184.0,40907.0,39158.0,1749.0,705.0,40354.15714285714,1277450.7857142857,1298028.0,1392819.0,26805.0,32626.15714285714,1043560.7857142857,20231.8,2555.5,11074592930.099,40907.0,559.0,146.0,0.0,0.0,0.0,255.0,116.0,37.0,1322.0,19984.0,842.0,1599.0,0.0,0.0,76.0,74.0
06,03776,group,13785.0,6818.0,5768.0,2687.0,2292.0,395.0,470.0,2484.166666666667,69736.33333333334,74568.0,132162.0,21480.0,1817.1666666666667,32452.333333333336,1091.1666666666665,112.0,414826195.58,2687.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2336.0,1050.0,79.0,363.0,32.0,0.0,0.0,0.0
06,03776,other,103069.0,53311.0,38696.0,25581.0,23249.0,2332.0,2743.0,24657.5,589434.0,622111.0,899390.0,108670.0,19254.0,450546.5,13266.166666666668,1291.0,7287219560.785,25581.0,2610.0,0.0,0.0,133.0,0.0,374.0,0.0,214.0,8900.0,14615.0,884.0,1715.0,273.0,344.0,0.0,0.0
06,03778,group,37994.0,19555.0,18819.0,15557.0,13452.0,2105.0,1677.0,15058.733333333334,408533.5,413260.0,519550.0,60565.0,9379.833333333332,294032.5,5657.333333333334,2918.0,1125985926.6925,15557.0,1641.0,0.0,36.0,0.0,0.0,511.0,73.0,0.0,626.0,736.0,375.0,1981.0,85.0,0.0,39.0,0.0
06,03778,other,67811.0,34311.0,30265.0,26058.0,23632.0,2426.0,1787.0,25113.0,744361.0,801114.0,968529.0,106950.0,14299.0,445643.5,8978.5,4822.666666666667,2897716499.025,26058.0,1623.0,83.0,30.0,51.0,0.0,179.0,143.0,182.0,890.0,4046.0,1026.0,2102.0,324.0,0.0,0.0,0.0
06,03779,group,25671.0,12833.0,11362.0,11106.0,10622.0,484.0,55.0,10846.6,333584.0,338482.0,342372.0,275.0,8768.1,271291.5,5663.6,1018.0,1302595517.13,11106.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,81.0,1471.0,0.0,426.0,0.0,0.0,0.0,58.0
06,03779,other,101552.0,54612.0,44075.0,41521.0,39503.0,2018.0,595.0,40616.083333333336,1221082.8333333333,1233403.0,1355127.0,17915.0,32540.583333333332,1021360.3333333334,22739.25,3857.5,7084993354.94,41521.0,528.0,67.0,0.0,0.0,0.0,310.0,0.0,0.0,590.0,10537.0,1059.0,1375.0,97.0,54.0,382.0,110.0
06,03780,group,42879.0,22524.0,20816.0,17244.0,15566.0,1678.0,1655.0,16464.166666666664,516405.5,541953.0,651685.0,63441.0,12417.666666666666,419564.5,9407.166666666666,1513.8333333333335,1103811110.31,17244.0,1299.0,227.0,0.0,129.0,0.0,99.0,0.0,386.0,1142.0,1708.0,290.0,1439.0,239.0,0.0,0.0,0.0
06,03780,other,67115.0,37684.0,30042.0,26340.0,24665.0,1675.0,2077.0,25726.666666666668,786577.1666666666,799858.0,962799.0,116098.0,18225.833333333332,594144.0,11922.833333333334,2754.833333333333,3294482554.49,26340.0,1240.0,230.0,48.0,559.0,0.0,0.0,275.0,282.0,609.0,7642.0,459.0,1432.0,181.0,0.0,0.0,62.0
06,03781,group,60758.0,30749.0,28474.0,26390.0,22117.0,4273.0,527.0,24570.399999999998,710338.1,761325.0,821519.0,41664.0,16298.366666666665,459906.2666666666,8864.7,5014.7,1914615578.1175,26390.0,527.0,0.0,0.0,0.0,0.0,278.0,335.0,0.0,217.0,2275.0,727.0,2681.0,1344.0,46.0,0.0,202.0
06,03781,other,40474.0,20815.0,19639.0,18881.0,15275.0,3606.0,502.0,16665.38333333333,582965.75,648785.0,685824.0,28698.0,10578.75,375068.0,6318.916666666666,2773.25,1560828730.3575,18881.0,454.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1176.0,256.0,1614.0,1081.0,817.0,0.0,94.0
06,03782,group,72558.0,36876.0,35455.0,33810.0,28845.0,4965.0,727.0,30533.5,839752.2833333333,923174.0,969595.0,31780.0,20167.283333333333,577826.4,13078.116666666667,4008.3,1795236970.31,33810.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,298.0,1421.0,502.0,1000.0,2565.0,1070.0,0.0,330.0
06,03782,other,54214.0,27195.0,24580.0,22618.0,20208.0,2410.0,1085.0,21638.083333333332,755822.0,791107.0,871494.0,65255.0,14820.833333333332,517473.5,8625.833333333334,3389.25,2184466307.2475,22618.0,889.0,196.0,0.0,0.0,0.0,68.0,230.0,0.0,407.0,2615.0,172.0,2030.0,265.0,115.0,0.0,0.0
06,03900,group,94830.0,37930.0,35582.0,30711.0,27268.0,3443.0,194.0,28632.63095238095,723621.0357142857,795520.0,953854.0,11640.0,15648.5,409412.6666666666,10225.0,7550.630952380952,2038980854.326,30711.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,2348.0,4267.0,2138.0,433.0,246.0,504.0,122.0
06,03900,other,70476.0,27818.0,23470.0,22650.0,19913.0,2737.0,0.0,21249.333333333332,686029.0,720692.0,730100.0,0.0,13239.0,374471.5,7629.5,3608.833333333333,3193950186.7504997,22650.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,623.0,4348.0,176.0,2457.0,202.0,78.0,0.0,0.0
06,04103,group,9761.0,4428.0,4165.0,3279.0,2466.0,813.0,230.0,2811.0,89347.25,96656.0,114386.0,14465.0,2121.0,65782.25,1298.75,654.0,313621547.565,3279.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,263.0,0.0,567.0,0.0,246.0,0.0,0.0
06,04103,other,88073.0,41942.0,31594.0,28312.0,24910.0,3402.0,1807.0,26547.4,762444.5,806903.0,971985.0,126480.0,21874.4,663462.5,15098.4,1300.5,6737711721.555,28312.0,1530.0,0.0,0.0,0.0,277.0,58.0,0.0,206.0,774.0,10348.0,437.0,3030.0,0.0,80.0,64.0,228.0
06,04104,group,8886.0,5888.0,5312.0,4490.0,2705.0,1785.0,755.0,3330.0,79980.75,109292.0,141637.0,31210.0,2003.0,52110.75,1475.0,0.0,456491121.54999995,4490.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,576.0,32.0,715.0,0.0,1070.0,0.0,0.0
06,04104,other,149278.0,74075.0,52838.0,41885.0,38207.0,3678.0,4980.0,40065.0,1021224.6666666667,1089688.0,1493236.0,227463.0,29589.5,811680.1666666667,21200.5,1363.5,17220077096.5275,41885.0,3295.0,0.0,73.0,0.0,1612.0,0.0,220.0,2248.0,2315.0,21237.0,1190.0,2539.0,1005.0,134.0,0.0,0.0
06,04701,group,81515.0,37799.0,36562.0,33622.0,28208.0,5414.0,49.0,30397.875,1240520.6666666665,1403925.0,1482125.0,1950.0,13933.833333333334,346439.1666666667,7416.333333333334,10521.041666666666,1901469044.9524999,33622.0,27.0,0.0,0.0,0.0,22.0,0.0,0.0,97.0,2036.0,1237.0,758.0,2783.0,1746.0,846.0,39.0,0.0
06,04701,other,40593.0,16839.0,15768.0,15010.0,13151.0,1859.0,0.0,13965.233333333334,445651.6,485475.0,491438.0,0.0,8164.366666666667,250755.5,5031.366666666667,3702.0,1467041265.335,15010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,1071.0,86.0,1231.0,535.0,36.0,0.0,57.0
06,04702,group,99243.0,40177.0,37885.0,32881.0,29650.0,3231.0,63.0,31069.816666666666,855164.6000000001,910522.0,1146195.0,315.0,17899.11666666667,480624.0,11247.166666666666,8713.2,2042582695.3305001,32881.0,63.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,346.0,2292.0,4468.0,1968.0,371.0,343.0,182.0,367.0
06,04702,other,75258.0,28586.0,25909.0,23676.0,19514.0,4162.0,894.0,21397.416666666664,555085.3333333334,592424.0,650245.0,29810.0,10992.666666666666,280775.0,7883.166666666666,4653.916666666667,2494311896.4025,23676.0,894.0,0.0,0.0,0.0,0.0,0.0,207.0,70.0,196.0,2677.0,866.0,2299.0,734.0,1129.0,0.0,0.0
06,05301,group,54692.0,24803.0,23981.0,22883.0,19471.0,3412.0,0.0,21345.666666666668,549009.1666666667,583420.0,614346.0,0.0,15383.166666666666,401623.1666666666,10005.666666666668,2834.5,1805153942.4625,22883.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,69.0,535.0,822.0,321.0,3386.0,26.0,0.0,0.0,0.0
06,05301,other,126608.0,58636.0,49317.0,45362.0,40574.0,4788.0,308.0,42839.48333333334,1031562.8333333334,1096608.0,1153796.0,7396.0,30863.316666666666,742991.3333333333,22634.88333333333,4553.5,8201717387.3595,45362.0,308.0,0.0,0.0,0.0,0.0,45.0,77.0,808.0,2193.0,9319.0,524.0,3423.0,1168.0,65.0,0.0,132.0
06,05302,group,136091.0,57955.0,57049.0,54384.0,48384.0,6000.0,467.0,51243.066666666666,1506966.25,1594857.0,1643297.0,4670.0,28937.983333333334,770152.25,17197.316666666666,15183.416666666668,3053392243.6125,54384.0,467.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,163.0,906.0,1746.0,3956.0,1217.0,544.0,62.0,221.0
06,05302,other,38138.0,15551.0,14414.0,13627.0,11069.0,2558.0,178.0,12332.866666666667,311176.8333333333,336143.0,352406.0,8000.0,8532.908333333333,224269.29166666666,5522.658333333333,1970.1666666666665,1586940138.0049999,13627.0,178.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,357.0,1137.0,32.0,1606.0,326.0,374.0,156.0,96.0
06,05303,group,102583.0,48910.0,45640.0,42228.0,34963.0,7265.0,516.0,37995.48333333333,1068151.3333333333,1189837.0,1265302.0,13890.0,21148.166666666664,559377.0,13153.166666666668,9196.15,2656026073.8725,42228.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,914.0,3270.0,1902.0,4484.0,1510.0,659.0,0.0,612.0
06,05303,other,47187.0,19519.0,16295.0,15359.0,14536.0,823.0,178.0,14913.083333333332,669056.0,688346.0,705151.0,8550.0,9984.5,419571.0,5534.666666666666,2772.75,2229218374.96,15359.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,466.0,3224.0,12.0,625.0,181.0,17.0,0.0,0.0
06,05500,group,40786.0,17631.0,16719.0,15582.0,13178.0,2404.0,396.0,14256.7,372806.4,405386.0,438746.0,12390.0,8755.2,258871.4,6082.5,2403.5,1189752885.7725,15582.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,912.0,198.0,2060.0,0.0,34.0,172.0,138.0
06,05500,other,92124.0,47471.0,38381.0,35688.0,32082.0,3606.0,650.0,33698.2,943216.1666666666,991268.0,1041671.0,27365.0,25152.85,716495.4166666666,18776.516666666666,4910.25,7667921439.3605,35688.0,429.0,0.0,0.0,135.0,86.0,74.0,0.0,133.0,1160.0,9090.0,676.0,2350.0,813.0,346.0,97.0,0.0
06,05700,group,9495.0,5717.0,5072.0,4650.0,4022.0,628.0,0.0,4323.2,105388.0,110637.0,112747.0,0.0,3162.2,66557.0,1531.0,599.0,353828361.33250004,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,645.0,0.0,596.0,0.0,0.0,32.0,0.0
06,05700,other,96605.0,42521.0,29855.0,27160.0,23943.0,3217.0,517.0,25491.75,712205.0,768318.0,820217.0,26665.0,20264.0,538961.0,14302.5,3013.75,5992368126.995,27160.0,244.0,0.0,273.0,0.0,0.0,0.0,133.0,249.0,1356.0,12666.0,440.0,2238.0,624.0,355.0,0.0,0.0
06,05906,group,54915.0,27953.0,25723.0,23965.0,21601.0,2364.0,0.0,22837.602380952383,709782.869047619,750193.0,773501.0,0.0,16773.035714285714,551253.869047619,9947.619047619048,2197.4,1912547432.6475,23965.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,534.0,380.0,2230.0,572.0,1372.0,584.0,263.0,145.0,0.0
06,05906,other,132820.0,65483.0,55481.0,53297.0,49212.0,4085.0,115.0,51072.316666666666,1552805.0833333333,1617277.0,1693405.0,8940.0,39583.98333333334,1199188.0833333333,28132.316666666666,5339.333333333334,8939323459.125,53297.0,64.0,0.0,51.0,0.0,0.0,0.0,0.0,227.0,526.0,10002.0,1316.0,3109.0,779.0,135.0,0.0,62.0
06,05907,group,69851.0,39764.0,36083.0,34234.0,28651.0,5583.0,285.0,31307.333333333332,932810.3333333333,1006657.0,1041741.0,13980.0,22093.666666666668,648771.0,14776.666666666668,3357.666666666667,2558235792.8275,34234.0,285.0,0.0,0.0,0.0,0.0,0.0,203.0,349.0,126.0,3681.0,886.0,3721.0,1612.0,158.0,24.0,68.0
06,05907,other,123608.0,59431.0,48300.0,44404.0,40745.0,3659.0,1126.0,42277.833333333336,1394685.9166666667,1455723.0,1579592.0,80915.0,30722.716666666667,1006929.5,20080.8,5530.2,6528892563.43,44404.0,363.0,39.0,724.0,0.0,0.0,0.0,0.0,778.0,1382.0,11131.0,610.0,2521.0,325.0,248.0,110.0,455.0
06,05908,group,40887.0,16687.0,15402.0,14226.0,13006.0,1220.0,611.0,13717.916666666666,362476.6666666667,380673.0,406997.0,15210.0,9121.75,216467.33333333334,5220.666666666666,2581.3333333333335,1259245529.9724998,14226.0,611.0,0.0,0.0,0.0,0.0,190.0,64.0,0.0,260.0,1285.0,51.0,338.0,821.0,61.0,0.0,0.0
06,05908,other,142398.0,69000.0,57320.0,53762.0,48534.0,5228.0,545.0,51346.72619047618,1645278.719047619,1742670.0,1828705.0,35010.0,32920.13333333333,1065220.5,23170.833333333332,7035.366666666667,8078790259.4775,53762.0,545.0,0.0,0.0,0.0,0.0,613.0,55.0,654.0,808.0,11680.0,883.0,3172.0,1045.0,599.0,281.0,131.0
06,05909,group,66702.0,35157.0,33073.0,30636.0,23354.0,7282.0,389.0,27428.583333333332,685352.9166666666,771161.0,838427.0,20010.0,14956.416666666668,391732.0833333333,10690.166666666668,6647.0,2007197190.105,30636.0,389.0,0.0,0.0,0.0,0.0,680.0,524.0,422.0,59.0,2084.0,363.0,2782.0,4304.0,147.0,0.0,49.0
06,05909,other,79711.0,39140.0,34543.0,31760.0,27646.0,4114.0,606.0,29760.25,789386.9166666666,844661.0,926399.0,34225.0,17766.25,504234.4166666666,12940.583333333334,4397.25,2702063513.061,31760.0,606.0,0.0,0.0,0.0,0.0,132.0,337.0,706.0,329.0,4597.0,673.0,2517.0,210.0,1187.0,200.0,0.0
06,05912,group,45328.0,22793.0,21906.0,18847.0,16901.0,1946.0,1581.0,17973.75,461221.9166666667,478762.0,585402.0,83050.0,10568.0,284842.5,5911.666666666666,4864.0,1276417407.5575,18847.0,1581.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,994.0,887.0,145.0,798.0,770.0,181.0,0.0,197.0
06,05912,other,127125.0,58442.0,51292.0,47524.0,40372.0,7152.0,1021.0,43438.26666666666,1209977.0833333335,1321907.0,1433898.0,69594.0,28155.966666666667,813246.75,17113.716666666667,5886.8,5093968530.8255005,47524.0,1021.0,0.0,0.0,0.0,0.0,0.0,189.0,454.0,839.0,7150.0,1265.0,4289.0,1362.0,122.0,184.0,1195.0
06,05913,group,55678.0,29897.0,28517.0,25678.0,22090.0,3588.0,1156.0,23731.283333333333,675465.25,735917.0,861381.0,77902.0,14492.95,420174.75,10387.349999999999,6113.666666666666,1657749378.71,25678.0,1156.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,342.0,1380.0,1047.0,1853.0,815.0,347.0,497.0,76.0
06,05913,other,104635.0,50980.0,46024.0,43979.0,36925.0,7054.0,303.0,39925.014285714286,1123699.6071428573,1239106.0,1298634.0,19485.0,25556.966666666667,762568.75,15290.133333333333,6098.547619047619,3627865963.61,43979.0,168.0,0.0,135.0,0.0,0.0,79.0,0.0,139.0,456.0,4956.0,1068.0,4376.0,1382.0,900.0,373.0,23.0
06,05914,group,28247.0,13670.0,12845.0,11104.0,9548.0,1556.0,0.0,10272.166666666666,315622.3333333333,337314.0,364329.0,0.0,6285.916666666666,219553.33333333334,3297.25,1753.0,1028698143.635,11104.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,670.0,461.0,825.0,514.0,800.0,470.0,286.0,0.0,0.0
06,05914,other,161034.0,83408.0,65509.0,62565.0,58591.0,3974.0,0.0,60699.0,1756922.8333333335,1824076.0,1897462.0,0.0,45523.16666666667,1266153.0,29767.166666666664,5593.5,11077884557.404999,62565.0,0.0,0.0,0.0,0.0,0.0,147.0,53.0,1108.0,535.0,17899.0,1101.0,3527.0,393.0,54.0,0.0,0.0
06,05916,group,93247.0,45971.0,43817.0,39671.0,33204.0,6467.0,1002.0,36372.416666666664,838900.4166666666,918467.0,1049240.0,52339.0,24218.666666666664,581039.8333333334,16206.333333333332,6150.416666666666,2159533661.704,39671.0,1002.0,0.0,0.0,0.0,0.0,250.0,0.0,595.0,989.0,2154.0,1310.0,5112.0,491.0,657.0,0.0,207.0
06,05916,other,54631.0,27627.0,24029.0,21605.0,17779.0,3826.0,268.0,19375.65238095238,519601.5476190476,595214.0,649407.0,12984.0,12878.619047619048,359507.88095238095,7964.666666666666,2054.5333333333333,2035183937.095,21605.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,968.0,3598.0,874.0,2119.0,1478.0,0.0,23.0,206.0
06,05917,group,116649.0,58127.0,55941.0,49731.0,40669.0,9062.0,1769.0,45008.666666666664,1079040.4166666665,1180762.0,1383609.0,108432.0,30484.333333333336,714432.4166666666,18974.833333333332,8737.083333333332,2802237089.42,49731.0,1537.0,0.0,232.0,0.0,0.0,68.0,225.0,594.0,1013.0,2186.0,2541.0,6892.0,698.0,1472.0,0.0,0.0
06,05917,other,42653.0,24071.0,19322.0,18937.0,16551.0,2386.0,254.0,17810.833333333332,419256.5,439409.0,450194.0,9120.0,9971.5,249728.5,6286.5,4546.833333333333,2131150778.3775,18937.0,185.0,69.0,0.0,0.0,0.0,101.0,0.0,0.0,30.0,4749.0,0.0,2181.0,205.0,0.0,0.0,0.0
06,05918,group,39978.0,23530.0,20555.0,18193.0,14915.0,3278.0,441.0,16578.0,383517.0,425559.0,479266.0,23277.0,10380.0,245857.0,7416.0,2410.5,1458712225.4025,18193.0,441.0,0.0,0.0,0.0,0.0,0.0,87.0,190.0,882.0,2975.0,762.0,3018.0,54.0,156.0,0.0,50.0
06,05918,other,136301.0,77267.0,60414.0,56656.0,51083.0,5573.0,893.0,53976.21666666667,1351406.6666666667,1413666.0,1513046.0,39600.0,38501.083333333336,976883.6666666667,26146.833333333336,6045.8,9548468472.217,56656.0,831.0,62.0,0.0,0.0,0.0,0.0,316.0,129.0,685.0,16853.0,1735.0,4450.0,890.0,179.0,0.0,54.0
06,05919,group,100399.0,51828.0,48153.0,44383.0,36004.0,8379.0,1571.0,39797.75,1009211.25,1152318.0,1255228.0,70920.0,23795.416666666664,601279.5833333333,13010.0,6213.833333333334,2937297005.0674996,44383.0,1571.0,0.0,0.0,0.0,0.0,160.0,0.0,66.0,1318.0,3675.0,655.0,5350.0,2418.0,611.0,0.0,0.0
06,05919,other,93026.0,51488.0,40752.0,37883.0,34987.0,2896.0,1073.0,36437.25,1013947.8333333334,1053080.0,1147838.0,69870.0,27227.5,777621.8333333334,16414.0,4290.0,5995291281.4965,37883.0,1015.0,0.0,58.0,0.0,0.0,326.0,0.0,107.0,957.0,10736.0,406.0,1221.0,1140.0,535.0,0.0,0.0
06,05920,group,48973.0,24020.0,22905.0,20520.0,18365.0,2155.0,301.0,19837.0,490808.8333333334,512286.0,560020.0,5380.0,13548.833333333332,339862.0,9339.833333333334,2428.6666666666665,1349315971.8475,20520.0,301.0,0.0,0.0,0.0,0.0,334.0,182.0,61.0,307.0,1115.0,1200.0,1526.0,504.0,0.0,0.0,125.0
06,05920,other,96279.0,46248.0,37205.0,33876.0,31235.0,2641.0,670.0,32383.95,846756.0,893014.0,990871.0,52402.0,25859.966666666667,706497.75,17499.016666666666,2722.75,5653044932.774,33876.0,94.0,102.0,474.0,0.0,0.0,90.0,0.0,454.0,1354.0,9043.0,761.0,1690.0,89.0,439.0,74.0,349.0
06,05921,group,18866.0,11187.0,10093.0,8937.0,6888.0,2049.0,212.0,7988.333333333334,208402.0,244797.0,273617.0,6360.0,5231.5,132233.0,3976.0,1403.8333333333333,727219615.525,8937.0,212.0,0.0,0.0,0.0,0.0,56.0,91.0,46.0,698.0,1094.0,53.0,1622.0,427.0,0.0,0.0,0.0
06,05921,other,134914.0,69686.0,54111.0,51841.0,49139.0,2702.0,527.0,50436.666666666664,1351389.6666666667,1392176.0,1493951.0,70338.0,42271.16666666667,1144728.1666666667,29637.833333333336,2562.5,10122677711.4675,51841.0,478.0,0.0,49.0,0.0,0.0,0.0,0.0,458.0,604.0,15575.0,681.0,2382.0,320.0,0.0,0.0,0.0
06,05922,group,39498.0,23657.0,20956.0,19786.0,17924.0,1862.0,401.0,18643.166666666668,408834.0833333334,430777.0,458696.0,17085.0,13690.166666666668,298572.6666666667,8646.5,1594.0,1250139854.2475,19786.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2701.0,452.0,792.0,782.0,174.0,0.0,114.0
06,05922,other,87544.0,49680.0,39032.0,38179.0,35219.0,2960.0,4.0,36866.78333333333,886083.0,920015.0,940550.0,240.0,28306.783333333333,635843.5,21919.783333333333,2743.5,6935807758.4175005,38179.0,4.0,0.0,0.0,0.0,0.0,179.0,279.0,64.0,245.0,10648.0,82.0,1503.0,979.0,327.0,0.0,151.0
06,05923,group,7988.0,4989.0,4365.0,4322.0,4168.0,154.0,0.0,4229.4,121490.0,123597.0,129660.0,0.0,3421.4,90274.0,3291.0,159.0,410162746.23,4322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,43.0,102.0,0.0,0.0,0.0,52.0
06,05923,other,118626.0,59940.0,46210.0,44497.0,39542.0,4955.0,78.0,42098.11666666667,1135601.3333333333,1219654.0,1271087.0,10998.0,32773.45,885154.3333333334,23465.25,2387.5,8086658800.2845,44497.0,0.0,0.0,78.0,0.0,0.0,258.0,0.0,268.0,583.0,13730.0,526.0,4232.0,266.0,41.0,0.0,416.0
06,05924,group,10623.0,5806.0,4885.0,2421.0,2284.0,137.0,1433.0,2415.25,50331.25,51725.0,93040.0,30574.0,1330.0,29919.0,1213.0,486.0,354872556.11,2421.0,1433.0,0.0,0.0,0.0,0.0,0.0,83.0,82.0,866.0,921.0,0.0,56.0,0.0,81.0,0.0,0.0
06,05924,other,111434.0,55219.0,40812.0,32069.0,28817.0,3252.0,2201.0,30249.266666666666,797072.8333333334,844658.0,1022265.0,75545.0,23835.3,654405.5,16371.3,1867.0,7153713038.5525,32069.0,1822.0,59.0,320.0,0.0,0.0,0.0,31.0,532.0,4861.0,14407.0,1118.0,2213.0,782.0,0.0,173.0,84.0
06,05925,group,19930.0,11037.0,8596.0,8283.0,7913.0,370.0,133.0,8198.0,160392.0,163787.0,181587.0,16088.0,5915.0,103352.0,5297.0,878.0,1057996471.7950001,8283.0,0.0,0.0,133.0,0.0,0.0,0.0,100.0,0.0,80.0,2441.0,0.0,370.0,0.0,0.0,0.0,0.0
06,05925,other,157371.0,75216.0,55898.0,52923.0,49221.0,3702.0,57.0,51039.9,1333296.5,1411598.0,1454745.0,1710.0,39593.833333333336,1003518.8333333333,27041.666666666668,2668.0,13929794814.032501,52923.0,57.0,0.0,0.0,0.0,0.0,138.0,51.0,436.0,1235.0,19318.0,1058.0,2812.0,273.0,190.0,0.0,427.0
06,05926,group,13881.0,7026.0,5293.0,5293.0,4427.0,866.0,0.0,4724.55,112619.83333333333,127441.0,127441.0,0.0,3385.883333333333,86577.0,2193.383333333333,804.6666666666667,614433107.1875,5293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,0.0,230.0,318.0,259.0,0.0,59.0
06,05926,other,99740.0,46388.0,36635.0,35601.0,32530.0,3071.0,96.0,34127.0,949281.6666666666,982552.0,1012775.0,13536.0,25066.666666666664,642650.1666666667,16549.166666666664,4079.3333333333335,6739840609.4325,35601.0,0.0,0.0,96.0,0.0,0.0,126.0,105.0,0.0,375.0,9753.0,332.0,2054.0,1017.0,0.0,0.0,0.0
06,05927,group,14476.0,8670.0,7501.0,7445.0,5574.0,1871.0,0.0,6305.5,183950.1666666667,220786.0,221626.0,0.0,4202.5,134250.16666666666,2696.0,556.0,712998379.3199999,7445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1169.0,0.0,647.0,1224.0,0.0,0.0,0.0
06,05927,other,98010.0,50961.0,37802.0,36526.0,34261.0,2265.0,0.0,35343.833333333336,980376.5,1012262.0,1059929.0,0.0,27901.333333333336,727651.5,18533.0,3451.0,7698754691.5075,36526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,13159.0,943.0,1967.0,298.0,0.0,0.0,0.0
06,05928,group,23988.0,12426.0,11473.0,10379.0,6533.0,3846.0,135.0,7970.75,198805.25,260534.0,278531.0,2700.0,7082.5,176309.0,5426.5,517.0,954329680.09,10379.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,953.0,757.0,1909.0,177.0,1655.0,105.0,0.0
