outcome,taxonomy,group,mean_1994-2004,se_mean_1994-2004,gap_1994-2004,se_gap_1994-2004,mean_2005-2014,se_mean_2005-2014,gap_2005-2014,se_gap_2005-2014,mean_2015-2025,se_mean_2015-2025,gap_2015-2025,se_gap_2015-2025,change_mean_first_to_last,change_gap_first_to_last,se_change_mean,se_change_gap
children_women_40_49,region_gen_union,Caribbean|2nd_gen_all,1.2781314302773892,0.11729415813029147,0.05346291702985758,0.11636809567010606,1.2363003816331652,0.06241333132999191,-0.11566710904823875,0.0614659965349716,1.2550338068331726,0.05189134970714667,-0.11709653424538166,0.0525785590185619,-0.02309762344421662,-0.17055945127523925,0.1318211000526373,0.13187607829092107
children_women_40_49,region_gen_union,South America|1st_foreign_born,1.5141859765194512,0.033560322451796014,0.2707383582344541,0.03395006589074467,1.4137860168312701,0.02716872226783579,0.11813289455901817,0.027700407036238016,1.4096561564931636,0.030436324796506518,0.04227780577234219,0.030637677053508925,-0.10452982002628763,-0.2284605524621119,0.04244690218788766,0.042409554919200516
children_women_40_49,region_gen_union,Europe|1st_foreign_born,1.3273105589239829,0.023709874190029977,0.10835820547900007,0.023613337400440016,1.3127652393229425,0.02663689510366513,0.014747715738188451,0.026782040251266407,1.3941428131278286,0.03035762043287781,0.034686757056878605,0.03054103565565597,0.06683225420384575,-0.07367144842212148,0.03918071764642668,0.038816464236106206
children_women_40_49,region_gen_union,Europe|2nd_gen_all,1.2818566776192462,0.023589462711720254,0.06353192457964583,0.02391619313300638,1.3113004035331994,0.025199260179170766,0.023516345669875267,0.024873153990961024,1.462153535189884,0.03630247689123774,0.10887583029653386,0.037052915251939406,0.18029685757063785,0.045343905716888025,0.04307157914572115,0.043131080946715125
children_women_40_49,region_gen_union,Asia|1st_foreign_born,1.6032413819854356,0.019620160504788958,0.36938193975871814,0.020511362535768653,1.554768999190338,0.015924869704422993,0.24575158095469904,0.016437430937709278,1.5538866434458847,0.014471390993751929,0.1898620952012857,0.015142202543887746,-0.04935473853955097,-0.17951984455743245,0.02463732557681068,0.0253816538258895
children_women_40_49,region_gen_union,Asia|2nd_gen_all,1.39281765193094,0.07016373576984239,0.13640612437904565,0.07004605673764906,1.3099618646233322,0.04224155092178084,-0.013923171941617721,0.04210421393031525,1.413055346623581,0.03589790460438126,0.020867860518458427,0.036805151588078226,0.020237694692640806,-0.11553826386058721,0.07755768509742343,0.07782958066781898
children_women_40_49,region_gen_union,Africa|1st_foreign_born,1.8336762870269858,0.09344014516597504,0.5768635958190534,0.09096014574829317,1.9272229465092416,0.051526118708951,0.5888700096932115,0.050836430470274946,2.0589020051085423,0.043686116736885085,0.6872072231757055,0.04499897419505735,0.22522571808155645,0.11034362735665204,0.09261406135423197,0.09163350175224885
children_women_40_49,region_gen_union,Canada|1st_foreign_born,1.214005950126909,0.06094294361349841,-0.03338855959156895,0.061203321549112906,1.4573920286515483,0.06519245421177092,0.1425741829553872,0.06556760529454282,1.5956268334348198,0.0773913016860083,0.24718124184380016,0.07754004646992796,0.3816208833079109,0.28056980143536914,0.08917942359832563,0.09007881167115797
children_women_40_49,region_gen_union,Canada|2nd_gen_all,1.2612725207622317,0.041317187090189354,0.04784662076517122,0.0411985647012385,1.335334492917776,0.05381390009454881,0.049390182425467624,0.05378287876692496,1.3831746917436427,0.09080631348341277,0.03498716839948604,0.09103518719421917,0.12190217098141098,-0.012859452365685177,0.0979665349619099,0.09745091534295452
children_women_40_49,region_gen_union,Other|1st_foreign_born,1.6423895363458871,0.11223518502405082,0.3514834444876688,0.10926715558351578,1.6544960356539302,0.0915240716355414,0.3506757320854537,0.0899396767680517,1.7118587339134155,0.10480233013047045,0.3758064597400326,0.10374577857283554,0.06946919756752834,0.0243230152523638,0.15245886899237274,0.14916384228689636
children_women_40_49,region_gen_union,US outlying|1st_foreign_born,1.4581566615635198,0.03707346953999887,0.22149378914317322,0.03736857728337208,1.3536658145087188,0.043086147987564424,0.05607415161258638,0.042342761865338585,1.2344310794024755,0.04276354788813434,-0.14431654024938426,0.042480037239263475,-0.2237255821610442,-0.3658103293925575,0.05583321750235846,0.05539992960391177
children_women_40_49,region_gen_union,US outlying|2nd_gen_all,1.4350881315765656,0.051931375199590485,0.14865140459864584,0.050661762169569365,1.3729862599491163,0.042422485503967794,0.07798350338485464,0.04213694568192842,1.2237626453980095,0.052169500103972116,-0.13036220546904081,0.05251371325828721,-0.21132548617855607,-0.27901361006768666,0.07245806856491019,0.07118741870623319
children_women_40_49,region_gen_union,3rd+_NH_white,1.2302618448825746,0.004236842242790732,0.0,0.0,1.2899496035743192,0.00408126420363785,0.0,0.0,1.3612382942413952,0.005406520635446138,0.0,0.0,0.13097644935882058,0.0,0.006881823689540702,0.0
children_women_40_49,region_gen_union,3rd+_Mexican_selfid,1.4851773741460317,0.02395983069217242,0.24044795190389648,0.023910436136199795,1.4329789240133084,0.024338304317914197,0.12417823560145012,0.02468429629770903,1.4837570352874243,0.023604214905576293,0.10794716426449107,0.023584008840987068,-0.0014203388586073729,-0.13250078763940543,0.031720039305785486,0.03126319003006636
children_women_40_49,region_gen_union,3rd+_other,1.1876212612361878,0.00957590440305129,-0.05086822298014042,0.010280817363736757,1.1665091816887134,0.00879439765380762,-0.13101879911143474,0.010041846000259765,1.2121145409228822,0.011556072892830236,-0.1547328727361257,0.012584472562914756,0.024493279686694347,-0.10386464975598529,0.014847348769735046,0.01586171121881127
children_women_40_49,region_gen_union,South America|2nd_gen_all,,,,,1.360947882765749,0.10405527664941523,0.01901145243895335,0.10147847588162136,1.4309350646900905,0.06977112839019393,0.05689148521020242,0.07056014404123662,,,0.15893973914479173,0.15536809758223216
children_women_40_49,region_gen_union,Africa|2nd_gen_all,,,,,,,,,1.1820070906344133,0.12198015658900874,-0.20538348669836887,0.12470022226887133,,,0.3662526112524128,0.35790993981071073
children_women_40_49,region_gen_detail,Mexico|1st_foreign_born,2.222541850949032,0.023266496866093667,0.9650116297984754,0.023462025140262733,2.0849285641926367,0.01612246682217218,0.761445567204126,0.016570064012630746,2.070934623737682,0.013944357537167554,0.7056821705529246,0.014741477339776762,-0.15160722721135,-0.25932945924555084,0.027529507073358977,0.02819518128423262
children_women_40_49,region_gen_detail,Mexico|2nd_father_foreign,1.3537168873576626,0.062364974238130914,0.1074265598428654,0.0607895202513385,1.3630864773952427,0.06978700079138744,0.06870828692146062,0.06762269370869607,1.5421603911352677,0.07024548128540692,0.15040193389551498,0.06953462976108704,0.1884435037776051,0.04297537405264959,0.09130356775028915,0.09082936203927894
children_women_40_49,region_gen_detail,Mexico|2nd_mother_foreign,1.5688594161825242,0.09184815273614239,0.3224088691420453,0.09513887036472819,1.45719426851776,0.09112331508978778,0.14445654723426382,0.08853889138594528,1.353028177332095,0.0670551291488016,-0.005309973024558486,0.06787661158623194,-0.21583123885042932,-0.3277188421666038,0.11966943346130335,0.12314274678133072
children_women_40_49,region_gen_detail,Mexico|2nd_both_foreign,1.5794855014630758,0.060215636761387595,0.33647783350357313,0.05945596535034442,1.548757410547608,0.04415381586916148,0.19978298210563966,0.04422241763265991,1.7342257762123174,0.03393658425630925,0.33697456757296107,0.03401141495330833,0.15474027474924168,0.0004967340693879385,0.06978252526400891,0.06903329884721178
children_women_40_49,region_gen_detail,Central America|1st_foreign_born,1.6281073851501096,0.03493429637932313,0.37201629232597144,0.03417361366024251,1.6649850310468233,0.029085272979673733,0.337720659508732,0.029656126246134545,1.7418183601055381,0.0259277852940594,0.368158658387104,0.027001030500955234,0.11371097495542859,-0.003857633938867455,0.043929721943165016,0.04388247238004203
children_women_40_49,region_gen_detail,Caribbean|1st_foreign_born,1.6111309670199332,0.02846515942605337,0.3684067177201341,0.027996667342340326,1.4805482405376644,0.027046694038800122,0.18346127244411642,0.027107384243653606,1.4748431289016315,0.02564707387363034,0.11552870002669897,0.02610101018447105,-0.1362878381183017,-0.25287801769343515,0.03587865119385705,0.03695910504766957
children_women_40_49,region_gen_detail,Caribbean|2nd_both_foreign,1.2835934480826845,0.1093395176041012,0.06414004998484846,0.10590090925007015,1.3767758495246036,0.07589224336210017,0.009140809989384303,0.07640220214509369,1.3303032047602614,0.061389484376779796,-0.04174305923885323,0.06143580701538632,0.04670975667757693,-0.10588310922370169,0.13141456330802362,0.1287805727576535
children_women_40_49,region_gen_detail,South America|1st_foreign_born,1.5141859765194512,0.033560322451796014,0.2708118230108273,0.03394947549530134,1.4137860168312701,0.02716872226783579,0.11817654645396669,0.02770071005203779,1.4096561564931636,0.030436324796506518,0.04228608911410622,0.030640557894126917,-0.10452982002628763,-0.22852573389672107,0.04244690218788766,0.042410109738858594
children_women_40_49,region_gen_detail,Europe|1st_foreign_born,1.3273105589239829,0.023709874190029977,0.10836532054002665,0.02361089272452987,1.3127652393229425,0.02663689510366513,0.014769262266000751,0.026783695861389987,1.3941428131278286,0.03035762043287781,0.034694287688414004,0.030537401930462827,0.06683225420384575,-0.07367103285161264,0.03918071764642668,0.038810263805579094
children_women_40_49,region_gen_detail,Europe|2nd_father_foreign,1.2364361361985359,0.035484290053581544,0.03378639154212734,0.03518213900681622,1.1898961402649528,0.04975950997736383,-0.08988310172002516,0.04917587242582954,1.4812611705484304,0.05400538570653125,0.11631854302459038,0.05468536558099614,0.24482503434989455,0.08253215148246304,0.062029305604871195,0.06200594783845538
children_women_40_49,region_gen_detail,Europe|2nd_mother_foreign,1.1837548047370243,0.039521902160963254,-0.030882254757502836,0.03913303657730777,1.2982074300135624,0.03990856969559676,0.012949399479805404,0.03902713528791105,1.3935015938963555,0.06177656874071714,0.04802861436744779,0.06263956770675973,0.2097467891593312,0.07891086912495063,0.07361914602958954,0.07424391543485347
children_women_40_49,region_gen_detail,Europe|2nd_both_foreign,1.4418740844009967,0.04973319650386874,0.2009346301711404,0.04934091712218207,1.428598025772148,0.04826395445944194,0.1313501253083215,0.04730273894892831,1.5171093719344007,0.06506723035020948,0.16607732052223245,0.0643381573705302,0.07523528753340392,-0.03485730964890796,0.07965854498006761,0.07870471776860392
children_women_40_49,region_gen_detail,Asia|1st_foreign_born,1.6032413819854356,0.019620160504788958,0.36941854196806323,0.020513595132916732,1.554768999190338,0.015924869704422993,0.2458379026156629,0.016436226917200387,1.5538866434458847,0.014471390993751929,0.18986510480839458,0.015141570951303964,-0.04935473853955097,-0.17955343715966865,0.02463732557681068,0.025383275883235145
children_women_40_49,region_gen_detail,Asia|2nd_father_foreign,1.273380454712001,0.11396067959489195,0.028562304190827295,0.11038429311842593,1.1879591120592197,0.0937762585097052,-0.0904041316532433,0.09600726888810326,1.3947711752910015,0.0990149627319412,-0.007614708589368905,0.09907853043987962,0.12139072057900058,-0.0361770127801962,0.14738866148034466,0.1440271438463916
children_women_40_49,region_gen_detail,Asia|2nd_mother_foreign,1.5568059923921895,0.10517578111797606,0.3007409775387358,0.10364401069378376,1.2783752341586938,0.07653832154510133,-0.026305938918334024,0.0744310042716819,1.3145824447865213,0.07093027352475754,-0.07074737628426875,0.07066013840317364,-0.24222354760566822,-0.37148835382300455,0.12767625040574732,0.12592630147057612
children_women_40_49,region_gen_detail,Asia|2nd_both_foreign,1.3676627554291607,0.13642412000147544,0.1025291621881898,0.1362452274135479,1.370437569405417,0.06263500329851748,0.020157645449968998,0.06221238338000565,1.4441295231122755,0.040114144166398955,0.051849606772690744,0.040970661288842476,0.07646676768311478,-0.05067955541549906,0.14273012231976132,0.1430872328789896
children_women_40_49,region_gen_detail,Africa|1st_foreign_born,1.8336762870269858,0.09344014516597504,0.576952739730312,0.09096370005246388,1.9272229465092416,0.051526118708951,0.5890633048984689,0.05083962483336357,2.0589020051085423,0.043686116736885085,0.6872139569671479,0.04499760863728612,0.22522571808155645,0.1102612172368359,0.09261406135423197,0.09163448341315433
children_women_40_49,region_gen_detail,Canada|1st_foreign_born,1.214005950126909,0.06094294361349841,-0.0334046080777892,0.06119997460533018,1.4573920286515483,0.06519245421177092,0.14266501001015802,0.06556545566567645,1.5956268334348198,0.0773913016860083,0.24716555205235013,0.07754737954405173,0.3816208833079109,0.28057016013013936,0.08917942359832563,0.09008849617242708
children_women_40_49,region_gen_detail,Canada|2nd_father_foreign,1.0094986638806858,0.07057114629979146,-0.19139135713807243,0.06864442777343754,1.2885931887831996,0.09306986406382689,0.02808966730729486,0.09520010177887142,1.3438876151651122,0.16411414446951356,-0.019545353836933402,0.1646747604173027,0.33438895128442647,0.17184600330113903,0.18211029168914974,0.1804903136708263
children_women_40_49,region_gen_detail,Canada|2nd_mother_foreign,1.3211259852488177,0.062436882457455774,0.0972823659840939,0.06372470425393106,1.3121367305145029,0.07144014019188949,0.010923880039371362,0.06986407129517581,1.464728902375922,0.11142945193482166,0.12002112664868637,0.10984071439703101,0.14360291712710427,0.022738760664592475,0.12127559057983918,0.12020623133206737
children_women_40_49,region_gen_detail,Canada|2nd_both_foreign,1.5510475110580537,0.11949936233649386,0.346384304284272,0.11156157461285696,1.489173849874342,0.1352079097522384,0.19351394657824347,0.1321427355252937,,,,,,,0.1972910258361714,0.1986811947055878
children_women_40_49,region_gen_detail,Other|1st_foreign_born,1.6423895363458871,0.11223518502405082,0.351701042746254,0.10925551902765882,1.6544960356539302,0.0915240716355414,0.35073580147228045,0.0899429138130057,1.7118587339134155,0.10480233013047045,0.3757801949824912,0.10375084450542152,0.06946919756752834,0.02407915223623719,0.15245886899237274,0.1491650346601231
children_women_40_49,region_gen_detail,US outlying|1st_foreign_born,1.4581566615635198,0.03707346953999887,0.22148162451418993,0.037365071511433146,1.3536658145087188,0.043086147987564424,0.05612160129887514,0.04234125247530367,1.2344310794024755,0.04276354788813434,-0.14432054549974893,0.04247488907232642,-0.2237255821610442,-0.3658021700139389,0.05583321750235846,0.05539249747071911
children_women_40_49,region_gen_detail,US outlying|2nd_father_foreign,1.2489999738222304,0.12519192245940103,-0.02354219758975939,0.12043759903171207,1.337942076997656,0.11016951296790889,0.05234650893488354,0.10993878071728236,1.3014132046096272,0.11531175440659887,-0.07659829423584572,0.11639967412771224,0.05241323078739679,-0.05305609664608632,0.16012084467329377,0.15874148696778392
