statefips,year,net_out_all,net_out_ret,net_agi,net_out_top,net_agi_top,out_agi_$k,in_agi_$k,out_agi_top_$k,in_agi_top_$k,st,net_out_all_pairfile,net_agi_pairfile_bn,mex_share,cuban_share,asian_share,fb_share,coll,lpop,rent,hhinc,region,gap_group,native_pop,native_in,native_out,fb_in,fb_out,all_in,all_out,hi_in,hi_out,mover_base,net_out_native_acs,net_out_fb_acs,net_out_hi_acs,tax_top1
06,2023,0.6883736214832192,0.6872895000482581,0.8987500753523593,0.8821348731141243,0.7951849764236271,42407911.0,25220674.0,19938756.0,11723675.0,CA,16.87797767579491,5.960253,32.46989691543424,0.22002200784684936,15.775235605787966,27.306465542208404,37.487788587830714,17.478179318410625,1992.0,95521.0,W,CA,27920191.0,342364.0,578744.0,79711.0,111383.0,422075.0,690127.0,105674.0,143352.0,32099889.0,0.8466274460658239,0.11343761939164386,0.11737735292480295,12.1
08,2012,-0.535932566055088,-0.7721172948161397,-1.0608904579761982,-0.988420645901108,-2.1708307282521226,3987933.0,5321502.0,859775.0,1590793.0,CO,-12.278312450820168,-1.077553,15.731703132596264,0.17451290408517878,2.8352708448753194,9.760963778500273,37.47853920887265,15.461778250625073,934.0,56765.0,W,SW_IL,4618224.0,190280.0,147967.0,14780.0,13563.0,205060.0,161530.0,15707.0,13047.0,4152392.0,-0.9162180093473162,-0.0263521215081815,-0.06405946259409034,7.0
08,2013,-0.6759360612657377,-0.9229456942686898,-1.3787291363332408,-1.2017917622637386,-2.6136339646849476,4406378.0,6223956.0,994271.0,1993383.0,CO,-13.932378785851288,-1.042869,15.626417066237034,0.14550998440313667,2.8633540525935266,9.502640951171397,37.797159267948786,15.477231005326118,971.0,58823.0,W,SW_IL,4705542.0,192966.0,155078.0,13577.0,11270.0,206543.0,166348.0,16609.0,14490.0,4224677.0,-0.8051782345158114,-0.049027295899175906,-0.05015768069369564,7.0
08,2014,-0.7462760124375966,-1.0391402341817382,-0.926457820984597,-1.0881492318946597,-1.1818833085463347,4576104.0,5915988.0,1210087.0,1748571.0,CO,-7.448413138373715,-0.473676,15.600520998845004,0.13848367378870197,2.949252277782902,10.049616625957409,38.338016043128356,15.493702966809579,1020.0,61303.0,W,SW_IL,4755962.0,203602.0,158662.0,15126.0,14670.0,218728.0,173332.0,21872.0,16874.0,4309301.0,-0.9449192403135265,-0.00958796558929613,-0.1159816870531903,7.0
,2015,,,,,,,,,,CO,-9.436213479415672,-0.4281325,15.734598302891154,0.2424781557072258,2.9850232032040616,9.84254955582019,39.23838999001322,15.51233167825034,1111.0,63909.0,W,SW_IL,4856681.0,210252.0,169442.0,17193.0,13503.0,227445.0,182945.0,23381.0,20273.0,4406120.0,-0.8402857836452508,-0.07597781283143777,-0.07053825134131617,7.0
08,2016,-0.8508353969512846,-1.287380438853523,-1.3235388287915995,-1.1432014526149512,-2.0170716482683324,5101209.0,7173250.0,1297202.0,2328600.0,CO,-8.196309927823718,-0.8927885,15.350385205787518,0.25697832974914925,3.175698419559809,9.831758428096874,39.85792573820466,15.527603429336184,1171.0,65685.0,W,SW_IL,4932793.0,205428.0,176759.0,17832.0,16420.0,223260.0,193179.0,24130.0,21263.0,4490574.0,-0.5811920346140614,-0.028624756806133966,-0.06384484477930884,7.0
08,2017,-0.8175380895831863,-1.3668635484385163,-1.673288957762397,-2.1311409665129335,-2.7705320249597327,7679222.0,10365105.0,1755888.0,3261413.0,CO,-5.794708725064987,-1.2216855,15.744743233376504,0.2829777815982939,3.19682676808948,9.82259449267846,41.200130400610355,15.53955384039655,1240.0,69117.0,W,SW_IL,4992058.0,209938.0,179529.0,16995.0,14767.0,226933.0,194296.0,27036.0,20577.0,4558575.0,-0.6091475700001883,-0.0446308917083896,-0.14168901465918626,7.0
08,2018,-0.6504210414559597,-1.034938261930616,-1.4136928032658667,-1.5808843649099762,-2.2214810898846715,6257007.0,8652193.0,1880153.0,3190756.0,CO,-6.084744612490084,-1.055602,16.01037228270984,0.2139033114192027,3.165217702759551,9.642258431298464,41.67767654021358,15.555198184200416,1289.0,71953.0,W,SW_IL,5084127.0,217477.0,187348.0,21676.0,16112.0,239153.0,203460.0,31647.0,24901.0,4643242.0,-0.592609114603156,-0.10943865092276413,-0.14528641841196302,7.0
08,2019,-0.4538198425566146,-0.8249329822502103,-1.4753756898150947,-1.1867496611856703,-2.5413440198682693,6181366.0,8888850.0,1703773.0,3430697.0,CO,-4.445717587491859,-0.9938885,15.97968720913756,0.22267039155814747,3.2726105173079647,9.496684689140118,42.657265777144474,15.566228564146174,1369.0,77127.0,W,SW_IL,5155090.0,222994.0,183938.0,17606.0,14478.0,240600.0,198416.0,35577.0,24154.0,4720810.0,-0.7576201385426831,-0.06067789311146847,-0.24197118714796825,7.0
08,2020,-0.2653597395497098,-0.6488341812119379,-1.3165224606907355,-1.475765722191602,-2.5037606519502456,7602516.0,10164945.0,2387559.0,4247777.0,CO,-2.2696451359030334,-1.160823,15.97968720913756,0.22267039155814747,3.2726105173079647,9.496684689140118,42.657265777144474,15.566228564146174,1369.0,77127.0,W,SW_IL,,,,,,,,,,,,,,7.0
08,2021,0.08014773294340193,-0.3142322820195841,-1.4933915069761274,-1.126692509581279,-3.4767864612751187,8131775.0,11078714.0,2418675.0,5039517.0,CO,0.9755521490860422,-1.0616615,15.603944137621214,0.21013171041155912,3.1846318410879157,9.811875942973147,44.4154095933368,15.575447175590828,1491.0,82254.0,W,SW_IL,5187649.0,230670.0,225438.0,19361.0,20739.0,250031.0,246177.0,46322.0,35416.0,4793694.0,-0.10085493447995421,0.026563092452862556,-0.22750722094484963,7.0
08,2022,0.058385212235098106,-0.3537942734672811,-1.5619785938420052,-0.5987563961949309,-2.924114580276984,9142615.0,12478472.0,3227312.0,5921616.0,CO,0.9726392748568551,-0.7355355,15.9928225117921,0.24008865865766107,3.2565652372992395,9.54683329891509,45.914058850089276,15.580228683491253,1646.0,89302.0,W,SW_IL,5224083.0,214625.0,221374.0,15251.0,17826.0,229876.0,239200.0,48567.0,41921.0,4849513.0,0.12919013729299478,0.04929094732989503,-0.13704468881720702,7.0
08,2023,-0.16839606318965394,-0.48975814850564175,-0.09934721479291748,-0.30732202565982114,-0.29948944734532357,9937816.0,10205079.0,3392487.0,3771520.0,CO,-1.8184313285177838,-0.357509,15.78822004181972,0.2733423959738737,3.3475341167583426,9.580441710150895,46.43288724422466,15.586660774661468,1771.0,92911.0,W,SW_IL,5256236.0,213566.0,196421.0,19097.0,14949.0,232663.0,211370.0,53271.0,39792.0,4892956.0,-0.32618398412856653,-0.07891578688628136,-0.27547764582391504,7.0
09,2012,0.40372391481850517,0.5262014477375038,1.32267185692122,0.735778841041999,2.3098771730070333,4949118.0,3211085.0,2847266.0,1541310.0,CT,16.723898478396897,1.9608,1.4718633045775242,0.2891642506977738,4.117429318113263,13.798694109510864,37.068557977329334,15.093759413175054,1019.0,67276.0,NE,rest,3059898.0,67116.0,74571.0,13195.0,12452.0,80311.0,87023.0,9178.0,9259.0,2945674.0,0.24363557216613105,-0.02428185514680555,0.002749795123289271,7.9
09,2013,0.5409113650350234,0.6578762384662626,0.8782731424810964,0.756360302544121,0.8287959995221367,4796638.0,3634311.0,2373195.0,1892564.0,CT,21.585695106298225,1.636599,1.5456830771284287,0.3433182799047852,4.10363506929768,13.89410135480857,37.21447360682104,15.095354921267234,1040.0,67098.0,NE,rest,3063392.0,73084.0,79464.0,15267.0,12136.0,88351.0,91600.0,11075.0,9874.0,2955331.0,0.20826586998986743,-0.1022069653508268,-0.04063842594958061,7.9
09,2014,0.6193075093430012,0.7789500279621193,0.7613963292270393,0.8280523061017403,0.7751762799972063,4469310.0,3381069.0,2290945.0,1771618.0,CT,15.506644905572395,0.5305545,1.4007930097698513,0.24069439652212304,4.209496710435771,13.677041335655108,38.0333018045827,15.095520921592664,1076.0,70048.0,NE,rest,3067385.0,70834.0,84142.0,11912.0,11359.0,82746.0,95501.0,10339.0,11615.0,2967896.0,0.4338548959455693,-0.018028385742252767,0.04299342025461809,7.9
,2015,,,,,,,,,,CT,15.16338070456365,0.6339145,1.5321566877923722,0.3553162088687862,4.351265954976014,14.471303182557174,38.30917300476256,15.093909526672558,1108.0,71346.0,NE,rest,3035786.0,64349.0,90203.0,12648.0,13140.0,76997.0,103343.0,11773.0,13536.0,2971949.0,0.8516410577030133,0.016206675964643095,0.05932134097859687,7.9
09,2016,0.7150760496713661,0.9210260435122575,1.5505383975829659,0.9909277688060674,2.2325131652321644,5725689.0,3433193.0,3319577.0,1748375.0,CT,17.581068918808356,1.308205,1.7295073441500122,0.3045476354778423,4.528230771725721,14.373183255360342,38.64220538898594,15.089881805498251,1115.0,73433.0,NE,rest,3028172.0,63617.0,95422.0,11969.0,17492.0,75586.0,112914.0,11558.0,15534.0,2966525.0,1.0503036155145746,0.18238726201814165,0.13402887216524384,7.9
09,2017,0.7133537966905276,0.9263389383927554,1.2330043236811639,1.301896808878178,1.4491348133819806,6544813.0,4714716.0,3239784.0,2212765.0,CT,12.70419291123278,1.0581155,1.886692544195058,0.4136632903998234,4.568439076702867,14.777530918146894,38.679369361638656,15.093156782897227,1125.0,74168.0,NE,rest,3026372.0,70718.0,84683.0,12607.0,14288.0,83325.0,98971.0,12735.0,12527.0,2986837.0,0.461443603099685,0.0555450552674952,-0.006963888555016561,7.9
09,2018,0.5150273882614336,0.7177230093895246,0.3759071295018531,1.1825428954006167,0.10685136115932427,4933407.0,4383079.0,2448061.0,2374907.0,CT,12.04321941913627,0.5667695,1.580388869373423,0.3315732093549213,4.642332824376201,14.562294533632455,39.59379095819517,15.088822373863769,1171.0,76348.0,NE,rest,3018455.0,70936.0,98187.0,13782.0,16048.0,84718.0,114235.0,13946.0,16420.0,2975536.0,0.9028128628718997,0.07507151837612289,0.08314468384855704,7.9
09,2019,0.4246549678386311,0.634499637078329,0.8735844612895507,0.8895381633568132,1.2192589424237363,5255546.0,3872375.0,2837273.0,1869227.0,CT,10.290808526719001,0.7757415,1.7454695793073602,0.4285769981490971,4.667029610799916,14.81970455674396,39.8389694041868,15.086755113499024,1177.0,78833.0,NE,rest,3003980.0,76085.0,90832.0,13959.0,14411.0,90044.0,105243.0,14444.0,19063.0,2975029.0,0.49091538558845266,0.015046704705091245,0.1552589907526952,7.9
09,2020,0.11188358377014727,0.21695392906688746,0.28399257536249267,-0.08706608528229232,0.3737043082143194,6243374.0,5796629.0,3580982.0,3292398.0,CT,2.155453951665578,0.1366405,1.7454695793073602,0.4285769981490971,4.667029610799916,14.81970455674396,39.8389694041868,15.086755113499024,1177.0,78833.0,NE,rest,,,,,,,,,,,,,,7.9
09,2021,-0.01686314391266448,0.03176416419450159,-0.6767609533937932,-0.28543832081537335,-1.4670837345207735,5984921.0,7024687.0,3298317.0,4378323.0,CT,-0.3827056865227845,-0.028708,1.6617220393737846,0.4566234107694232,4.794712221027475,15.238558274815517,42.12756907420209,15.097997918319178,1277.0,83771.0,NE,rest,3022642.0,88671.0,86594.0,17947.0,9984.0,106618.0,96578.0,23487.0,16716.0,3018535.0,-0.06871472043331628,-0.26344502590779856,-0.22431411264073464,7.9
09,2022,0.22557593837221634,0.47349247066481426,-0.39930181790207486,0.4372457094520132,-0.8713238320223742,6235376.0,6903912.0,3518673.0,4288054.0,CT,4.204785738186944,0.5120155,1.8271443561519551,0.3978539547543506,4.827884799673488,15.67233512721978,41.89883026322613,15.103697204826792,1360.0,88429.0,NE,rest,3021061.0,122685.0,77719.0,22630.0,11014.0,145315.0,88733.0,27953.0,19157.0,3034370.0,-1.488417479819176,-0.38450067708000596,-0.28987895345656595,7.9
09,2023,0.18397910259003195,0.4135999722543918,0.626809892569784,0.3758025237989816,0.16745351170392242,6700160.0,5421985.0,3058802.0,2866953.0,CT,3.625949843689387,0.229992,1.7549325772370492,0.399731724417059,4.8661718423433085,16.327875668753748,42.90423692596884,15.101204168860178,1463.0,91665.0,NE,rest,2986940.0,81176.0,76225.0,13814.0,15159.0,94990.0,91384.0,22216.0,19071.0,3033170.0,-0.16575491975064782,0.04502936115221598,-0.10368690182218604,7.9
11,2012,0.5699827614969694,-0.10556740351011618,0.36004283555153244,2.3703290574456215,0.20814276815057994,1824988.0,1752081.0,482411.0,464719.0,DC,4.404986777483944,0.32748,1.342035636850154,0.2925719924785276,3.4567776278895437,14.284313554939484,52.963499730394446,13.357155618523528,1235.0,66583.0,S,rest,534524.0,48395.0,52970.0,5435.0,6543.0,53830.0,59513.0,7631.0,8720.0,539055.0,0.8559016994559645,0.20728723125622048,0.20202020202020202,11.4
11,2013,0.857075747504985,0.23235159173468142,0.23521982412028108,2.759227623336957,-0.2833582619995552,2028445.0,1978689.0,582477.0,608469.0,DC,7.44780152296733,0.700371,1.4966377858114097,0.3782200916081547,3.552175036236424,14.35828657790483,55.098959414057845,13.379249587771456,1307.0,67572.0,S,rest,543716.0,42515.0,47237.0,4056.0,9850.0,46571.0,57087.0,7308.0,9409.0,550110.0,0.8684680973155103,1.065629850878032,0.38192361527694463,11.4
11,2014,1.071402272894627,0.18044925642461576,1.386415570810373,2.7708771259315883,2.0668423181096913,2117725.0,1784541.0,704711.0,464811.0,DC,10.97674171904421,0.467096,1.5438014973599659,0.5053931366701422,3.7805834938298024,13.955073130235107,54.979696078029235,13.398316433078595,1360.0,71648.0,S,rest,556924.0,51214.0,52334.0,5020.0,6804.0,56234.0,59138.0,8068.0,13181.0,559363.0,0.20110463905308446,0.3203309607774131,0.9140754751386846,11.4
,2015,,,,,,,,,,DC,2.981235365893876,0.113568,1.8822482848081306,0.5981601480450085,3.859404844784805,14.149514747972415,56.74647482257805,13.41835284767519,1417.0,75628.0,S,rest,567922.0,53984.0,54038.0,5921.0,10698.0,59905.0,64736.0,10245.0,13231.0,569946.0,0.009508347977363088,0.8411366349604347,0.5239092826337933,11.4
11,2016,1.2543771680339324,0.10323170395353785,0.43773370299732967,3.3389181426519867,0.778897475070358,2317926.0,2207520.0,771551.0,677568.0,DC,12.777204744713769,0.469156,2.185504352804733,0.38140258672578065,3.880969508345934,13.305195472495853,56.83025170881252,13.431567186871348,1376.0,75506.0,S,rest,581664.0,52894.0,53485.0,5260.0,6487.0,58154.0,59972.0,9705.0,12529.0,576040.0,0.10160505033833965,0.21094652582934478,0.4902437330740921,11.4
11,2017,3.0965009348647308,2.0565747709260775,2.057205997987222,5.2556158017041055,1.4833930312592052,3344722.0,2806294.0,1083942.0,891674.0,DC,26.1314666498497,0.861708,2.4369859302680803,0.40779743274944813,4.106649836016438,14.677825618324658,57.32126466294929,13.4501868928537,1499.0,82372.0,S,rest,582950.0,48693.0,55148.0,7538.0,9870.0,56231.0,65018.0,10553.0,14428.0,585161.0,1.1072990822540527,0.4000343082597136,0.6622109128940582,11.4
11,2018,1.5836910960341974,0.8154364735059929,0.9469317952047075,3.413867341010833,1.1620182379301383,2585188.0,2329908.0,916343.0,761749.0,DC,16.93158082429059,0.590014,1.7312140991237874,0.6799012036358201,3.9202511192887797,13.92914848637991,60.41273471737948,13.462336621198803,1516.0,85203.0,S,rest,595952.0,42658.0,51327.0,4897.0,9036.0,47555.0,60363.0,11508.0,15622.0,590722.0,1.4546473541493274,0.6945190216661744,0.6964358869315854,11.4
11,2019,1.5255795745765566,0.7524679133471405,0.9302803018429892,2.951575710991545,1.1303893018652689,2647276.0,2376844.0,953153.0,783150.0,DC,17.106914949262475,0.60361,1.3068385502494513,0.25108076667483764,4.069718837717092,12.091125881864516,59.6717774104465,13.46701492918239,1603.0,92266.0,S,rest,612223.0,52922.0,46547.0,5957.0,5537.0,58879.0,52084.0,13867.0,14845.0,593107.0,-1.041287243373738,-0.06860245368109333,0.16489436138841726,11.4
11,2020,3.469610303636244,3.066825317621771,3.752376603319215,5.19036332543278,4.0031919989234535,3541530.0,2405919.0,1485025.0,846922.0,DC,40.58347011171705,1.440199,1.3068385502494513,0.25108076667483764,4.069718837717092,12.091125881864516,59.6717774104465,13.46701492918239,1603.0,92266.0,S,rest,,,,,,,,,,,,,,11.4
11,2021,3.8212632638450796,3.3213033331103126,3.3150441878465755,6.142040417010609,3.2660383738930876,3628695.0,2655717.0,1595350.0,1093415.0,DC,42.913848046066974,1.599797,1.70987239758227,0.5674203417655399,4.13282590851429,13.316319677635995,63.046865535722496,13.415107615448374,1668.0,90088.0,S,rest,572217.0,53825.0,54644.0,3921.0,7978.0,57746.0,62622.0,14685.0,21568.0,559673.0,0.14312751980454969,0.7089967617180196,1.2298252729718961,11.4
11,2022,1.932205322651918,0.8118283938722046,1.0868357721332096,4.97378121592856,1.5457405824020856,3466191.0,3117021.0,1627844.0,1341521.0,DC,20.82058991239438,1.135942,2.9982003652856566,0.3508469000584993,4.162083229756342,14.870133059840459,65.3701450866075,13.417720421765125,1843.0,101027.0,S,rest,561044.0,57467.0,57250.0,7039.0,10654.0,64506.0,67904.0,17803.0,25731.0,563942.0,-0.038677893355957824,0.6443344906994817,1.4058183288352348,11.4
11,2023,0.6837350093583197,-0.5386482976681158,1.7346783891783137,4.373681181661231,2.620525041521757,3588713.0,2910092.0,1631729.0,1004379.0,DC,6.217767124282704,0.827344,2.405695669335407,0.4408134650618877,4.156872448348386,14.055807897822001,65.94418525674078,13.428335168577158,1904.0,108210.0,S,rest,574692.0,48183.0,57452.0,8677.0,6884.0,56860.0,64336.0,16283.0,25541.0,569959.0,1.612863934072512,-0.3119932067959881,1.624327363898105,11.4
10,2012,-0.25478356136462077,-0.3501130949516339,-0.3167961742550067,0.23976556256105142,1.0540700889700998,833299.0,900506.0,234299.0,189794.0,DE,-6.890326975476839,0.035366,3.264121811116006,0.1433880134163203,3.340122910242375,8.450297243897014,29.53208149858069,13.728963073359932,960.0,58415.0,S,rest,829326.0,31868.0,21091.0,2889.0,4058.0,34757.0,25149.0,3542.0,2061.0,746748.0,-1.2994889826196212,0.14095783805162265,-0.19832661085131797,6.8
10,2013,-0.6377895238054869,-0.6642143668879718,-0.9937956103627952,-0.6315623273071762,-1.2280010820617009,802824.0,1020260.0,179368.0,235930.0,DE,-14.97301176250351,-0.100968,3.058604438136039,0.19530131817587706,3.6337063286052698,8.292528536352727,29.756403538024234,13.738358418570037,999.0,57846.0,S,rest,837337.0,33467.0,22170.0,3323.0,2601.0,36790.0,24771.0,2381.0,2170.0,754812.0,-1.3491581048012926,-0.08622573706882652,-0.027953980593843235,6.8
10,2014,-0.23621603337467584,-0.31681677676716485,-0.5296318887842284,-0.6280741581536133,-0.28644771529535595,867031.0,989399.0,243833.0,259057.0,DE,-4.935383562034634,-0.0307935,3.4762198941016274,0.24999625914105603,3.8661242777470197,8.582599234299614,30.59001191548904,13.74895827723989,1024.0,59716.0,S,rest,844607.0,29866.0,23199.0,2300.0,3980.0,32166.0,27179.0,2587.0,2847.0,765491.0,-0.7893612058626083,0.19890907842345612,0.03396512826408148,6.8
,2015,,,,,,,,,,DE,-8.466221010568772,-0.0714765,3.677317867842788,0.17316218679104461,3.817813927821603,9.251068256347693,30.94052427386782,13.759928078158294,1049.0,61255.0,S,rest,848414.0,39506.0,27776.0,4989.0,3105.0,44495.0,30881.0,4719.0,3090.0,776531.0,-1.3825797311218344,-0.22206139926969617,-0.20977913309320556,6.8
10,2016,-0.4196638498151048,-0.48737082650811947,-1.031804679768921,-0.6449141178724219,-1.8122020371731595,897474.0,1149936.0,243043.0,350903.0,DE,-8.86138478004336,-0.063861,3.4865266552178684,0.20303235598409772,3.7440720959178204,9.389169857100093,30.95161550803188,13.766388588753637,1048.0,61757.0,S,rest,852889.0,30392.0,25212.0,3008.0,3530.0,33400.0,28742.0,4334.0,3146.0,782833.0,-0.6073474977400342,0.06120374398075248,-0.15175650489951242,6.8
10,2017,-1.0062455646312742,-1.1058529787481128,-1.6286901634564481,-2.315160567587752,-1.8302325654890386,1274923.0,1684153.0,337445.0,453272.0,DE,-13.759920254571945,-0.173541,4.160762792651093,0.12339659791317328,4.047034167447208,10.239006839311017,31.480986691129104,13.776706318073963,1086.0,62852.0,S,rest,853956.0,34928.0,31780.0,3604.0,3873.0,38532.0,35653.0,4684.0,3623.0,792511.0,-0.3686372599993442,0.03150045201392109,-0.1338782679357132,6.8
10,2018,-0.9517790088113915,-0.912394910151869,-1.6349058501404876,-1.9440337330923825,-2.298067113170744,950958.0,1376938.0,244672.0,397031.0,DE,-16.810996233837887,-0.165856,3.8030503395986854,0.16460377740854512,4.0347570388276734,9.432664957902997,31.336177725467117,13.782130594375804,1108.0,64805.0,S,rest,867688.0,31410.0,30445.0,3041.0,2950.0,34451.0,33395.0,3528.0,3156.0,798598.0,-0.11121509113875033,-0.01048764071878371,-0.04658163431413552,6.8
