cbsa,name,region,pop0,native0,native1,d_native,d_fb_share,fb_share0,d_mex_share,mex_share0,d_cuban_share,cuban_share0,d_asian_share,asian_share0,d_native_pc,d_mex_pc,d_fb_pc,d_asian_pc,d_cuban_pc,coll0,rent0,d_lrent,hhinc0,lpop0,medage0,d_mexborn_share,mexborn_share0,mex_base,fb_base,z_fb,z_mex,national_d_fb,national_d_mex
37740,"Payson, AZ Micro Area",W,53272.0,51603.0,51814.0,0.004088909559521734,0.21714332142288226,3.1329779246133054,0.04936797910770063,14.654978224958704,0.38575510409998914,0.05819192070881514,0.6389775494196613,0.13140111127796966,0.3960804925664514,0.1426640636732242,0.2383991590328878,0.6438654452620514,0.3885718576362817,15.028075007945757,696.0,0.3634051189808005,37580.0,10.883166143790458,46.9,,,,,,,7433889.0,6710548.0
37800,"Pella, IA Micro Area",MW,33378.0,32835.0,32872.0,0.0011268463529770063,0.3969646248823153,1.6268200611181018,1.1807551550857176,0.4883456168733896,-0.2396788303673078,0.2396788303673078,0.191030478578692,1.102522619689616,0.11085145904487986,1.189406195697765,0.4074540116244233,0.19773503505302895,-0.2396788303673078,23.97444207797018,625.0,0.34217025773585075,53370.0,10.415652279303348,38.7,,,,,,,7433889.0,6710548.0
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",S,445778.0,421113.0,489421.0,0.16220824339310352,-0.1996924096743284,5.533023163996429,0.9673098639749291,1.561539600428913,-0.02272849672422788,0.5300844815132196,0.08472356328618966,2.5218830897890876,15.32332237122514,1.3713103831952227,0.6523426458910041,0.5011463104953586,0.05832499584995222,23.8525673337602,831.0,0.4217773854656901,47330.0,13.007576349232107,37.9,0.4842163600622855,0.5040929284355029,6.252596624948558e-05,0.0004603191738472,0.7676380716302258,0.09412386832987561,7433889.0,6710548.0
37900,"Peoria, IL Metro Area",MW,376046.0,365357.0,350667.0,-0.040207249347898086,1.2874124352806093,2.8424713997755595,0.8172489460709694,2.0274115400775434,0.01886848251637009,0.039090962275891775,0.9080541493721644,1.736755609686049,-3.9064369784547637,0.7395371842806465,1.1745903426708435,0.835802002946448,0.017285119373693644,25.436226388065403,657.0,0.3399452160182417,52451.0,12.837466755314583,38.3,0.11625865617655917,0.7206018561697869,0.000117208954154,0.000249283494146,0.49279764311108587,0.20915960092122146,7433889.0,6710548.0
37940,"Peru, IN Micro Area",MW,37307.0,36825.0,35363.0,-0.03970128988458927,-0.14863039520966564,1.291982737824001,0.3659885073545952,1.6886911303508727,0.3662082075366208,0.0,0.44345657491474527,0.17154957514675528,-3.918835607258692,0.2814485217251454,-0.19567373415176775,0.41815208942021603,0.35114053662851474,10.17853639395723,573.0,0.32619774453239625,39485.0,10.526936255584875,39.9,,,,,,,7433889.0,6710548.0
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",NE,5911638.0,5363309.0,5523385.0,0.029846499614323917,2.2354875681699444,9.275415713885051,0.516091558912173,1.5116622499550887,0.06949614273833785,0.19353350120558802,1.5416765536824577,4.770826630453353,2.7078112699052275,0.6293687130368943,2.8785253765538417,1.8943142323667315,0.0841898641290282,32.31149266306238,918.0,0.431272992064037,60259.0,15.592433508341681,37.7,0.25400152846360946,1.2319702902103142,0.0022486472496308,0.0125515937069852,1.5783638035824672,0.2552533714634669,7433889.0,6710548.0
38060,"Phoenix-Mesa-Glendale, AZ Metro Area",W,4080707.0,3449304.0,4256279.0,0.2339529945751375,-1.61134749969247,15.472882517661768,0.26712665922565826,25.898428875192458,0.16406395552068684,0.15749721800658564,0.9426542343425333,3.1956472248558887,19.775372257797486,5.784659373976128,1.3116354592476254,1.8152981823982954,0.23187158499740362,28.1020479449995,909.0,0.5534677430319936,54700.0,15.221780815682077,34.2,-2.4448365679838133,11.82323926476304,0.0324211295936705,0.0146547109679291,2.669672060813665,5.331515993491971,7433889.0,6710548.0
38100,"Picayune, MS Micro Area",S,55923.0,55097.0,55901.0,0.014592446049694176,0.07278328089986211,1.4770309175115783,-0.8485011848231141,1.840030041306797,0.2606505697328332,0.0,-0.12404499672924574,0.5167820038266903,1.4376911109918995,-0.8332886290077428,0.09656134327557535,-0.11801941955903654,0.26464960749602134,14.63125252797627,675.0,0.2731322914370491,40038.0,10.931731023537354,38.4,,,,,,,7433889.0,6710548.0
38180,"Pierre, SD Micro Area",MW,19723.0,19495.0,20528.0,0.052987945627083866,-0.11474580479165948,1.1560107488718754,0.3605042155488691,1.1965725295340466,0.0,0.0,0.33593768682758324,0.3244942452973686,5.237539928002839,0.4411093647011104,-0.060842670993256597,0.370126248542311,0.0,32.45160336929215,523.0,0.5702122734475017,53251.0,9.889540746403503,39.8,,,,,,,7433889.0,6710548.0
38220,"Pine Bluff, AR Metro Area",S,101419.0,100023.0,72005.0,-0.28011557341811383,0.3513643736011887,1.376467920212189,0.8020220315066166,1.231524665003599,0.010918371524887062,0.0,0.0336046017527048,0.6487936185527367,-27.62598724104951,0.23762805785898108,-0.128181110048413,-0.15578934913576353,0.00788806831067157,15.139713904715723,605.0,0.325789642451241,36028.0,11.527015729312232,36.7,1.9082342256271603,0.4293907474002436,2.9520099048102076e-05,3.773528091802443e-05,0.276595006584971,0.19532438855346954,7433889.0,6710548.0
38260,"Pittsburg, KS Micro Area",MW,38985.0,37523.0,37612.0,0.0023718785811369025,-0.28276817680883,3.750160318071053,1.908576880113545,2.903680902911376,0.13089341169827787,0.0,0.30622613849662345,1.431319738360908,0.228292933179428,1.9058612286776966,-0.28472489419007313,0.3052456072848531,0.13081954597922277,26.349680170575695,612.0,0.3130917879771493,35286.0,10.570932235743701,32.8,,,,,,,7433889.0,6710548.0
38300,"Pittsburgh, PA Metro Area",NE,2358313.0,2284421.0,2343047.0,0.025663395670062567,0.9942907977446424,3.133256696630176,0.3594949097753881,0.39625783345976556,0.021358782098918366,0.06776030153758217,0.856186356070383,1.6674631399648816,2.4859295606647636,0.3869291311204238,1.144122938727811,0.9477961576771191,0.024593851621900906,28.30861180531443,644.0,0.45099649291611765,47497.0,14.67345709088017,42.2,-0.054179770047638715,0.2453523813402095,0.0001113267203954,0.0020109893594836,0.6339053246359656,0.03167786892138197,7433889.0,6710548.0
38340,"Pittsfield, MA Metro Area",NE,131528.0,125569.0,120427.0,-0.04094959743248732,1.4203456431673263,4.530594246092087,0.32737147400316285,0.2927133386047077,0.11775724242144993,0.1087220971960343,0.6331510612663657,1.1700930600328447,-3.9094337327413173,0.3109604038683778,1.2628489751231677,0.5854266772094154,0.11176327473997932,29.581461338377867,715.0,0.37661467961930484,48907.0,11.786975035690713,43.8,0.2216812897052007,0.0593396171641992,6.7536757969827625e-06,0.000158436926503,0.8954766476525606,0.03445719969291032,7433889.0,6710548.0
38380,"Plainview, TX Micro Area",S,36041.0,32747.0,33622.0,0.02672000488594375,1.2996620619587853,9.13959102133681,2.113370965938927,49.10796037845787,-0.060484243746264356,0.11375932965234038,0.2123394504617905,0.35237646014261537,2.427790571848728,4.245165228489776,1.7341361227490915,0.2358425126938764,-0.05826697372436947,14.133049592894153,550.0,0.36084804261935766,36509.0,10.49241245828517,32.5,,,,,,,7433889.0,6710548.0
38420,"Platteville, WI Micro Area",MW,50716.0,50208.0,50998.0,0.015734544295729763,0.314184114258996,1.0016562820411703,0.6946303156073499,0.9385598233299156,0.06994547625584738,0.08872939506270211,0.37455280920581957,0.4613928543260509,1.5576938244341036,0.7256092751794305,0.33914346557299474,0.39040933827588925,0.0729552803848884,19.24965499534645,535.0,0.41723359326567167,43889.0,10.83399672164784,36.5,,,,,,,7433889.0,6710548.0
38460,"Plattsburgh, NY Micro Area",NE,82380.0,78356.0,75279.0,-0.039269487977946806,-0.2216192363752742,4.8846807477543095,0.02611789947015771,0.6324350570526827,0.08220901637856083,0.026705511046370478,0.5217223056871612,0.9346928866229667,-3.735129885894635,-0.0012138868657441126,-0.4151493080844866,0.46127700898276286,0.07768875940762321,21.72432530338707,659.0,0.37203437854889376,47489.0,11.319097967990071,38.1,,,,,,,7433889.0,6710548.0
38500,"Plymouth, IN Micro Area",MW,46976.0,44979.0,43840.0,-0.025322928477734055,0.9084387521497005,4.251106948228882,1.0227415069343035,7.425068119891008,0.0003458493655160823,0.021287465940054495,0.10867825859180083,0.5641178474114441,-2.424642370572207,0.8876873297002725,0.8259536784741145,0.09792234332425068,0.0,17.09910676307954,620.0,0.41189599843845404,50141.0,10.757392111974188,37.7,,,,,,,7433889.0,6710548.0
38540,"Pocatello, ID Metro Area",W,88334.0,84992.0,85669.0,0.007965455572289157,-0.6315537970284064,3.78336767269681,0.054239196672971335,7.334661625195281,0.06443808856280453,0.0,0.5842052900622778,0.9996150972445491,0.7664093101184142,0.06452781488441596,-0.6271650779994112,0.5864106685987276,0.06452781488441596,26.575656324582337,572.0,0.429645906305379,44465.0,11.388880363441581,31.3,-3.7517597366270303,4.232244004235328,4.041312452710653e-05,5.256671985269787e-05,0.44238363538281106,0.30700999838015447,7433889.0,6710548.0
38620,"Ponca City, OK Micro Area",S,46473.0,44953.0,42499.0,-0.05459034992102863,-0.4534928500007165,3.270716329911992,1.651787443690273,5.555914186732081,-0.03724804364478977,0.062401824715426164,0.006161606890038411,0.5723753577345986,-5.280485443160545,1.226518623716997,-0.6197146730359563,-0.02797323176898414,-0.03873216706474727,19.892332789559543,578.0,0.36185183211826555,39505.0,10.746626777774473,39.5,,,,,,,7433889.0,6710548.0
38700,"Pontiac, IL Micro Area",MW,39010.0,38354.0,34953.0,-0.08867393231475204,0.29824473334709306,1.6816200974109203,1.012744267474936,2.6300948474750063,0.14543035561884968,0.02563445270443476,0.05113799781646718,0.48449115611381693,-8.718277364778263,0.699820558831069,0.12817226352217378,0.005126890540886952,0.13073570879261728,13.510208618964686,593.0,0.3659070699390341,50500.0,10.571573302500703,40.2,,,,,,,7433889.0,6710548.0
38740,"Poplar Bluff, MO Micro Area",MW,42437.0,41835.0,41689.0,-0.00348990080076491,-0.28733023299847976,1.4185734147088627,-0.30246224488093937,1.6471475363479982,0.07114736991889199,0.0,0.17884383634420106,0.520771967858237,-0.3440393995805547,-0.3110493201687207,-0.2945542804628037,0.17437613403397978,0.07069302731107288,14.05758528913622,529.0,0.37280130128937294,33525.0,10.655775902199244,40.4,,,,,,,7433889.0,6710548.0
38820,"Port Angeles, WA Micro Area",W,70638.0,67107.0,74083.0,0.10395338787309819,-0.475121964897237,4.99872589824174,1.0385056949570093,3.683569749992922,-0.014465753082994953,0.16138622271298736,0.057192588980373854,1.6336815878139246,9.875704295138595,1.5034400747473031,-0.029729041026076614,0.2236756420057193,0.0,23.337716539934824,766.0,0.37093312456578875,44398.0,11.165323522306252,48.5,,,,,,,7433889.0,6710548.0
38860,"Portland-South Portland-Biddeford, ME Metro Area",NE,513139.0,490622.0,528660.0,0.07753015559840366,0.8298877190143723,4.388089776844091,0.27392507762429646,0.3342174342624513,-0.013813646375743498,0.09646509035563464,0.04586228171097849,1.5713091384595597,7.412806276661879,0.3268120333866652,1.2836677781263945,0.18649917468756028,-0.0066258849941243985,33.826796410941114,846.0,0.49221377657139165,55380.0,13.148302042616876,41.1,0.0,0.0,1.0675164969424369e-05,0.0005168580285333,0.748776688748153,0.013960390252005942,7433889.0,6710548.0
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",W,2170801.0,1903430.0,2196123.0,0.15377134961621913,0.20679819842689406,12.31669784563394,2.005797141344755,8.20770766182621,0.08597780887840989,0.1623363910372254,1.3676853709932408,5.595906764369466,13.483179711083604,3.6041995558321562,2.1667117345164297,2.4574799808918457,0.12483871160921704,33.41409471156944,852.0,0.6633653487543212,56275.0,14.590606781830946,36.4,-0.3847753392990949,4.598933587860504,0.0065519369651116,0.006676453921474,2.2863457942875667,2.025385445158525,7433889.0,6710548.0
38940,"Port St. Lucie, FL Metro Area",S,413981.0,356943.0,427381.0,0.19733682968989447,1.8762753733952808,13.777927006311883,-0.5831526743168793,4.76471142395424,1.1576856329390897,1.334119198707187,0.4141048333010541,1.3737345433727635,17.01479053386508,0.353397861254502,5.382372620965697,0.8145301354409985,1.7157792265828624,22.0907284545179,1010.0,0.38949670492943333,47491.0,12.933575358034496,44.5,-1.1638914968787843,3.4714357749249833,0.0007446472217447,0.0009764724687811,1.753459203314805,1.207058035171772,7433889.0,6710548.0
39020,"Portsmouth, OH Micro Area",MW,78988.0,78197.0,72485.0,-0.0730462805478471,-0.1356940385457259,1.0014179369018077,-0.004055168335418292,0.7672051450853294,0.06427965753986706,0.0,0.17499158468247886,0.3228338481794703,-7.231478199220135,-0.060768724363194415,-0.20003038436218157,0.1379956449080873,0.05950270927229452,12.67920138107033,520.0,0.36491017194174624,32812.0,11.2770512211772,38.6,,,,,,,7433889.0,6710548.0
39060,"Pottsville, PA Micro Area",NE,148288.0,145482.0,140129.0,-0.036794929956970625,0.29259030261770924,1.8922637030643075,0.5309221975049443,0.7674255502805352,0.19321532215677903,0.0755287009063444,-0.08114119374194344,0.5320727233491583,-3.6098672852826934,0.4868903754855417,0.21849374190763918,-0.09643396633577903,0.18410120845921452,13.638310950509434,543.0,0.43867069430839134,42315.0,11.906911607792049,42.6,,,,,,,7433889.0,6710548.0
39220,"Price, UT Micro Area",W,20765.0,20113.0,20001.0,-0.005568537761646696,-0.9634340340905865,3.1398988682879847,1.0223614645511998,9.727907536720442,0.14266353455434774,0.0529737539128341,-0.23605619722330248,0.5441849265591139,-0.5393691307488563,0.8572116542258609,-0.9968697327233326,-0.24078979051288227,0.13965807849747172,14.161253343523118,542.0,0.42374715294561316,41967.0,9.941024156064854,34.9,,,,,,,7433889.0,6710548.0
39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",NE,1602822.0,1403549.0,1433539.0,0.02136726256083685,1.9219476583652029,12.432634441004678,0.3080446502800627,0.6915927033694321,0.07487509139053501,0.14050218926368618,0.5442948296654003,2.5534338809923995,1.8710748916598348,0.35231610247426104,2.557676398252582,0.6814855298966448,0.08441361548568713,28.405800593925058,846.0,0.3791162784114128,54920.0,14.287276383629463,39.0,0.20862137002188974,0.3765972339927176,0.000342912442079,0.0058329518695781,2.705323282359867,0.143567433087913,7433889.0,6710548.0
39340,"Provo-Orem, UT Metro Area",W,495922.0,460622.0,642347.0,0.39452088697456916,0.5767841648538454,7.118054855400648,1.1754666272917256,6.943430620137844,0.010032942858662953,0.08610224995059707,0.07685442772736706,1.3697718592843229,36.643867382370615,4.449288396159074,3.679610906553853,0.6601844644924001,0.048797996459120585,35.0023598598285,772.0,0.6192384711347891,56770.0,13.114173935276202,24.3,-1.837645438726354,4.9476982288977185,0.0010165371377006,0.0007463449152029,1.1187737699341371,1.3755230169910764,7433889.0,6710548.0
39380,"Pueblo, CO Metro Area",W,156244.0,150954.0,162178.0,0.07435377664719053,0.49511822712451425,3.385730012032462,-1.0162441829103641,26.77990834848058,0.08561834458214519,0.11648447300376334,0.09272673460986045,0.7654693940247305,7.183635851616701,1.0419600112644325,0.8051509177952434,0.16128619338982617,0.10176390773405698,20.92645226600218,652.0,0.4850357836747534,40699.0,11.959174166861349,38.4,-1.1492478730138949,3.532265589932186,0.0002624129837892,0.0001343478507387,0.6392098319167865,1.1270416294645864,7433889.0,6710548.0
39420,"Pullman, WA Micro Area",W,43747.0,39598.0,43281.0,0.09300974796706904,-1.4890957017716726,9.484078908267996,2.630119700096714,2.784190915948522,0.048224871772096035,0.10057832537088257,-0.10714584344169165,7.5388026607538805,8.418863007749103,3.037922600406885,-0.8869179600886918,0.4526024641689716,0.05943264681006697,47.436563814204035,639.0,0.4498488272672754,36368.0,10.68617831800606,24.3,,,,,,,7433889.0,6710548.0
39460,"Punta Gorda, FL Metro Area",S,159385.0,144661.0,176019.0,0.2167688596097082,0.5342421900239647,9.238008595539103,-0.31384841296129806,1.4882203469586222,0.8680371194731081,0.7748533425353703,0.23346649203011655,1.0716190356683502,19.67437337265113,-0.05082034068450607,2.722966402108103,0.5257709320199517,1.2360008783762588,21.260711554683127,927.0,0.32966843737333207,45037.0,11.979077938024476,54.8,0.0868320007813449,0.0918806518690459,3.322372771096359e-05,0.0003617205366097,1.687103753914701,0.13988105501982703,7433889.0,6710548.0
39500,"Quincy, IL-MO Micro Area",MW,77265.0,76430.0,74134.0,-0.030040559989532905,0.22004526421972298,1.08069630492461,0.6802872149141614,0.6950106775383421,0.035946798737867956,0.0,0.08781629474535714,0.555231993787614,-2.971591276774736,0.6419465475959361,0.18378308419077202,0.06988934187536401,0.034944670937682006,20.09137701694523,541.0,0.3949354351002805,43261.0,11.254996350667795,40.2,,,,,,,7433889.0,6710548.0
39540,"Racine, WI Metro Area",MW,194736.0,185196.0,187254.0,0.011112551027020022,-0.005802888458338734,4.898940103524772,2.4761708460032823,9.326986278859584,0.08394145063818602,0.03389203845205817,0.02271395831804114,1.2211404157423384,1.0568153808232683,2.6066058664037466,0.04827047900747679,0.03645961712266864,0.08524361186426753,23.051988145221042,708.0,0.3621683023548403,53855.0,12.179400074114339,38.4,-1.0406221727418252,5.131918697033898,0.0003571823054565,0.000246977093275,0.9428150403361455,1.2308402172769828,7433889.0,6710548.0
39580,"Raleigh-Cary, NC Metro Area",S,1069694.0,946705.0,1259156.0,0.3300405089230542,1.63974646538875,11.497587160440276,0.00562825045443624,5.949832381970919,0.11831050346173128,0.2855956937217559,2.409031718881417,4.183158922084259,29.209381374486536,2.1206999384870815,6.3054481001108735,4.750236983660748,0.26175710062877794,41.35543569438589,831.0,0.5628767536673367,60026.0,13.882883184229225,34.6,-0.5960745692752809,4.324954654481315,0.0024528914773622,0.0022272785078355,1.5478577237354547,1.5387808099914515,7433889.0,6710548.0
39660,"Rapid City, SD Metro Area",MW,123078.0,120594.0,147845.0,0.22597309982254507,0.1126525824795447,2.018232340467021,0.699294651871632,2.8429126245145353,0.06592519468184622,0.012187393360308097,-0.08425842359114748,1.0765530801605485,22.141243764117064,1.5047368335527065,0.5971822746550968,0.1413737629795739,0.08368676774078226,26.400598653030684,664.0,0.48920809752455696,46721.0,11.720573579710193,36.6,0.2071261672244237,0.0,2.3746795544229715e-05,7.444549478224853e-05,0.4496494456859185,0.1294740013209019,7433889.0,6710548.0
39700,"Raymondville, TX Micro Area",S,21769.0,18599.0,17684.0,-0.049196193343728156,-2.0286057316333346,14.561991823234877,1.1642950355525983,82.61748357756443,0.0,0.0,-0.2664339197942028,0.2664339197942028,-4.203224769167164,-4.804997932840278,-2.9215857411916026,-0.2664339197942028,0.0,8.631772268135904,585.0,0.3945798674284937,22881.0,9.988242218400936,31.6,,,,,,,7433889.0,6710548.0
39740,"Reading, PA Metro Area",NE,407310.0,380963.0,392358.0,0.02991104122972572,2.2830817498716933,6.468537477596917,1.113686731797163,2.5057081829564702,0.05569818000849985,0.22709975203162208,0.10670158131559672,1.2619380815595,2.7976234317841446,1.3152144558198915,2.77037146154035,0.18290736785249564,0.07144435442292112,21.725875507331942,743.0,0.43071561907705114,53470.0,12.917329845262437,38.9,-0.7160774984821874,2.3342979192503788,0.0003791862169241,0.0005135585939539,0.9373051441038431,0.6247200681563392,7433889.0,6710548.0
39780,"Red Bluff, CA Micro Area",W,62575.0,55819.0,58424.0,0.04666869703864276,0.03363680311343209,10.796644027167398,6.81430720254132,18.413104274870157,-0.00854725245456368,0.05433479824210947,0.6234234425405022,1.2065521374350778,4.163004394726329,8.001598082301237,0.5433479824210946,0.7095485417499001,-0.006392329204954055,12.560409937586517,770.0,0.4089223284920225,38137.0,11.044121116299975,39.2,,,,,,,7433889.0,6710548.0
39820,"Redding, CA Metro Area",W,176906.0,167881.0,172730.0,0.028883554422477826,-0.24131740920603426,5.101579369834828,2.1703385555655457,5.952313658100912,0.042588795813784004,0.07913807332707766,0.9132419383318352,2.4951103976122915,2.7410036968785683,2.3837518230020462,-0.11361966241959007,1.0027924434445412,0.04578702813923779,20.04130166872065,857.0,0.39096926172335866,43944.0,12.083373797040188,41.3,1.1371568428512542,1.3077423552374756,0.0001691686856889,0.000207832345158,0.873346627312957,0.6417049650166058,7433889.0,6710548.0
39860,"Red Wing, MN Micro Area",MW,45930.0,44937.0,46583.0,0.03662905845962125,0.473663562904281,2.161985630306989,0.16153767980205194,2.2316568691487046,0.20274224563163615,0.0,0.22816915698860402,0.5660788155889397,3.5837143479207487,0.2612671456564337,0.5834966252993686,0.2612671456564337,0.21119094273895056,22.724529021190076,667.0,0.34202543329263957,56366.0,10.734873777319839,41.1,,,,,,,7433889.0,6710548.0
39900,"Reno-Sparks, NV Metro Area",W,416860.0,353359.0,482058.0,0.3642159956305061,-1.8502821994664798,15.233171808280957,1.4325637546225178,17.440147771434056,0.16445258200440802,0.10435158086647796,0.039618133441008535,5.03118552991412,30.873434726287,7.7563210670249,2.6339778342848916,1.7387132370580052,0.2545219018375474,26.57653374681841,910.0,0.4937577152538424,55724.0,12.940505712995662,36.7,-0.9595765393288591,9.698833600539588,0.002489274182462,0.0015397468148443,2.7458395887482796,4.00719519420717,7433889.0,6710548.0
39940,"Rexburg, ID Micro Area",W,49475.0,47542.0,63878.0,0.34361196415800765,1.1480454401261255,3.907023749368368,1.2828444712075524,5.7847397675593735,0.030863732383594834,0.06872157655381506,0.38777910791352127,0.7700859019706923,33.01869631126832,3.826174835775644,2.967155128852956,0.8044466902475998,0.06670035371399696,26.185238919829644,597.0,0.47501617106927974,38565.0,10.809222770470766,23.3,,,,,,,7433889.0,6710548.0
39980,"Richmond, IN Micro Area",MW,69187.0,67814.0,64432.0,-0.04987170790692187,0.9457550048325782,1.9844768525879137,1.0158648411424127,1.6477083845231042,0.03839790107393095,0.017344298784453725,0.26686192302234674,0.7877202364606067,-4.888201540751876,0.9076849697197451,0.8267449087256277,0.22403052596586065,0.036133955800945264,15.783271917045164,590.0,0.32060857264804543,41123.0,11.144568262685945,40.1,,,,,,,7433889.0,6710548.0
40060,"Richmond, VA Metro Area",S,1235365.0,1153033.0,1211380.0,0.05060306166432357,2.070374124398333,6.664589008106916,0.37139424085388933,1.5392212018310378,0.16014640614785128,0.10150846106211525,1.1749266899313173,2.968758221254447,4.72305755788775,0.5136133855176406,2.720572462389658,1.4833672639260462,0.17962302639300934,30.743610765611734,883.0,0.45229394046279037,57543.0,14.026877030937639,37.5,-0.3023587042889325,1.2572302175568075,0.0003423677908051,0.0014620659521735,0.8798076681091911,0.18597543995916851,7433889.0,6710548.0
40080,"Richmond-Berea, KY Micro Area",S,98655.0,96436.0,121433.0,0.25920817951802233,0.04704563888218924,2.249252445390502,0.23131101732211198,1.4728092848816583,0.26437451496408343,0.01723176726977852,-0.09373041753225636,0.9031473316101567,25.3377933201561,0.6740661902589833,0.6436571891946683,0.11656783741320766,0.3375399118138969,24.42247439081803,545.0,0.4060765419395027,39689.0,11.49938419440356,34.3,,,,,,,7433889.0,6710548.0
40100,"Rio Grande City-Roma, TX Micro Area",S,59989.0,41983.0,47723.0,0.1367220065264512,-2.53293966693815,30.015502842187736,-3.42762683311727,95.87090966677223,0.0038668467855260884,0.025004584173765193,-0.21254470282631843,0.23837703578989483,9.568420877160813,5.541015852906366,0.13335778226008102,-0.2100385070596276,0.00666788911300405,9.769694754158289,454.0,0.45418534465265914,24441.0,11.001916491063295,28.6,,,,,,,7433889.0,6710548.0
40140,"Riverside-San Bernardino-Ontario, CA Metro Area",W,4114751.0,3210193.0,3640087.0,0.1339153128799421,-0.47193259950622235,21.983298624874266,4.6947922151832415,40.26097812480026,0.0750235115874989,0.25481493290845547,1.5804511188945305,5.97353278485138,10.447630974510973,10.408552060622867,2.262105288995616,2.5405425504483747,0.11694510797858727,19.47817101524154,1087.0,0.47961688707385264,56841.0,15.230088879934415,32.3,-2.7933771760804085,18.966972037439177,0.0420654875620167,0.019615907374941,3.543895561592737,6.860256511957006,7433889.0,6710548.0
40180,"Riverton, WY Micro Area",W,38875.0,38336.0,38840.0,0.013146911519198664,0.2146398049103472,1.3864951768488745,1.7375010589948086,3.8816720257234727,0.025334414268342115,0.0,-0.07875643380076827,0.5170418006430868,1.2964630225080387,1.8237942122186495,0.2392282958199357,-0.07202572347266882,0.02572347266881029,22.842698813921835,567.0,0.41424479576021067,46397.0,10.568106649481535,38.7,,,,,,,7433889.0,6710548.0
40220,"Roanoke, VA Metro Area",S,304995.0,291035.0,298074.0,0.024186094455993266,0.6942630873745068,4.577124215151068,0.48810583754804077,1.294447449958196,0.012087045085975873,0.2996770438859654,0.9888243373888989,1.4541221987245694,2.307906686994869,0.5445990917883899,0.8613255955015655,1.0662469876555354,0.021967573238905556,24.43620650869826,680.0,0.3715635564324833,48032.0,12.628050662012551,41.4,-0.4157924416226353,1.1936942448832828,6.078308217284487e-05,0.0002242974847096,0.5466983407302951,0.1337358941978786,7433889.0,6710548.0
40260,"Roanoke Rapids, NC Micro Area",S,77454.0,76262.0,63971.0,-0.16116807846633974,0.6923802506714254,1.5389779740232912,0.040461847397046946,1.018669145557363,0.06503381606537945,0.012910889043819557,0.2734676499978302,0.4402613163942469,-15.868773723758617,-0.12394453482066775,0.3460118263743641,0.16267720195212643,0.052934645079660184,11.539114843823723,574.0,0.2924615731860776,30488.0,11.257439490734765,42.1,,,,,,,7433889.0,6710548.0
40300,"Rochelle, IL Micro Area",MW,53578.0,50879.0,49202.0,-0.03296055346999745,-0.5086423773101714,5.037515398111165,1.9652405614545967,7.825973347269402,0.06126142865707262,0.02799656575460077,-0.19188382021475245,0.6420545746388443,-3.1300160513643664,1.5920713725782971,-0.6812497666952854,-0.20904102430101906,0.057859569226174926,17.842381590705987,642.0,0.3389169539183765,55733.0,10.88889381504096,40.0,,,,,,,7433889.0,6710548.0
40340,"Rochester, MN Metro Area",MW,182816.0,168689.0,207229.0,0.228467772053898,1.0834817568234623,7.7274417994048665,0.16554739356381237,3.0331043234727812,0.01427024420839328,0.07329774199194819,0.4719415296024196,4.238688079817959,21.081305793803608,0.9430246805531244,3.2251006476457205,1.6169263084193943,0.035554874846840535,34.71803240855216,712.0,0.5178235529536348,62395.0,12.11623546152419,36.8,0.3177419420640222,1.88713683312656,0.0001325681200794,0.0003460241973484,1.40704614169553,0.48661207611072194,7433889.0,6710548.0
40380,"Rochester, NY Metro Area",NE,1049836.0,979012.0,988872.0,0.01007137808321042,-0.13512347595755064,6.746196548794288,0.15309918583012286,0.6070471959429854,0.13085986626462823,0.19202999325608952,0.5427388200470306,2.4679092734484245,0.9391943122544855,0.15964398248869346,-0.07820269070597693,0.5686602478863365,0.13363992090193133,31.650971922246217,740.0,0.39823180351464416,51810.0,13.864144519458513,39.0,0.17256176440426435,0.4693358159628574,0.0001128517439624,0.0019877972173914,1.407559263408431,0.07213479483875532,7433889.0,6710548.0
40420,"Rockford, IL Metro Area",MW,347539.0,319646.0,306494.0,-0.04114551722843395,0.9196380725809555,8.025861845720913,3.759484868150689,9.819041891701364,0.053221539617568335,0.1568169327758899,0.42521202189392365,2.1335734982260983,-3.784323485997255,3.3322878871148274,0.6382017557741722,0.3447095146156259,0.04661347359576911,21.09475032010243,679.0,0.37506157018917197,49184.0,12.758632167905471,37.5,-0.28517117153695803,5.90312554369037,0.0010693683112738,0.0006420763758241,1.373406871573735,2.0648178715142116,7433889.0,6710548.0
40460,"Rockingham, NC Micro Area",S,46477.0,44632.0,41250.0,-0.07577522853557986,-0.307694142046986,3.9697054457043266,0.8386600671787613,4.70340168255266,0.09163478288805035,0.006454805602771263,0.23322594415622022,0.5701744949114615,-7.276717516190804,0.40234954923940874,-0.5959937173225466,0.16997654753964328,0.08391247283602643,10.040056013286874,493.0,0.4115318607904017,30439.0,10.746712845552901,38.3,,,,,,,7433889.0,6710548.0
